s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
52014554;11;0.06;0.63;0;0.09;0;0;0.06;0;0;0;0;0;0;0.18;0.15;0.12;0.12;0.06;0;0;0;0;0;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
3564334;7;0.1;0.62;0;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1465416;8;0.12;0.68;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.24;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
4474854;7;0.14;0.34;0.14;0.28;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
139104644;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
1387309;6;0.17;0.45;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.17;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51935893;6;0.17;0.68;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12674403;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
25386675;8;0.12;0.6;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
14677028;6;0;0.5;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
59337907;6;0.17;0.45;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
22102625;8;0.12;0.52;0;0;0.12;0;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0
17538545;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18215351;8;0.12;0.6;0.12;0.12;0;0;0;0;0;0.12;0;0;0.12;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
13098081;8;0.12;0.6;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.24;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
4877816;6;0.17;0.45;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0.28;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3812975;7;0;0.52;0.28;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0.1;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
22705740;9;0.11;0.54;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.11000000000000001;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
71889752;9;0.11;0.57;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
7255643;9;0.11;0.43;0.11;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0.11;0;0.07;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
13602417;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17382208;8;0.12;0.44;0;0;0.16;0.08;0.12;0;0;0;0;0;0;0.12;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0.08;0;0;0;0;0;0.08
5239646;9;0.11;0.61;0;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.07;0.22;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
2589961;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12632778;8;0.12;0.56;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
1622283;6;0.06;0.45;0.17;0.17;0;0;0.06;0;0;0;0;0;0;0.11;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
31066390;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
2885323;6;0.17;0.17;0.11;0.34;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
76665903;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
19968193;9;0;0.54;0.11;0.22;0;0;0;0;0;0;0;0;0.11;0.18;0.11;0.07;0;0.07;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0
21541302;9;0;0.66;0.22;0.11;0;0;0;0;0;0;0;0;0.11;0.22;0.11;0.22;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
17967896;6;0.17;0.11;0.17;0.17;0.28;0;0.17;0;0;0;0;0;0;0;0;0.11;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0
214298149;7;0.14;0.49;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.05;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
10344844;6;0.17;0.17;0.11;0.45;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9304055;7;0.14;0.3;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0;0.1;0.1;0;0.1;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14
16593216;7;0.14;0.56;0;0.14;0;0.05;0.14;0;0;0;0;0;0;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05
18003842;8;0.08;0.36;0.12;0.24;0;0.12;0.08;0;0;0;0;0;0;0;0.12;0.24;0;0;0;0;0;0;0.12;0;0;0.12;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
20998528;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0;0.14;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
6241689;7;0.14;0.34;0;0.14;0.14;0.1;0.14;0;0;0;0;0;0;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.1
21558177;6;0.17;0.28;0.17;0.17;0.11;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0
2275698;6;0;0.33;0.17;0.34;0;0;0;0;0;0;0;0;0.11;0.11;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15202467;9;0.11;0.57;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
204757158;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9398879;7;0.14;0.42;0.28;0;0.05;0;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0
16277923;9;0.11;0.65;0;0.11;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.18;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
22198358;14;0;0.54;0;0.05;0.1;0;0;0;0;0;0;0;0.14;0.14;0.05;0.07;0;0.14;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;0.05;0.05;0;0;0;0;0;0;0
13748118;6;0;0.28;0.28;0;0.11;0.17;0;0;0;0;0;0;0.17;0;0;0;0.11;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17
3477006;9;0.11;0.44;0.11;0.22;0;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
18902472;6;0.17;0.34;0.17;0.17;0.17;0;0;0.17;0;0;0;0;0.17;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
12965177;12;0.06;0.24;0.14;0.08;0.06;0;0.06;0;0;0;0;0;0.08;0.16;0;0;0;0;0;0;0.06;0.08;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.06;0;0;0;0;0;0
14272458;6;0.17;0.62;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
14264547;8;0.12;0.4;0;0.32;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0.2;0;0;0;0;0;0;0;0;0;0;0;0
7655769;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
4630525;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
18145862;10;0.1;0.44;0.1;0.1;0;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.14;0.03;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
8705649;7;0.05;0.66;0.14;0;0;0;0.05;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12821517;12;0.08;0.34;0.08;0.2;0.06;0.08;0.08;0;0;0;0;0;0;0.08;0;0.06;0.14;0.06;0.08;0;0;0;0;0;0;0;0.08;0.12;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0.08
3689989;6;0.17;0.28;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
20393108;6;0.17;0.22;0.11;0.11;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
21232624;7;0.14;0.24;0;0.14;0.14;0;0.14;0;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
22278213;6;0.17;0.39;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
26286313;9;0.11;0.5;0.22;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0.14;0.07;0.07;0;0.11;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55585821;6;0.17;0.62;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4131383;6;0;0.34;0.17;0.11;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
31672686;7;0.14;0.34;0;0.28;0.1;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28;0;0;0;0;0.1;0;0;0;0;0;0;0
153184;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
7006961;7;0.14;0.48;0;0.14;0.14;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
52957973;7;0.14;0.38;0.28;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
4411730;6;0.11;0.22;0;0.34;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.11
10704788;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
9971961;6;0;0.45;0.17;0.34;0;0;0;0;0;0;0;0;0.17;0;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
6440030;7;0.14;0.34;0.38;0;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0.24000000000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14331973;6;0;0.28;0;0.17;0.34;0;0;0;0;0;0;0;0.06;0;0;0.22;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0
38060049;6;0.17;0.68;0.11;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14400320;7;0.14;0.52;0;0.14;0;0.1;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0;0.1;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.1
10132083;9;0.11;0.36;0.11;0.22;0;0.11;0.11;0;0;0;0;0;0;0.18;0;0.11;0.07;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
39649104;9;0.11;0.29;0;0.22;0.14;0.11;0.11;0;0;0;0;0;0;0.22;0;0;0.07;0;0;0;0;0;0;0;0;0;0.11;0;0;0.11;0;0;0;0.14;0;0;0;0;0;0;0;0.11
37465209;6;0.17;0.56;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8592912;6;0.17;0.28;0.17;0.28;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0;0;0;0;0;0
34461665;9;0.11;0.57;0;0.11;0;0;0.11;0;0;0;0;0;0;0.18;0.11;0.14;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0
10279614;6;0.17;0.39;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
21314552;12;0.06;0.49;0.08;0;0.08;0.03;0.06;0;0;0;0;0;0.08;0.14;0.06;0.15;0.06;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.03
8927175;8;0.12;0.6;0;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
195695176;8;0;0.52;0.12;0.12;0;0;0;0;0;0;0;0;0.08;0.12;0.08;0.16;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
2581248;7;0;0.62;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
5819653;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
6519693;6;0;0.51;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
14661198;9;0.11;0.44;0;0.32;0;0;0.11;0;0;0;0;0;0;0.22;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11;0.07;0.14;0;0;0;0;0;0;0;0;0;0;0;0
10733552;8;0.04;0.48;0.12;0;0.12;0;0.04;0;0;0;0;0;0;0.12;0;0.24;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0
17949877;7;0.14;0.4;0;0.14;0;0.1;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
208211190;7;0;0.42;0.14;0.24;0;0.1;0;0;0;0;0;0;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
20314033;13;0.08;0.51;0.08;0.05;0;0.05;0.08;0;0;0;0;0;0.08;0.1;0.1;0.13;0.05;0.05;0;0;0;0;0;0.08;0;0;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0.05
1556997;9;0.11;0.4;0;0.22;0;0.11;0.11;0;0;0;0;0;0;0.07;0.07;0.15;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
2290566;8;0.2;0.48;0;0.12;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0.2;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
6547061;6;0.06;0.28;0.17;0.28;0;0;0.06;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
3607833;7;0.1;0.48;0.14;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
205833499;7;0.14;0.44;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0.1;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
6808695;6;0.17;0.45;0.34;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46718022;6;0;0.62;0.11;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.17;0.17;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15004160;8;0.12;0.48;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.2;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
16245683;8;0.08;0.12;0.12;0.32;0;0.12;0.04;0.04;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
205160758;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0.28;0.11;0;0;0.17;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17958980;8;0;0.32;0.12;0.24;0.12;0.08;0;0;0;0;0;0;0.12;0.12;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.08
1167531;7;0.14;0.58;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
54215792;8;0.12;0.4;0.24;0;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0.12;0;0.12;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13348169;9;0.11;0.4;0;0.18;0.22;0;0.11;0;0;0;0;0;0;0.22;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0.11;0;0;0;0;0.11;0.11;0;0;0;0;0;0
11672486;13;0.08;0.63;0;0.16;0;0;0.08;0;0;0;0;0;0.08;0.16;0.13;0.1;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0
18673793;10;0;0.51;0.17;0.1;0.07;0;0;0;0;0;0;0;0.1;0.17;0.1;0;0.07;0.07;0;0;0;0.1;0.07;0;0;0;0;0.1;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0
6366468;6;0.17;0.28;0.11;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17093974;6;0.17;0.45;0.11;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
12698719;7;0.14;0.48;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
7759952;6;0.17;0.28;0.17;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0.11;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
7893521;9;0.11;0.44;0;0.33;0;0.11;0.11;0;0;0;0;0;0;0.11;0.11;0.11;0;0.11;0;0;0;0;0;0;0;0.11;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.11
12549982;7;0.14;0.54;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0.1;0.2;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9456552;6;0.17;0.39;0;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
2735258;6;0.17;0.39;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
8719637;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6897217;9;0.11;0.33;0.14;0.11;0.07;0.11;0.11;0;0;0;0;0;0;0.22;0.11;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.07;0;0;0;0;0;0.11
6376439;6;0.17;0.39;0;0.17;0;0.06;0.17;0;0;0;0;0;0;0.17;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06
16055958;7;0.14;0.38;0;0.42;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.28;0;0;0;0;0;0;0;0;0;0;0;0
18091619;7;0.14;0.14;0.14;0.52;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0.14;0;0.14;0.24000000000000002;0;0;0;0;0;0;0;0;0;0;0;0
155631;9;0;0.62;0.11;0.11;0;0.11;0;0;0;0;0;0;0.11;0.11;0.11;0.18;0.11;0;0;0.11;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
4529218;15;0;0.33;0.07;0.21;0.25;0.07;0;0;0;0;0;0;0.07;0.08;0.11000000000000001;0.07;0;0;0.07;0;0;0;0;0;0;0.07;0;0.14;0;0;0;0;0;0;0.11000000000000001;0.14;0;0;0;0;0;0.07
