s2orc_paper_id;len_paragraph;IT;DB;ERQ;SO;SF;MO;IT_0_17;IT_17_34;IT_34_50;IT_50_67;IT_67_84;IT_84_100;DB_0_17;DB_17_34;DB_34_50;DB_50_67;DB_67_84;DB_84_100;ERQ_0_17;ERQ_17_34;ERQ_34_50;ERQ_50_67;ERQ_67_84;ERQ_84_100;SO_0_17;SO_17_34;SO_34_50;SO_50_67;SO_67_84;SO_84_100;SF_0_17;SF_17_34;SF_34_50;SF_50_67;SF_67_84;SF_84_100;MO_0_17;MO_17_34;MO_34_50;MO_50_67;MO_67_84;MO_84_100
119127694;9;0.11;0.18;0.22;0.26;0;0.07;0.11;0;0;0;0;0;0;0.11;0.07;0;0;0;0;0.11;0;0.11;0;0;0;0;0;0.11;0.11;0.04;0;0;0;0;0;0;0;0;0;0;0;0.07
13872387;6;0.23;0.39;0;0;0;0.17;0.17;0;0;0;0.06;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
693014;33;0.06;0.59;0.06;0.09;0;0.03;0.03;0;0;0;0.03;0;0.08;0.13;0.13;0.08;0.04;0.13;0.03;0;0;0.03;0;0;0;0.03;0;0.03;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0.03
118830129;6;0.17;0.11;0.28;0.34;0;0;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0
16462794;6;0;0.28;0.17;0.17;0.34;0;0;0;0;0;0;0;0.11;0.17;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0
14977730;6;0;0.34;0.28;0.11;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
7728071;11;0.09;0.36;0.09;0.18;0.09;0.06;0.09;0;0;0;0;0;0;0.18;0;0.12;0;0.06;0;0;0.09;0;0;0;0;0;0.09;0;0.09;0;0;0;0;0;0.09;0;0;0;0;0;0;0.06
13885038;6;0;0.39;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0;0.22;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119134572;15;0.07;0.28;0;0.11;0.35;0;0.07;0;0;0;0;0;0.04;0.12;0.04;0;0;0.08;0;0;0;0;0;0;0;0;0.07;0;0;0.04;0;0;0;0.21000000000000002;0.14;0;0;0;0;0;0;0
53960075;11;0.09;0.09;0.09;0.09;0.3;0.09;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0;0.09;0;0;0;0;0;0.09;0.15;0.06;0;0;0;0;0;0.09
119306945;8;0.16;0.32;0.12;0.12;0;0.12;0.04;0;0;0.12;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
49479532;7;0.14;0.38;0.14;0.14;0;0.05;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.05
118644377;8;0.12;0.28;0.12;0.08;0;0.12;0.12;0;0;0;0;0;0;0.08;0;0.12;0;0.08;0;0;0.12;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12
15320358;8;0.12;0.2;0;0.12;0.12;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12
119102728;9;0;0.18;0.22;0.11;0.25;0.07;0;0;0;0;0;0;0.11;0.07;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0.07;0.07;0.11;0;0;0;0;0;0.07
18095802;7;0.14;0.49;0;0.14;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0.05;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
3159296;10;0.1;0.27;0.2;0.27;0;0.03;0.1;0;0;0;0;0;0;0.1;0;0.1;0.07;0;0;0.1;0.1;0;0;0;0;0;0;0.1;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0.03
15854563;10;0.1;0.3;0.1;0.37;0;0.1;0.1;0;0;0;0;0;0;0.2;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.2;0.07;0;0;0;0;0;0;0;0;0;0;0;0.1
17086269;6;0;0.28;0.45;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0.34;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
222066;8;0.12;0.2;0.28;0.12;0.04;0;0.12;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0;0.08;0.08;0.12;0;0;0;0.12;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0
62831163;8;0.12;0.36;0;0.24;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0.08;0.08;0.08;0;0;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
118531625;6;0.17;0.28;0.34;0;0;0.17;0.17;0;0;0;0;0;0;0.11;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
118860452;11;0;0.48;0.09;0.18;0;0;0;0;0;0;0;0;0.09;0.09;0.12;0.06;0.12;0;0;0;0;0.09;0;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0;0;0;0;0;0
119004584;10;0.1;0.43;0;0.1;0;0;0.1;0;0;0;0;0;0;0.1;0.07;0.14;0.06;0.06;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118651531;12;0;0.3;0.08;0.24;0;0.08;0;0;0;0;0;0;0.06;0.12;0.06;0.03;0;0.03;0;0;0;0;0.08;0;0;0;0;0.16;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.08
119132206;6;0;0.22;0.11;0.17;0;0;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15779036;7;0.14;0.56;0.14;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
117034402;7;0;0.44;0.28;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0.1;0;0;0;0;0.14;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
119642876;14;0.07;0.26;0;0.21;0;0.05;0.07;0;0;0;0;0;0.07;0.05;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.07;0;0;0;0;0;0;0;0;0;0;0;0.05
119310943;9;0;0.4;0;0.11;0;0.11;0;0;0;0;0;0;0.11;0.11;0.11;0;0;0.07;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
118310770;10;0.07;0;0.17;0.21;0;0.1;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0.07;0;0.07;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
55830354;6;0;0.62;0;0.11;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
122655135;10;0.1;0.54;0.2;0.1;0;0;0.1;0;0;0;0;0;0;0.2;0.1;0.17;0.07;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0
198147499;7;0.14;0.42;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0.14;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
119706875;8;0.12;0.2;0.12;0.32;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0.08;0;0;0;0;0;0;0;0.12;0;0;0.12;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12
202660927;8;0.12;0.36;0.12;0;0;0;0.12;0;0;0;0;0;0;0.04;0.08;0.08;0.04;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208158380;7;0.14;0.48;0.14;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
14684552;8;0.04;0.24;0;0.24;0;0.12;0.04;0;0;0;0;0;0;0.08;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.08;0.08;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
15233520;11;0.09;0.18;0.21;0.18;0;0.09;0.09;0;0;0;0;0;0;0.18;0;0;0;0;0;0;0.15;0.06;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0;0;0;0;0;0.09
27841248;7;0.14;0.58;0.14;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0.1;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18185589;8;0.12;0.24;0.12;0.16;0.08;0.12;0.12;0;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0.08;0.08;0;0;0;0.08;0;0;0;0;0;0;0;0.12
119249163;7;0.14;0.39;0;0.14;0;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
54491983;8;0.12;0.36;0.12;0.12;0;0;0.12;0;0;0;0;0;0;0.12;0;0.08;0.08;0.08;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
18517058;12;0.08;0.4;0.22;0.08;0.08;0;0.08;0;0;0;0;0;0.08;0.08;0;0.12;0.12;0;0;0.08;0.08;0.06;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.08;0;0;0;0;0;0
6987134;7;0;0.48;0.14;0.28;0;0;0;0;0;0;0;0;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0
119196201;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
208512872;15;0.07;0.22;0.25;0.07;0.06;0;0.07;0;0;0;0;0;0.07;0.15000000000000002;0;0;0;0;0;0;0.08;0.13;0.04;0;0;0;0;0;0;0.07;0;0;0;0;0;0.06;0;0;0;0;0;0
119262810;8;0;0.48;0.24;0.12;0;0;0;0;0;0;0;0;0.12;0.12;0.08;0;0.08;0.08;0;0;0;0.24;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0
4474854;6;0.17;0.62;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
211068902;6;0.17;0.17;0.34;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119225597;8;0;0.32;0.12;0.24;0.08;0.12;0;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.08;0;0;0;0;0;0.12
17594773;9;0.11;0.18;0.11;0.4;0;0.11;0.11;0;0;0;0;0;0;0.11;0;0;0.07;0;0;0.11;0;0;0;0;0;0;0.11;0.18;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
54839675;8;0.12;0.2;0.24;0.24;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0;0.12;0;0;0;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0.12
119170184;7;0.14;0.34;0.28;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0.1;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
53279433;6;0.17;0.34;0;0.11;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.16999999999999998;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
12674403;6;0.17;0.45;0.17;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.17;0.11;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119253144;6;0.17;0.45;0;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15298984;8;0;0.48;0.36;0;0;0.12;0;0;0;0;0;0;0.12;0.12;0.12;0;0;0.12;0;0;0;0.24;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
14109864;6;0;0.45;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
59520203;6;0.17;0.28;0;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
34542127;8;0.08;0.32;0.24;0.12;0;0.12;0.08;0;0;0;0;0;0;0.12;0.08;0.12;0;0;0;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
118975283;14;0.07;0;0.07;0.2;0.16;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0.02;0;0.07;0.07;0;0;0;0;0;0
73545644;6;0;0.45;0;0.34;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119288225;6;0.17;0.56;0.17;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135464903;8;0.12;0.36;0.12;0.12;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0.08;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0.12
89605920;9;0;0.25;0.11;0.11;0.11;0.11;0;0;0;0;0;0;0.11;0.07;0.07;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11
15050717;10;0.1;0.41;0;0.27;0;0.1;0.1;0;0;0;0;0;0;0.2;0.07;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0.1;0.07;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
117979687;8;0.12;0.08;0.2;0.2;0.12;0.12;0.12;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0.12;0;0;0.08;0;0;0;0.12;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.12
118413586;7;0.1;0.28;0.24;0.14;0.14;0;0.1;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0
17400054;7;0.24;0.34;0;0.14;0;0.14;0.14;0.1;0;0;0;0;0;0;0.1;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
119283371;10;0.1;0.1;0.2;0.2;0;0.1;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1
15916562;6;0.17;0.45;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
16921189;9;0;0.25;0.25;0.18;0;0.11;0;0;0;0;0;0;0.11;0.14;0;0;0;0;0;0;0;0.11;0.07;0.07;0;0;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11
17839052;7;0;0.28;0.28;0.2;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14
5508633;9;0.11;0.36;0;0.18;0.07;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0;0.07;0;0;0;0;0;0;0;0;0;0;0.11;0;0.07;0;0;0;0.07;0;0;0;0;0;0;0;0.11
15613927;7;0;0.2;0;0.14;0;0.1;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
34954868;8;0.12;0.2;0.2;0;0;0.12;0.12;0;0;0;0;0;0;0.12;0;0;0;0.08;0;0;0.08;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
2589961;6;0.17;0.51;0.17;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0;0.34;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
17235609;8;0.04;0.4;0.12;0;0;0.12;0.04;0;0;0;0;0;0;0.08;0.08;0.08;0.08;0.08;0;0;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
54739648;7;0.14;0.62;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
67837692;8;0.12;0.2;0.24;0.2;0;0.12;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.24;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0.12
31066390;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
17642539;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0;0;0.28;0.11;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
212747987;9;0.11;0.36;0.11;0.22;0;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0.07;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
202541148;7;0.14;0.62;0;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
118687300;6;0.17;0.39;0;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
15588253;8;0;0.4;0.08;0.04;0.2;0;0;0;0;0;0;0;0.12;0.12;0;0.08;0.08;0;0;0;0;0.08;0;0;0;0;0;0;0;0.04;0;0;0.12;0;0;0.08;0;0;0;0;0;0
17427606;6;0.17;0.28;0.17;0.17;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
14372004;7;0.14;0.38;0.28;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0
810391;6;0.17;0.11;0.11;0.11;0.11;0.11;0.17;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0.11
15951810;7;0.14;0.28;0.14;0.28;0.1;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0.1;0;0;0;0;0;0
118519295;6;0;0.51;0.34;0;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.17;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
55257501;6;0.28;0.34;0;0;0.34;0;0;0;0;0;0.17;0.11;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.34;0;0;0;0;0;0;0;0
11872914;9;0.11;0.5;0;0.11;0;0.11;0.11;0;0;0;0;0;0;0.22;0.07;0.14;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.11
119253423;6;0.17;0.28;0;0.34;0.11;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0.11;0;0;0;0;0;0;0;0
5740896;8;0;0.48;0.2;0;0;0.12;0;0;0;0;0;0;0.12;0;0.12;0.08;0.08;0.08;0;0.12;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.12
119200941;7;0.14;0.38;0.1;0.14;0;0.1;0.14;0;0;0;0;0;0;0.14;0;0;0.1;0.14;0;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
16377400;12;0.08;0.53;0.08;0.06;0;0.08;0.08;0;0;0;0;0;0.06;0.14;0.08;0.17;0.08;0;0;0;0;0;0.08;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0.08
2848686;6;0;0.56;0.17;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0
15186672;8;0.12;0.2;0.12;0.28;0.12;0;0.12;0;0;0;0;0;0;0.12;0.08;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0.08;0.08;0;0;0;0;0;0.12;0;0;0;0;0;0
22198358;14;0;0.52;0;0.07;0.12;0;0;0;0;0;0;0;0.14;0.14;0.07;0.07;0;0.1;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0.05;0.05;0.02;0;0;0;0;0;0
18902472;6;0.17;0.28;0.17;0.17;0.17;0;0.17;0;0;0;0;0;0;0.17;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0.17;0;0;0;0;0;0
119095313;8;0.12;0.48;0;0.12;0.12;0;0.12;0;0;0;0;0;0;0.12;0.12;0.16;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.12;0;0;0;0;0;0.12;0;0;0;0;0;0
119593994;6;0;0.45;0;0.28;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0.17
2086327;7;0.14;0.24;0.14;0.28;0;0.14;0.14;0;0;0;0;0;0;0;0.14;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
119077756;7;0;0.34;0.24;0.14;0;0.14;0;0;0;0;0;0;0.14;0;0.1;0;0.1;0;0;0.14;0;0.1;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
16419427;6;0;0.45;0.11;0.17;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0;0.11;0;0;0;0;0.11;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
15535382;7;0;0.49;0.14;0;0;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0.05;0.1;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14
11103081;9;0.11;0.47;0;0;0.14;0.04;0.11;0;0;0;0;0;0;0.18;0.11;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0.04
5909710;8;0.12;0.16;0.12;0.2;0;0;0.12;0;0;0;0;0;0;0.08;0;0.08;0;0;0;0;0.12;0;0;0;0;0;0;0;0.08;0.12;0;0;0;0;0;0;0;0;0;0;0;0
17437945;7;0;0;0.1;0.14;0.3;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.1;0.1;0.1;0;0;0;0;0;0.05
55627057;7;0;0.38;0.14;0.05;0.05;0.14;0;0;0;0;0;0;0.14;0.14;0.1;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0.05;0;0;0;0;0;0;0.05;0;0;0;0;0;0.14
119268502;6;0;0.45;0;0.34;0;0.17;0;0;0;0;0;0;0.17;0.17;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0.17;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0.17
119221733;6;0;0.56;0.17;0;0;0.17;0;0;0;0;0;0;0.17;0.11;0;0.28;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
1911486;12;0.08;0.56;0.08;0;0;0.08;0.08;0;0;0;0;0;0.06;0.14;0.06;0.18;0.06;0.06;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08
21232624;6;0.17;0.28;0.17;0;0;0;0.17;0;0;0;0;0;0;0;0;0.17;0.11;0;0;0;0;0;0;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16233257;6;0.17;0.56;0;0;0;0.17;0.17;0;0;0;0;0;0;0.17;0;0.28;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17
8447062;11;0;0.24;0.18;0;0;0.09;0;0;0;0;0;0;0.09;0.15;0;0;0;0;0;0;0;0;0.09;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09
117773562;7;0.14;0.29;0.14;0.14;0;0.14;0.14;0;0;0;0;0;0;0.14;0.05;0;0.1;0;0;0;0;0.14;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0.14
119698715;14;0.07;0.41;0;0.19;0;0.05;0.07;0;0;0;0;0;0.07;0.12000000000000001;0.1;0.12000000000000001;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.05;0;0;0;0;0;0;0;0;0;0;0;0.05
10931715;12;0.08;0.56;0.08;0;0.08;0.08;0.08;0;0;0;0;0;0.08;0.16;0.06;0.2;0.06;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0.08
42805703;7;0.14;0.34;0;0.28;0;0.1;0.14;0;0;0;0;0;0;0.14;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0.1
