s2orc_paper_id;writing_score
12238458;2:3,3:3,4:3,2:2,2:3,2:2,6:3,
118443597;2:1,2:3,3:3,5:2,5:3,4:1,
37011686;1:3,2:3,2:2,2:2,6:3,6:3,
118704035;1:3,2:3,0:1,2:3,2:2,6:3,
10975802;1:1,2:2,0:1,0:1,3:3,0:1,0:1,0:1,2:2,2:2,2:2,0:1,4:3,2:2,0:1,4:3,0:1,5:3,
14413556;1:3,2:3,2:2,2:3,4:3,6:3,
202538629;2:3,3:3,2:3,4:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55893242;1:3,2:3,2:2,3:3,4:3,4:2,6:3,
17037582;1:3,2:3,3:3,3:2,2:2,2:2,4:3,
55033637;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
201106221;1:3,2:3,2:2,2:3,3:3,2:2,2:2,3:2,4:3,4:3,4:3,4:2,6:3,0:1,
8592912;1:3,2:3,2:3,3:3,4:3,4:3,
18515414;1:3,2:3,2:2,2:2,2:2,6:3,
34461665;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
37272606;2:3,2:3,2:2,1:3,2:2,3:3,
15418803;1:3,2:3,0:1,0:1,0:2,0:2,0:2,0:2,
119224064;1:3,2:3,2:2,2:3,3:3,4:2,6:3,
15317725;0:1,0:1,0:1,0:1,0:1,6:3,
6310101;1:3,2:3,2:3,2:3,2:3,2:3,2:3,
98393885;1:3,2:3,3:3,4:3,5:3,6:3,
119638125;1:3,2:3,2:3,3:3,3:3,6:3,
1085899;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,6:3,0:1,6:3,0:1,6:3,0:1,0:1,5:3,
85503796;1:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
14413114;4:3,2:3,2:2,3:3,3:3,3:2,4:3,2:1,2:1,2:1,2:1,4:2,2:1,0:1,5:3,2:1,2:1,2:1,2:1,2:1,2:1,4:2,4:1,2:1,2:1,2:1,5:2,4:1,5:2,5:3,4:2,2:1,2:1,2:1,2:1,5:2,6:2,0:1,
27725449;2:3,2:3,2:3,2:2,2:2,2:3,3:3,3:3,
26683655;1:3,2:2,4:3,0:1,2:2,2:2,2:2,
119212536;1:3,2:3,3:3,4:3,4:3,4:3,6:3,
119312433;2:1,2:2,2:2,2:2,2:2,3:3,6:3,
16076639;1:3,2:3,2:3,2:3,2:3,4:3,6:3,
14150652;2:3,2:3,2:3,2:2,2:2,2:2,2:3,3:3,4:3,
119084987;1:3,2:3,2:2,2:2,2:3,2:2,3:3,3:3,4:3,
89615797;1:3,2:3,2:2,2:3,3:3,4:3,
18508576;1:3,2:3,2:3,3:3,3:2,2:3,5:3,4:3,6:3,
34724182;1:3,2:3,2:3,2:2,4:3,2:2,4:2,4:3,4:3,6:3,
14328541;1:3,2:3,2:2,2:3,2:3,4:2,5:2,
18699312;1:3,2:3,2:2,2:3,4:3,5:3,
119708505;2:3,2:3,2:2,3:3,4:2,4:2,4:2,5:1,3:3,2:2,4:3,2:1,6:3,
78087340;2:3,2:3,2:3,2:3,2:3,6:3,
53350658;1:3,2:3,2:2,2:2,2:2,3:3,3:2,4:2,4:3,4:3,6:1,5:2,
16146237;1:3,2:3,1:3,2:2,2:2,2:3,4:2,0:1,4:2,4:3,4:3,4:3,4:3,4:3,4:3,4:3,6:3,4:3,6:2,5:2,5:2,6:3,
117067658;2:3,2:3,2:3,2:3,3:3,2:2,3:3,4:2,4:3,6:3,
119258488;1:3,2:3,2:3,2:3,2:3,6:3,
118900294;1:3,2:3,2:3,3:3,5:3,6:3,
49342546;1:3,2:3,2:2,0:1,0:1,0:1,0:1,
204915966;1:3,2:3,2:3,2:2,3:3,0:1,2:2,4:3,6:3,
92995841;1:3,2:3,2:2,3:3,6:1,5:1,
56376663;1:3,2:3,6:3,2:2,2:3,0:1,0:1,0:1,0:1,0:1,2:2,2:2,2:2,5:2,5:2,
119326238;1:3,4:3,2:3,2:3,2:2,2:2,2:3,
121761261;1:3,2:3,3:2,2:2,2:2,3:3,2:2,2:2,2:2,2:2,
10319618;1:3,2:2,2:3,2:3,2:3,3:3,3:3,6:3,2:2,6:1,
119221226;1:3,2:3,3:3,2:2,4:3,6:3,
118449522;1:3,2:3,4:3,4:3,2:3,5:3,4:2,5:2,6:3,0:1,0:1,0:1,
56259314;1:3,2:3,2:3,2:2,2:2,4:3,
11334641;1:3,3:3,2:3,5:2,2:2,4:3,
17813264;1:3,2:3,4:3,0:1,2:3,
154961;1:3,2:3,2:3,2:3,2:3,2:2,0:1,2:2,2:3,4:3,4:3,4:2,4:2,0:1,
10623401;1:3,2:3,3:3,2:2,2:2,4:3,4:3,2:2,5:2,3:3,6:3,
41862920;2:3,2:3,3:3,2:2,4:3,2:2,6:3,
119300056;1:3,3:3,2:3,2:3,4:3,2:2,4:3,6:3,
51950315;2:3,3:3,2:2,6:2,2:2,2:2,3:3,5:2,6:1,
40448860;1:3,2:2,2:3,3:3,4:3,4:2,5:1,
14136134;1:3,2:2,2:3,5:3,4:2,4:2,4:1,
15647242;1:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,
119619905;1:3,3:3,2:3,2:2,4:3,5:2,0:1,
18609385;2:3,4:3,5:3,0:1,6:3,0:1,0:1,2:2,6:3,
53352236;1:3,2:3,4:3,2:3,6:3,0:1,
13385801;1:3,2:3,2:3,2:3,2:3,3:3,2:2,3:3,3:3,2:2,3:3,6:3,4:2,
119244564;1:3,2:2,2:2,2:2,4:3,2:1,4:2,4:2,
9649469;1:3,2:3,2:3,2:3,3:3,4:3,6:3,
2009074;1:3,2:3,2:2,3:3,3:2,6:3,
16446725;1:3,2:3,2:3,2:2,3:3,3:3,6:3,
17242591;2:3,4:3,2:2,2:2,2:2,0:1,0:1,2:2,2:1,0:1,0:1,0:1,3:3,6:3,
96572758;1:3,2:3,2:2,4:3,2:3,2:3,
15450394;2:3,0:1,3:3,4:3,2:3,5:2,5:2,4:3,4:3,4:3,
55721827;1:3,2:2,2:3,4:3,6:3,2:2,
118863298;2:3,2:3,2:3,2:3,2:3,2:2,4:3,6:3,2:2,
121426396;1:3,2:3,3:3,2:2,3:3,3:3,4:3,
119243665;1:3,2:3,2:3,2:2,3:3,6:1,6:1,6:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:2,5:2,5:2,
16445376;3:3,4:3,2:2,5:3,5:3,5:3,2:2,5:3,
119330033;2:1,0:1,4:2,2:2,2:2,2:2,2:2,6:3,
118376633;2:3,2:3,2:2,2:2,2:3,2:2,4:3,4:3,6:2,6:3,
5613417;1:3,2:3,4:3,2:3,2:3,6:2,
9396570;1:3,2:3,3:3,2:3,4:3,6:3,
44682633;1:3,2:3,2:2,0:1,2:2,2:2,
197544889;1:3,2:3,2:3,6:1,0:1,0:1,2:2,4:3,6:3,
119199863;1:3,4:3,2:2,2:3,2:2,2:2,2:2,2:2,4:3,4:3,5:2,6:3,
14474857;1:3,2:2,2:2,2:2,2:3,3:3,6:3,
118585262;1:3,3:3,2:3,4:3,2:3,6:3,
119311534;1:3,0:1,0:1,2:2,3:3,4:3,
119358040;1:3,2:3,2:2,2:3,2:2,2:2,3:3,2:2,2:2,3:3,4:3,6:3,
118421757;2:3,0:1,2:2,0:1,0:1,3:2,4:3,4:3,4:3,4:3,6:3,6:3,6:3,6:3,
118920379;2:3,1:3,2:3,3:3,3:2,6:3,
125532335;2:3,2:2,0:1,2:3,2:3,3:3,2:3,4:3,
99918970;1:3,2:3,2:3,2:2,2:2,2:2,2:3,4:3,
18091619;1:3,2:3,4:3,4:2,3:3,4:2,4:3,
10910702;1:3,2:3,2:3,2:2,2:2,3:3,4:3,6:2,
119696141;2:3,3:2,2:1,2:3,4:3,6:3,0:1,6:2,0:1,
119413919;1:3,2:3,4:3,2:3,2:3,2:3,3:3,4:3,6:3,
53616553;2:3,2:2,0:1,2:2,3:3,3:3,6:3,4:3,6:3,
17691474;2:3,2:3,2:3,2:3,3:3,3:3,6:3,
119592943;2:3,0:1,2:2,2:2,3:3,3:3,0:1,0:1,0:1,0:1,0:1,4:3,6:2,
21334856;0:1,0:2,2:2,4:3,2:2,4:3,4:3,5:3,5:3,
54826634;2:3,2:2,4:3,2:3,2:1,0:2,0:1,
73583029;1:3,2:3,2:3,2:3,2:3,2:3,6:3,
10634837;1:3,2:3,2:2,3:3,3:3,4:2,4:3,
15225853;1:3,2:3,2:2,2:2,2:3,3:3,4:2,4:3,6:3,6:2,6:1,
119158406;1:3,2:3,3:2,6:3,2:3,2:2,2:2,2:1,2:1,2:2,2:2,2:2,
119279907;2:3,2:2,3:3,2:2,4:3,4:2,5:2,6:3,
49063588;2:3,4:3,2:2,2:1,4:2,2:2,5:3,5:3,5:3,6:2,0:1,6:3,
54894379;1:3,3:3,4:3,2:2,2:2,2:2,
119656261;2:3,2:2,3:3,1:2,4:2,4:2,4:2,4:2,0:1,6:2,
2370671;2:3,2:2,3:3,4:3,4:3,4:3,4:2,6:3,
119135466;2:3,2:2,2:3,4:2,2:1,0:1,4:2,0:1,0:1,3:3,6:3,
119243020;1:3,2:2,3:3,2:2,4:3,6:3,
119676824;2:3,2:3,0:1,2:3,5:3,4:3,4:3,4:3,4:3,4:3,6:3,2:2,
53585318;2:3,4:3,5:3,5:3,5:3,2:3,2:2,4:3,4:2,5:3,6:3,
202583415;1:3,2:3,2:2,4:3,4:2,
198893811;2:3,2:3,2:2,2:1,2:2,2:2,4:2,4:2,4:2,3:3,4:3,6:3,5:3,5:3,
202749929;2:3,2:3,3:3,1:3,2:3,2:2,3:2,2:3,4:3,0:1,
119462435;1:3,2:3,4:3,4:2,2:2,6:3,6:3,2:2,
211259048;1:3,2:3,2:2,2:3,2:2,3:3,3:2,4:3,6:3,
199064519;1:3,2:3,2:3,2:3,4:3,6:3,
53389443;1:3,2:3,3:2,4:3,2:2,4:2,2:3,6:3,
15342185;1:3,2:3,2:2,3:3,2:2,0:1,
119401516;1:3,2:3,3:3,2:2,2:2,3:3,4:2,4:2,6:3,0:1,6:3,
211068879;2:3,2:3,2:3,2:3,2:3,2:1,3:3,3:3,6:3,
4388782;1:3,2:3,2:3,2:2,3:3,0:1,2:2,3:2,4:3,
119023212;2:3,2:2,2:2,2:2,2:3,6:3,
117636774;1:3,2:3,2:3,4:3,4:3,2:2,2:3,3:3,6:3,
119362392;2:3,2:3,3:3,3:3,4:3,6:3,
201318993;1:3,2:3,2:3,4:3,2:2,2:3,2:2,5:3,
59582838;1:1,6:3,2:3,2:3,2:2,2:2,2:2,
118478732;1:3,3:3,6:3,2:2,0:1,
14652231;1:3,3:3,2:3,2:3,2:3,4:2,2:2,2:2,2:2,4:2,4:3,6:3,
119240829;2:3,2:3,2:3,2:3,2:3,2:3,4:3,
135466112;1:3,2:3,2:2,2:3,2:2,4:3,4:3,6:3,
119418143;1:3,2:3,2:2,2:3,2:2,2:2,4:3,0:1,
7916483;1:3,2:3,2:2,3:3,6:3,4:3,5:3,
8151177;1:3,2:3,2:2,2:2,3:3,4:3,4:2,5:3,5:1,6:3,
17344534;1:3,3:3,4:2,2:3,2:3,2:2,6:3,
15780958;2:3,2:3,2:3,2:3,5:2,2:2,2:2,4:3,6:3,
52272359;0:1,0:1,4:3,2:2,2:2,2:2,6:3,
119331965;1:3,2:3,2:3,2:3,2:3,4:3,4:3,6:3,
210473236;1:3,2:3,2:2,3:3,2:2,4:3,
53340897;2:3,2:2,2:2,2:2,2:2,2:1,
126402930;2:3,2:3,0:1,2:3,2:2,2:3,3:3,2:2,3:3,4:3,
118496043;1:3,2:3,2:2,4:3,2:3,6:3,
119286131;0:1,0:1,0:1,0:1,0:1,0:1,6:3,
7684988;1:3,2:2,0:1,0:1,2:3,2:3,3:3,2:2,2:3,3:3,
119394642;1:3,2:3,2:3,2:2,2:2,4:2,4:2,
209140424;1:3,2:2,2:2,2:3,0:1,1:2,6:3,
119184058;1:3,2:3,2:3,3:3,4:3,4:3,6:3,0:1,0:1,
18238161;2:3,4:3,2:2,2:3,3:3,4:3,2:2,5:1,5:2,3:3,5:2,2:2,0:1,6:3,
119488925;2:3,2:3,3:3,2:2,2:2,3:3,6:3,
199552052;1:3,2:3,2:3,2:2,2:2,2:2,0:1,0:1,4:2,4:2,0:1,
119304373;0:1,0:2,0:2,4:3,6:3,2:3,5:3,0:2,
615958;1:3,2:3,3:3,6:3,4:2,0:1,0:1,0:1,2:3,2:2,0:1,0:1,0:1,0:1,0:1,6:2,0:1,4:2,4:2,0:1,0:1,4:2,4:2,0:1,
12610873;1:3,2:3,2:2,2:2,4:3,2:1,2:2,2:1,2:1,2:1,2:1,2:2,2:1,
119325741;2:3,2:3,4:3,2:2,5:3,6:1,0:1,0:1,2:2,
85459246;1:3,2:3,2:3,2:3,3:3,2:2,4:3,
59520156;1:1,2:3,4:3,2:2,2:2,2:2,2:1,4:3,6:3,
17746697;1:3,2:2,4:3,1:3,2:2,4:3,
15545548;1:3,2:2,0:1,3:3,4:3,2:2,6:3,
118430385;0:1,0:1,0:1,3:3,3:2,6:3,
52910802;1:3,2:3,2:2,2:2,2:1,2:1,2:3,4:3,5:2,
119336445;1:3,2:3,2:2,2:2,2:1,2:2,2:2,4:3,4:2,4:1,6:3,
118131015;2:3,0:1,0:1,2:2,2:2,0:1,
119273955;2:3,2:3,2:3,2:3,1:2,2:3,4:3,
9027217;1:3,2:3,2:2,2:1,2:2,2:2,2:3,3:3,6:3,6:3,4:3,5:2,6:3,
118941354;2:3,2:2,2:3,4:3,2:2,4:3,6:1,
22485872;1:3,4:3,2:2,2:2,4:3,2:2,
14086546;1:3,2:3,4:3,2:2,4:3,3:3,5:3,6:3,6:3,6:3,6:3,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55803301;1:3,2:3,2:3,2:2,0:1,3:3,0:1,0:1,2:2,
55996374;1:3,2:3,2:3,4:3,0:1,2:2,5:2,4:2,6:3,
203592097;1:3,2:2,3:3,2:2,4:3,6:3,
15199722;0:1,0:1,0:1,1:2,2:2,2:2,2:2,
119218219;2:3,3:3,3:3,2:3,2:3,4:3,
6753658;1:3,2:3,2:3,3:3,6:3,
2234513;1:3,2:2,2:3,2:3,2:2,6:3,
37593869;0:1,0:1,0:1,0:1,0:1,0:1,6:3,
118539947;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:1,2:1,6:3,
118442162;1:3,2:3,2:3,6:3,
73584702;1:3,2:3,2:3,2:3,2:3,6:3,
199405229;1:2,2:3,2:3,2:2,2:2,3:3,6:3,
119175717;1:3,2:3,2:3,2:3,4:2,4:2,0:1,6:3,
204838371;2:3,2:2,3:3,4:3,5:3,6:3,
119491273;1:3,2:3,2:3,2:2,4:3,3:2,6:3,6:3,
17439664;2:3,2:3,2:3,2:3,2:2,2:3,3:3,2:3,4:3,
118498350;2:3,2:2,3:3,0:1,0:1,0:1,0:1,0:1,6:3,
119302199;1:2,2:2,0:1,2:3,2:2,2:2,3:3,4:3,
119385308;2:3,2:3,4:3,3:3,6:3,2:2,
119282057;1:3,2:3,2:3,2:2,3:3,4:3,6:3,
15837792;2:3,3:3,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
15286588;2:3,2:3,1:2,4:3,3:2,4:3,
6297752;1:3,2:3,2:2,3:3,4:3,2:2,5:3,0:1,
16008739;1:3,2:3,2:3,2:3,3:3,3:2,6:3,
8623284;1:3,2:3,2:2,0:1,0:1,0:1,4:3,0:1,0:1,0:1,
16098178;1:3,2:3,2:2,4:3,2:2,2:2,4:3,3:3,5:3,5:3,2:2,2:1,6:2,0:1,0:1,
119167517;2:2,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119221752;1:3,2:3,2:2,2:3,2:2,3:2,4:3,
115155010;2:3,2:3,2:3,2:3,2:3,2:3,2:2,4:3,
59290503;2:3,3:3,4:1,2:2,2:2,4:1,2:2,4:1,
10738449;1:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,2:3,3:3,4:3,5:2,5:3,
426915;1:3,0:2,2:3,4:3,2:3,2:2,
932091;1:3,2:3,3:3,3:3,3:3,5:3,4:3,
46794076;1:3,2:3,2:2,6:3,2:2,2:1,0:1,
27323260;1:3,2:3,2:3,3:3,3:2,5:2,6:1,6:2,
119294696;1:3,2:3,2:2,2:3,6:1,2:3,2:2,2:2,2:2,2:2,
119293719;1:3,2:3,2:2,2:2,2:3,3:3,3:2,4:3,4:3,4:3,
6748744;2:2,1:3,2:2,2:2,2:2,2:2,2:2,5:3,5:3,5:3,5:3,5:3,5:1,5:1,5:3,
16644214;2:2,2:2,3:3,3:3,4:3,4:2,
31966899;1:3,2:3,2:3,2:2,3:3,4:3,4:3,3:2,5:2,4:3,6:3,
41326518;1:3,2:3,2:3,2:2,2:3,2:2,4:3,6:3,0:1,0:1,
6681687;1:3,3:3,2:3,4:3,2:2,4:3,6:3,6:3,6:3,6:3,6:3,
9082340;2:3,2:3,2:3,2:3,2:3,4:3,6:3,
119282685;1:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,3:3,0:1,2:2,6:3,
118895175;1:3,2:3,0:2,0:2,4:3,5:3,
119230339;1:3,2:3,2:3,4:3,6:2,0:1,
119324385;1:3,3:3,2:2,4:3,6:3,6:1,
118996264;2:3,2:3,2:3,2:3,4:3,2:3,
118358303;1:3,2:3,2:3,2:3,3:3,4:3,4:3,4:3,4:3,4:3,4:3,
54182489;1:3,2:3,4:3,0:1,5:3,5:2,4:2,2:1,0:1,
49365679;2:3,0:1,2:2,4:3,2:2,2:3,3:2,6:3,2:2,6:3,0:1,
381014;1:3,2:2,3:3,3:3,2:2,6:3,
3062322;2:3,2:3,2:2,1:2,3:3,3:3,6:3,
53111666;1:3,2:3,2:2,2:2,2:3,5:3,3:3,
2851999;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,6:3,
115168074;1:3,2:2,2:2,0:1,2:1,0:1,1:2,4:3,2:2,1:2,4:2,2:2,2:1,4:3,6:2,5:3,
18112110;2:3,2:2,2:1,0:1,2:2,2:2,4:3,4:3,6:3,
119137098;1:3,2:3,3:3,2:2,4:3,6:3,
115177455;2:3,2:3,4:3,4:3,4:3,5:3,5:2,4:1,5:3,5:1,2:2,5:2,5:3,5:3,
17356805;1:3,2:2,0:1,0:1,0:1,4:2,0:1,0:1,0:1,0:1,0:1,0:1,5:3,0:1,0:1,0:1,
27100113;1:3,2:3,2:3,3:3,4:3,5:2,
10860579;1:3,4:3,4:2,0:1,0:1,0:1,6:3,
14352423;1:3,2:3,2:3,4:3,4:3,6:3,
119175204;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
119599799;1:3,2:3,4:3,4:2,3:3,5:2,1:3,4:2,1:3,2:2,
119108043;2:3,2:3,3:3,3:3,4:3,4:2,6:3,
119269391;2:3,0:1,0:1,0:1,2:2,0:1,
15356900;1:3,4:3,2:3,3:3,2:2,4:2,6:3,2:2,2:2,
119617628;2:3,3:3,4:3,4:2,5:2,6:1,5:1,0:1,2:2,
119166063;1:3,2:2,2:2,2:2,2:1,2:3,2:1,2:2,3:3,6:3,
204955711;1:3,2:3,3:3,2:2,3:3,4:3,6:3,
211296340;1:3,2:3,3:3,4:2,4:3,5:3,
53361319;1:3,2:2,2:2,3:3,2:2,4:2,4:2,
13874690;1:3,2:2,4:3,2:2,2:2,6:3,6:3,5:3,
73554356;2:3,2:3,2:3,4:3,6:3,
209460707;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
56078296;2:3,4:3,6:3,2:2,0:1,0:1,0:1,0:1,
119725790;2:3,2:3,3:3,6:3,5:2,0:1,
119481974;1:3,2:3,3:3,2:2,2:2,4:3,6:3,
4436960;1:3,2:2,2:3,3:3,4:3,6:1,
119213815;1:3,2:3,4:3,0:1,2:2,5:3,2:2,6:3,
56163042;1:3,2:2,3:2,4:1,4:2,
119228244;1:3,2:3,2:2,2:3,0:1,4:3,
184487788;1:3,2:3,2:2,2:2,2:1,3:3,5:3,6:3,
117072748;2:3,2:3,2:3,3:3,4:2,6:3,
119091840;1:3,2:3,2:3,2:3,2:2,4:3,6:3,
16790559;1:3,2:3,3:3,3:3,6:3,0:1,
119250555;2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
122043029;1:3,2:3,2:2,2:3,2:2,2:2,4:3,
119562439;1:3,2:3,2:2,2:3,2:2,2:2,2:2,6:3,6:3,
119167616;1:3,2:3,2:2,2:3,2:3,3:3,0:1,0:1,0:1,
401125;2:3,3:3,4:2,4:2,5:2,6:3,
119661367;2:3,2:2,2:1,3:3,4:3,0:2,
103112668;1:3,2:2,2:1,3:2,2:2,3:3,4:3,
5374690;1:3,3:3,2:3,2:2,2:2,2:2,6:3,4:3,4:3,2:1,6:2,
15242373;1:3,2:3,2:2,2:2,4:3,5:3,6:3,6:1,0:1,0:1,
84843943;2:3,2:3,2:3,2:2,2:2,2:3,2:3,2:3,3:3,
14417079;1:3,2:3,2:3,2:2,2:1,2:2,3:3,3:3,
5010974;2:2,2:2,2:2,2:2,2:2,3:3,3:3,4:2,6:2,6:2,6:2,6:2,4:2,
62815668;1:3,2:3,2:3,2:3,2:2,4:3,2:2,2:2,4:3,4:2,5:1,6:3,
199552233;1:3,2:3,2:3,2:2,2:3,2:3,3:3,3:3,3:3,4:3,4:3,
73561060;1:3,2:3,2:2,2:2,2:2,4:3,6:3,6:1,
119182680;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
32761638;2:3,2:3,2:3,3:2,4:3,4:2,5:3,6:3,
174803108;2:3,2:3,2:3,4:3,6:3,0:1,
119187292;1:3,1:3,3:3,6:3,5:3,0:2,0:2,6:3,
8183302;1:3,2:3,3:3,2:2,2:2,2:2,4:3,4:2,6:3,6:3,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
20339781;1:3,2:3,2:3,2:3,2:3,3:3,4:3,3:3,6:3,
119318791;1:3,2:2,2:3,3:3,2:2,2:2,2:2,6:3,
168169772;2:3,2:2,4:1,2:3,2:2,1:3,2:2,2:3,2:2,
3530828;1:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
208291129;1:3,2:3,2:3,2:3,3:3,2:2,4:3,5:3,
16902400;2:3,2:3,2:3,2:2,2:2,4:3,
54175976;1:3,2:3,4:3,2:2,2:2,2:1,2:2,4:3,
202583681;1:3,2:2,4:3,2:2,2:3,2:3,6:3,
18778420;1:3,2:3,2:3,2:3,4:3,6:3,0:1,
85461635;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
53464056;2:3,5:3,0:1,0:1,0:1,0:1,0:1,0:1,
119305504;2:3,0:1,2:2,2:2,4:3,6:3,2:2,
118748120;2:3,2:3,2:3,2:3,4:3,4:3,
17377161;1:3,2:3,2:2,2:2,2:2,6:3,
9912526;1:3,2:3,3:3,2:2,2:2,5:2,
5928566;2:3,3:3,2:2,3:2,6:3,6:3,6:2,6:2,6:2,6:1,
836660;1:3,2:3,2:3,2:2,2:3,3:3,4:3,6:3,
16018148;0:1,0:1,0:1,6:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
118625672;0:1,2:3,2:3,2:3,3:2,2:2,3:3,0:1,0:1,4:3,4:2,4:3,4:3,6:3,5:2,6:3,0:1,6:3,4:2,5:2,5:3,6:3,
1139639;1:3,3:3,2:2,2:2,3:3,4:2,
18135277;1:3,2:3,2:3,4:3,4:3,4:3,2:2,5:3,
10558488;1:3,2:3,3:3,2:2,2:2,3:2,3:3,4:3,4:3,6:3,
119119565;1:3,2:3,2:2,2:3,2:3,3:3,4:3,
119256370;1:3,2:2,2:3,2:2,2:1,3:3,5:3,6:3,
119273522;2:3,2:2,0:1,4:3,4:2,4:2,4:2,4:3,6:3,
802063;1:3,2:3,2:3,2:3,2:2,2:2,3:3,6:2,2:2,3:2,4:3,4:2,6:3,
17213643;1:3,2:3,4:2,0:1,2:2,4:2,4:3,2:2,2:2,4:2,0:1,0:1,0:1,0:1,0:1,
118705218;1:3,2:3,2:3,2:2,2:2,4:3,
14877145;1:3,2:3,3:3,4:3,2:2,6:3,
18583096;2:3,3:3,2:2,2:3,2:2,2:3,4:3,
208637113;2:3,0:2,2:3,2:3,3:2,3:3,4:3,4:2,0:1,5:2,5:3,
18266326;1:3,2:3,3:2,4:3,2:2,2:2,2:1,2:1,6:3,6:2,6:3,
6267380;1:3,2:3,2:2,2:2,0:1,0:1,0:1,3:3,6:3,
13943449;2:3,3:2,3:3,2:3,4:2,4:3,5:3,6:3,
9756674;1:3,2:3,2:2,2:3,4:2,5:3,
15920211;2:3,2:2,2:2,2:3,2:2,3:3,4:3,
24768989;2:3,2:3,2:3,2:2,2:2,3:3,4:3,4:3,6:3,
55888880;1:3,2:3,2:2,2:1,2:2,6:3,
59579648;2:3,2:3,3:3,3:2,4:3,0:1,0:1,0:1,
16136631;1:3,2:3,2:3,4:2,4:2,4:2,4:2,5:2,5:2,5:2,5:2,
7562354;1:3,2:3,4:3,6:2,6:2,2:2,2:2,6:2,6:2,2:2,6:1,
119226667;1:3,2:3,2:3,3:3,4:3,0:1,
73591278;2:3,3:3,4:2,3:3,2:2,6:2,4:3,
16379889;1:3,2:3,2:2,3:3,4:3,6:3,
124183641;2:3,2:2,4:3,4:2,4:2,4:2,
51249746;2:3,2:3,2:2,2:2,3:2,4:3,2:2,4:2,5:2,6:3,
119587651;1:3,2:3,2:3,2:2,3:3,2:2,2:2,2:2,
85464401;1:3,2:3,3:3,4:3,4:3,6:3,
118844191;1:3,3:3,2:2,3:3,2:2,2:2,5:3,5:2,5:2,5:2,0:1,
16802620;2:2,2:3,2:3,3:3,2:3,4:3,6:2,6:3,0:1,4:3,2:1,
55387114;1:2,2:3,2:3,2:3,3:3,5:3,2:2,2:2,4:3,5:2,
119483167;1:3,2:3,2:3,2:3,2:2,2:2,4:2,5:3,4:3,
119325128;1:3,2:3,3:3,6:2,6:2,4:3,6:2,5:2,
14830072;1:3,2:3,2:3,4:3,5:2,4:3,6:3,
10538861;0:1,2:3,0:2,4:2,6:3,0:1,
11872007;1:3,2:3,4:3,5:3,6:3,5:3,5:3,
54955773;2:3,3:2,3:2,2:2,2:2,4:3,6:3,
8201716;2:3,2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
51810785;2:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,2:2,2:2,2:2,2:1,2:1,2:1,5:1,
4682906;2:3,3:3,2:2,4:3,4:3,0:2,2:2,6:3,
119125467;2:3,2:3,2:2,4:3,5:3,3:2,6:3,
119663535;1:3,2:3,2:3,3:3,3:3,0:1,4:3,
118661060;1:3,2:3,2:2,2:2,2:3,2:3,2:2,4:3,6:3,
119093132;1:3,2:3,2:2,2:2,2:3,4:3,
53533557;2:3,3:3,2:2,2:3,2:2,3:3,3:2,3:3,2:2,2:2,4:3,4:2,6:3,
14815866;1:3,0:1,2:3,2:3,2:2,5:3,6:2,6:3,0:1,
119118547;2:3,1:3,2:3,2:2,2:3,3:3,4:3,6:3,
