s2orc_paper_id;writing_score
119561017;4:3,2:3,1:3,0:2,0:2,0:1,2:2,2:2,2:2,2:2,4:3,0:1,
13686338;2:3,2:3,3:3,4:3,6:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
13744946;2:3,2:3,0:1,2:2,4:3,6:3,
119146934;1:3,2:3,4:2,4:3,6:3,6:3,
119670689;1:3,2:2,4:3,2:2,4:3,4:3,4:2,2:2,2:2,4:1,4:1,
59222829;1:3,0:1,2:3,3:3,4:3,5:2,
54796125;1:3,2:2,2:2,2:2,2:3,3:2,3:2,6:3,
119327598;1:3,2:2,2:2,4:3,3:2,2:2,2:2,2:2,4:3,5:2,4:3,6:2,2:2,5:2,3:2,
119178695;2:3,2:2,1:3,2:2,2:2,2:2,0:1,6:2,6:2,6:2,6:2,
115177690;2:3,3:3,2:2,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,0:1,
17555818;1:3,2:3,2:2,2:2,2:3,2:3,3:3,3:3,4:3,4:3,
119143495;1:3,2:3,3:3,4:3,5:3,6:3,0:1,
8397031;1:3,2:3,3:3,4:3,4:2,0:1,0:1,0:1,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:2,0:1,0:1,0:1,0:1,4:2,6:2,
119660493;1:3,4:3,2:3,3:3,3:3,2:2,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,0:1,2:2,0:1,0:1,
118982755;2:3,4:3,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53418760;2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,6:3,6:2,
59391612;1:3,2:3,2:2,2:3,2:2,4:3,4:2,6:3,6:3,6:3,2:2,2:2,2:2,2:1,5:2,0:1,
119588241;1:2,2:2,2:3,2:3,3:3,3:3,4:3,
19873918;1:3,2:3,2:2,2:2,3:1,0:1,3:2,4:2,4:3,4:2,2:2,2:2,2:2,2:2,2:2,4:3,4:2,6:3,
56465283;1:3,2:3,0:1,0:1,0:1,0:1,5:3,2:2,5:2,5:3,4:3,5:2,5:2,4:3,0:1,5:3,0:1,1:2,2:3,2:3,4:3,5:3,5:2,0:1,6:3,
119148678;1:3,2:3,3:3,6:3,5:2,0:1,
14643414;1:3,2:3,3:3,6:3,6:3,5:2,5:2,5:2,5:2,0:1,
119132206;2:3,2:3,3:3,4:3,0:1,0:1,
15909991;2:3,1:3,6:2,6:2,0:1,6:2,5:3,0:1,
13986076;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
118314433;1:3,2:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:3,5:3,2:2,5:2,
119684729;2:3,2:2,3:3,6:3,6:3,4:3,4:2,
54942578;2:3,2:3,1:3,2:3,0:1,5:2,3:3,
119150451;1:3,3:3,2:2,2:2,2:2,4:3,4:2,3:3,2:2,2:2,6:3,
28208065;2:2,2:1,2:1,2:1,0:1,3:3,
119638351;1:3,3:2,4:1,4:1,0:1,0:1,
49214905;3:3,2:2,0:1,3:2,4:3,4:3,6:2,
55451183;2:3,2:2,2:2,4:3,2:2,2:2,
119642876;1:3,2:2,2:2,0:1,2:2,0:1,2:3,0:1,0:1,4:3,0:1,0:1,0:1,0:1,6:2,6:3,
119162144;2:3,2:2,4:3,6:1,0:1,0:1,0:1,0:1,0:1,2:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119322832;2:3,2:2,3:3,2:1,4:3,6:3,
119599208;2:3,2:3,3:3,2:2,2:2,4:3,4:3,5:2,
67771220;2:1,2:3,3:3,2:2,2:2,3:1,2:1,2:1,4:3,4:3,6:3,2:1,6:2,
119169514;2:1,1:3,2:3,2:3,6:3,5:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7906204;1:3,2:3,4:3,5:2,0:1,0:1,0:1,0:1,2:2,0:1,
119310943;2:3,1:2,2:3,2:3,4:2,0:1,0:1,2:2,2:3,6:3,4:2,
59393175;2:3,2:3,2:2,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,
119653833;1:3,2:3,2:3,3:3,4:3,4:3,2:2,6:3,
118164680;2:3,2:2,3:3,0:1,0:1,5:2,4:3,5:3,5:2,5:3,6:3,5:2,
119319802;1:3,2:3,4:3,2:3,0:1,5:3,6:3,5:2,2:2,5:2,5:2,5:2,2:2,2:3,5:2,5:2,5:2,5:2,5:2,5:2,6:3,
16204594;1:3,2:3,3:2,0:1,0:1,2:2,2:2,0:1,6:3,6:3,6:3,6:3,6:3,6:3,
17555551;2:2,4:3,0:1,0:1,2:2,0:1,4:3,2:2,0:1,4:3,6:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
57373756;2:3,4:3,0:1,2:2,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
21754088;2:3,2:2,2:1,2:2,2:2,2:3,2:3,2:1,4:3,
119320604;2:3,2:3,2:2,2:2,2:2,3:3,4:2,4:2,4:2,5:2,5:2,6:3,
26172880;1:3,6:3,6:3,6:3,6:3,4:3,5:1,
119324643;3:3,2:3,2:3,2:3,4:3,5:3,6:3,
51960903;2:3,2:3,2:2,4:3,6:3,0:1,0:1,2:3,5:3,2:1,2:1,0:1,0:1,2:1,0:1,0:1,0:1,0:1,2:1,4:3,0:1,5:3,5:3,5:3,5:2,2:1,5:2,
119643754;1:3,2:3,2:3,4:3,2:2,4:3,6:3,6:3,
119642754;1:3,2:2,2:2,2:2,4:3,4:2,4:2,4:2,3:3,2:2,2:2,2:2,
119315878;1:3,2:3,2:3,2:2,3:3,4:3,4:2,6:3,
189898446;1:3,4:2,4:1,6:3,6:3,0:1,
119706875;1:3,2:3,3:3,3:3,2:2,4:3,3:2,6:3,
119326568;3:3,2:3,2:2,4:1,4:3,6:2,0:1,
139108033;1:3,4:3,2:2,4:3,2:1,6:3,6:2,5:3,6:2,0:1,5:3,5:3,0:1,0:1,
119698316;2:3,4:3,1:2,5:3,5:3,2:2,5:3,6:2,2:1,4:2,4:2,2:2,2:2,6:2,6:1,
204575822;1:3,0:1,0:1,2:3,2:3,4:3,4:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,2:2,0:1,
208175621;1:3,2:3,2:3,2:3,2:3,3:3,5:3,4:3,4:3,4:3,4:3,0:1,
58932346;1:3,2:3,0:1,2:2,4:3,4:3,5:2,0:1,5:3,6:3,0:1,
119559580;2:3,2:2,2:2,4:3,0:1,4:2,2:2,3:2,3:2,5:3,5:2,5:2,5:2,0:1,6:3,6:3,
202660927;1:3,2:2,2:1,2:2,2:1,2:1,2:3,3:3,
57189115;0:1,0:1,1:3,2:2,3:3,3:3,4:3,4:3,0:1,6:3,5:2,5:2,5:2,
208267522;1:3,2:3,2:3,3:3,0:1,4:3,4:3,2:2,5:3,5:2,5:2,0:1,
208158380;1:3,2:2,2:3,2:3,2:3,4:3,6:3,
202577333;1:3,2:3,0:1,3:3,3:3,4:2,0:1,0:1,0:1,0:1,0:1,4:3,6:3,
202540595;1:3,2:3,2:2,2:3,3:3,2:2,3:3,2:2,4:3,6:3,
14684552;1:3,2:3,3:3,4:2,4:2,4:2,4:2,6:3,
88523241;2:3,2:3,2:2,2:3,2:2,2:2,3:3,4:2,0:1,0:1,5:2,0:1,0:1,0:1,0:1,4:2,0:1,5:2,
73637431;1:3,2:3,2:2,2:1,4:3,4:2,4:3,2:2,
119612824;3:3,3:3,2:3,2:2,2:2,0:1,4:3,5:2,0:1,0:1,0:1,4:3,0:1,5:2,5:2,5:2,2:2,0:1,0:1,4:2,4:2,4:2,
1911481;1:3,2:3,3:3,4:3,4:3,0:1,
45353149;1:3,2:3,3:3,5:3,6:3,
1010294;1:3,2:3,2:3,4:3,4:3,2:2,6:3,
18517058;1:3,2:3,2:3,2:3,3:3,2:2,3:3,2:2,2:2,2:2,5:3,5:3,
119265695;2:3,2:3,2:2,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17803602;1:3,3:3,2:2,4:3,4:2,4:2,0:1,
14120335;2:3,0:1,0:1,2:3,6:3,6:3,6:3,5:3,1:3,
4257591;1:3,2:3,4:3,2:2,2:1,2:1,5:2,6:1,5:2,0:1,
10086510;2:3,2:3,3:3,3:2,4:3,4:3,4:2,4:2,3:3,3:1,2:1,2:1,6:3,
131778403;2:3,2:3,1:3,3:3,3:2,2:2,5:3,
127598622;1:3,2:3,2:2,3:3,2:2,4:3,0:1,4:3,4:3,5:3,0:1,0:1,0:1,0:1,0:1,0:1,
119164579;1:3,4:3,3:3,0:1,5:2,5:2,5:2,2:2,4:3,
7908246;1:3,1:3,2:2,2:1,2:3,2:2,3:3,4:3,6:3,
119142241;2:3,4:3,2:3,4:2,4:3,4:3,2:1,2:2,2:1,2:2,2:1,4:2,4:1,6:3,6:2,
125477298;2:3,2:3,2:3,2:2,2:2,4:3,6:3,
59497899;1:3,3:3,2:3,2:3,3:3,4:3,2:2,4:3,4:3,6:3,
119623685;1:3,2:2,2:3,4:3,0:1,2:1,0:2,0:2,2:2,0:1,4:3,4:2,4:2,0:1,0:1,
121884521;1:3,2:2,4:3,2:2,2:2,2:2,4:3,4:2,6:1,1:1,1:1,2:2,
18121876;1:3,2:3,2:3,2:2,2:2,3:3,4:2,6:1,2:2,2:1,5:3,5:1,4:3,4:2,6:2,
53961948;2:3,2:2,2:2,3:3,4:2,6:3,
88514841;2:2,2:3,3:2,4:3,4:2,3:2,6:3,
15871887;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,5:2,5:3,6:3,
2492922;0:1,0:1,3:3,6:3,5:3,5:3,5:3,5:3,0:1,
119138900;1:3,2:2,2:3,2:3,2:2,3:3,4:3,0:1,0:1,0:1,6:2,6:1,5:2,6:2,
203641993;1:3,2:3,4:3,3:3,4:3,4:3,4:3,4:2,6:3,
2293676;1:3,2:3,3:3,2:2,2:3,2:2,4:3,5:3,5:3,6:3,
18213858;1:3,2:3,3:3,0:1,4:3,2:2,0:1,2:2,5:3,0:1,0:1,4:3,6:3,
17594773;1:3,2:3,3:3,4:3,4:3,3:3,2:3,4:3,6:3,
54604565;2:3,2:3,2:3,2:3,4:3,2:3,2:3,2:3,
16477677;1:3,4:1,2:2,0:1,0:1,0:1,4:2,2:1,2:1,2:1,2:1,6:3,
18007865;1:3,2:3,2:3,2:3,2:2,4:3,6:3,
209500764;1:3,2:3,2:2,2:2,1:3,3:3,4:3,
119253144;1:2,2:3,2:3,2:2,4:3,4:3,
43629129;6:1,2:3,2:2,2:2,2:2,0:1,0:1,0:1,
119260025;1:3,2:3,5:3,5:3,6:3,6:3,6:3,6:3,
174797769;1:3,2:3,2:3,3:3,4:3,2:2,5:3,6:3,
118413586;1:3,2:3,2:2,3:3,3:2,4:3,5:3,
1563602;2:3,2:2,2:3,3:3,4:3,4:2,5:3,6:2,2:2,4:2,4:1,4:1,4:1,4:2,0:1,4:3,
88524067;1:3,4:3,2:3,2:3,0:1,0:1,3:3,0:1,4:3,0:1,0:1,0:1,0:1,5:2,0:1,0:1,0:1,
55430907;1:3,2:2,2:2,2:3,4:3,6:3,
119140269;2:3,4:3,2:3,2:3,3:3,4:3,2:2,2:1,4:2,5:3,5:1,5:2,2:2,5:3,2:1,5:1,5:1,2:1,2:1,2:2,2:1,2:2,4:3,4:2,6:3,6:3,
159040754;1:3,2:2,2:2,2:3,3:3,4:3,4:3,4:2,6:2,6:2,6:2,6:2,6:2,
119144232;1:3,2:3,2:2,4:1,4:3,0:1,5:3,5:3,2:2,2:1,2:3,
1826997;2:3,2:3,3:2,2:2,4:2,4:2,5:3,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7279512;1:3,2:3,2:3,2:2,3:3,4:3,
2725260;1:3,2:3,6:2,0:2,4:2,5:3,6:3,
52470485;1:3,2:2,3:3,2:3,4:3,0:1,3:2,3:2,5:3,6:3,
3602049;1:3,2:2,4:3,2:3,2:2,2:3,3:3,3:2,2:2,2:2,2:2,2:3,4:3,2:2,4:3,5:3,5:2,5:3,5:2,6:3,6:3,
62802087;2:3,2:3,3:3,4:3,4:2,5:2,6:2,
353505;1:3,2:2,3:3,2:2,4:3,0:1,6:1,
41799522;1:3,2:3,3:3,2:2,2:2,6:3,
5770711;1:3,3:3,2:2,2:1,4:3,5:3,5:2,6:3,
73543861;1:3,2:3,2:2,4:3,4:3,4:2,0:1,4:3,0:1,4:3,6:3,4:2,
119604430;1:3,2:3,3:3,4:3,5:3,6:3,1:3,6:3,1:3,0:1,2:3,0:1,1:3,1:3,0:1,0:1,0:1,0:1,1:3,6:3,0:1,0:1,2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
952899;2:3,2:3,2:2,0:1,0:1,0:1,2:2,6:3,
119563503;2:3,0:1,2:2,5:3,0:1,0:1,0:1,4:3,
202541148;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
50008917;1:3,2:2,2:2,4:3,4:3,0:1,6:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:2,4:2,0:1,0:1,0:1,0:1,
119669398;2:3,3:3,4:3,2:2,3:2,0:1,0:1,4:3,4:3,6:2,
154984;1:3,3:3,2:3,4:3,4:2,2:2,2:2,2:2,5:3,6:3,
1515775;1:3,2:2,2:2,2:3,2:2,2:1,2:2,3:3,6:3,
17427606;1:3,2:3,2:2,2:2,3:3,6:3,
1607394;1:3,2:3,4:3,3:2,4:2,6:3,0:1,
118644812;1:3,4:3,2:2,0:2,6:3,4:2,4:2,4:2,4:2,4:2,4:2,4:2,
16593216;1:3,2:3,2:3,4:3,2:2,4:3,6:2,
679496;1:3,2:3,2:3,2:2,2:2,2:2,6:3,
15951810;1:3,2:3,2:2,4:3,4:3,5:3,5:2,
50145856;2:3,4:3,2:3,3:2,3:3,2:2,5:3,6:3,6:3,6:1,6:2,
88519926;1:3,2:3,3:3,2:2,4:3,4:3,4:3,6:3,2:2,2:3,2:2,6:1,
2439531;2:3,2:2,2:3,2:1,0:1,3:3,4:2,4:2,0:1,0:1,0:1,0:1,0:1,0:1,5:2,4:2,0:1,0:1,6:3,
119324576;2:3,3:3,2:2,2:2,0:1,0:1,0:1,6:3,
119585915;2:3,2:3,2:2,2:2,2:3,4:3,
125022389;1:3,2:3,2:2,2:1,3:3,6:3,
119709364;1:3,2:2,3:2,0:1,2:2,4:3,
15183826;1:3,2:3,2:2,0:1,2:2,2:2,4:3,5:3,6:2,0:1,
115167166;1:3,2:3,3:2,4:2,2:2,2:3,4:3,5:2,0:1,0:1,0:1,
8949857;1:3,2:3,3:3,3:3,0:1,0:1,3:3,0:1,
119144178;2:2,2:2,2:2,2:2,4:3,3:3,4:2,0:1,0:1,2:3,2:1,0:1,2:3,6:1,0:1,0:1,0:1,0:1,0:1,
119401204;1:3,2:3,2:3,3:3,5:3,6:3,0:1,
18140745;0:1,0:1,2:3,2:3,2:2,2:2,4:3,4:3,
55975788;1:3,2:2,4:3,0:1,0:1,0:1,0:1,0:1,0:1,5:2,
13987739;2:3,3:3,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:3,0:1,0:1,0:1,0:1,0:1,
119324040;2:3,2:3,3:3,4:3,5:2,4:3,6:3,4:3,5:3,5:2,5:3,
11872914;1:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
18776170;1:3,2:3,2:2,2:2,4:3,4:3,4:3,4:2,3:2,3:3,6:3,6:3,5:1,6:1,0:1,
119645811;1:3,2:3,2:2,4:3,6:3,5:2,6:3,2:1,6:3,6:2,
16377400;1:3,2:2,2:3,2:2,2:3,2:2,2:2,2:2,2:2,4:3,3:3,6:2,6:3,
16925976;1:3,2:3,2:3,3:3,4:3,2:3,0:1,5:2,6:3,4:2,5:3,5:3,
119311217;1:3,1:3,2:3,3:3,2:2,4:3,5:3,4:2,5:2,6:3,
115164873;2:3,3:3,0:1,4:3,5:3,6:3,5:2,5:2,5:2,2:2,6:2,0:1,
119322634;1:3,2:3,4:3,4:2,5:3,4:3,6:3,0:1,0:1,
15186672;1:3,2:3,2:2,3:2,4:3,2:2,2:1,5:3,
14045734;1:3,2:3,4:3,2:2,4:1,4:2,5:2,5:3,4:2,6:1,6:3,0:1,0:1,
16460073;1:3,2:3,2:2,3:3,6:3,5:2,5:1,
15188649;2:3,2:3,3:2,2:3,3:3,2:2,3:2,4:3,4:2,4:2,
119577756;1:3,2:2,4:3,2:3,3:3,4:3,4:3,5:3,0:1,
55031800;1:1,2:3,2:3,2:2,2:3,2:3,4:3,6:3,5:3,5:3,6:2,2:3,2:2,
14559962;1:3,2:3,3:3,4:3,6:2,2:2,5:2,5:1,5:2,6:2,5:2,5:1,5:1,6:2,0:1,0:1,0:1,
11355124;2:3,2:2,2:2,2:2,3:3,4:3,6:3,
13207136;2:3,4:3,0:1,0:1,2:2,2:2,
119077756;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
54809935;1:3,2:2,2:2,4:3,2:3,2:2,2:2,2:1,3:3,4:3,4:3,2:2,5:3,4:3,5:3,2:2,6:3,6:3,6:3,5:3,5:3,
6030925;1:3,0:1,2:3,2:2,3:3,4:3,0:1,2:2,2:2,4:3,6:3,6:3,
17622615;2:3,2:3,3:2,6:3,2:3,4:3,2:2,0:1,2:3,2:3,2:2,3:3,4:3,2:2,
14272458;1:3,2:3,2:3,2:3,2:3,4:3,
13476245;1:3,2:3,4:3,0:2,2:2,4:3,4:3,4:3,5:3,0:2,
3090208;1:3,2:3,2:3,2:2,2:3,4:3,3:2,6:3,
8283512;2:2,4:3,2:3,4:2,6:3,4:2,5:2,
18371778;1:3,2:1,2:3,2:3,2:3,2:2,2:2,2:2,4:2,
14664236;1:3,2:3,2:3,4:2,4:1,4:1,2:2,4:2,2:2,2:2,
119635546;1:3,2:3,3:3,4:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:2,0:1,
19165087;1:3,2:3,3:3,4:3,2:2,2:2,2:3,6:3,6:2,6:2,6:2,0:1,2:3,2:2,2:2,4:3,2:2,2:2,4:3,6:3,2:1,2:1,0:1,5:2,
15390015;1:3,2:2,3:2,2:1,2:2,2:2,2:3,2:2,2:2,4:2,4:3,0:1,0:1,4:3,4:2,6:3,0:1,6:3,
204788678;2:2,6:3,2:3,2:2,2:2,2:2,2:1,2:1,2:2,2:2,2:2,2:2,2:2,2:3,2:2,2:2,2:2,2:2,
16376914;3:3,2:2,2:3,2:3,2:1,3:3,4:2,4:2,4:1,
2873329;2:2,1:3,3:3,3:3,4:2,5:2,6:2,
8850428;1:3,3:3,2:2,5:3,2:2,6:3,
55442959;3:3,2:3,2:3,0:1,5:2,5:2,5:2,5:1,5:1,
3689989;1:3,2:3,2:2,3:3,4:3,6:3,
73537880;1:3,2:3,3:3,4:3,6:2,5:3,6:3,
15635047;2:3,4:3,3:2,2:2,6:3,0:1,0:1,
909887;2:3,1:3,3:3,4:3,0:2,6:3,0:1,0:1,0:1,0:1,5:2,
54043433;2:3,2:2,2:3,2:3,2:3,3:3,4:3,0:1,
15301112;1:3,2:2,2:1,5:2,2:2,2:2,3:2,
117773562;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
119698715;1:3,2:3,2:3,2:3,2:3,2:3,4:3,4:3,4:3,5:3,6:3,0:2,0:2,
19645803;1:3,2:3,2:2,2:2,3:3,
88522017;1:3,2:3,3:3,4:3,3:3,6:2,
31172406;1:3,2:2,2:2,2:2,4:3,6:3,
1788508;1:3,2:3,2:3,2:2,2:2,3:3,2:2,2:2,3:3,5:2,5:2,4:3,4:2,2:1,4:3,6:3,5:1,
5773991;2:3,2:3,2:3,2:2,4:2,4:3,
7640960;1:3,2:3,2:3,3:3,4:3,4:2,6:3,
55667214;1:3,2:3,2:3,2:3,5:2,4:3,
62841469;2:3,2:3,2:3,2:3,2:3,2:2,4:3,3:3,3:3,4:2,4:2,4:3,4:2,
119714273;1:3,2:3,2:2,2:2,3:3,4:3,6:3,6:3,6:3,6:3,6:3,
3527459;1:3,2:3,2:2,2:3,4:3,5:3,0:1,
119614219;0:1,2:3,2:2,4:3,6:2,2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:2,0:1,6:3,
37194491;1:3,4:3,4:2,5:3,2:2,0:1,0:1,5:3,2:2,2:3,4:2,0:1,2:2,0:1,6:3,2:2,0:1,6:3,
119703242;3:3,2:3,0:1,0:1,4:3,2:2,2:2,2:2,
55012431;1:3,2:3,3:3,2:2,4:3,5:3,
88516651;2:3,2:3,2:3,2:2,3:3,6:3,
63682126;1:3,1:2,2:3,3:3,3:2,6:3,
119572890;2:2,2:3,4:3,5:3,5:3,3:2,5:2,3:2,0:1,0:1,
625045;1:3,0:1,2:3,2:2,0:1,0:1,2:3,3:3,6:3,
1723798;1:3,2:3,2:2,3:3,3:3,2:2,2:1,5:3,5:2,6:2,4:2,4:2,6:3,
119295646;1:3,2:3,2:2,2:1,3:3,6:3,
91181165;2:3,2:2,3:3,3:2,6:3,0:1,
119320922;2:3,2:2,2:2,5:3,6:2,2:2,
119165146;2:3,2:3,2:2,4:3,2:2,2:2,6:3,
119702940;2:3,2:2,3:3,3:2,3:2,6:3,0:1,
115157306;2:3,2:3,3:3,4:3,5:2,0:1,0:1,0:1,0:1,0:1,
119598133;1:3,2:2,3:3,4:3,4:2,5:2,4:3,6:3,0:1,
119601716;1:3,2:2,2:2,2:2,0:1,0:1,4:3,6:3,6:3,5:3,
27395359;2:3,2:3,2:3,2:3,1:2,0:1,2:2,2:2,2:3,4:3,5:3,5:2,5:2,6:3,2:2,2:2,0:1,0:1,2:2,0:1,0:1,0:1,0:1,
34575587;1:3,2:2,2:2,4:3,4:3,4:3,4:3,5:3,2:3,
119176500;2:3,2:2,2:2,2:2,2:2,3:3,4:3,3:3,4:3,5:2,
88524914;1:3,4:3,0:1,3:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:3,0:1,6:3,
4131383;2:3,2:3,4:3,0:1,0:1,0:1,
15623035;1:3,2:3,2:2,3:3,4:3,5:2,5:2,6:3,
119620412;1:3,2:3,4:3,0:1,2:3,2:3,2:3,2:3,5:3,6:3,6:3,5:3,0:2,
119156071;0:1,2:3,1:3,4:3,2:2,6:3,
119296104;2:3,2:3,3:3,5:2,6:3,5:2,6:3,
119123267;2:3,2:3,2:3,2:2,4:3,2:2,4:3,
119589283;1:3,2:3,2:2,2:3,0:1,2:2,6:3,5:2,5:2,5:2,0:1,0:1,
13268360;2:3,2:3,2:3,2:3,2:3,4:3,4:3,4:3,2:3,2:3,0:2,0:2,0:2,0:2,4:3,0:2,0:2,0:2,
40039323;2:3,2:2,2:2,4:3,6:3,3:2,
778834;1:3,2:3,2:2,2:2,4:2,5:1,
119638463;1:3,4:3,2:3,4:2,4:2,4:2,2:2,5:3,5:2,6:3,0:1,
19598093;1:3,2:3,2:3,2:3,2:3,2:2,2:2,3:3,6:3,
119148571;2:3,2:2,2:3,2:2,1:3,6:3,6:3,6:3,6:3,0:1,
119127110;1:3,3:3,0:1,2:2,2:2,2:2,6:3,
15766879;1:3,2:2,3:3,2:3,2:2,5:3,5:3,0:1,5:2,3:3,3:3,6:2,
38991580;1:3,3:3,2:3,2:3,2:2,3:2,2:1,5:2,5:3,4:3,4:3,4:2,4:3,5:1,5:3,6:2,6:2,5:1,2:1,5:1,
119148786;1:3,4:3,2:3,2:2,2:3,2:2,3:3,3:2,6:3,
14131522;2:3,3:3,4:3,2:2,0:1,5:3,
119142173;1:3,0:1,0:1,3:3,0:1,2:2,2:3,4:1,4:1,0:1,0:1,0:1,0:1,0:1,5:3,
38744679;1:3,2:3,3:3,0:1,0:1,0:1,4:3,2:2,2:2,2:2,
73583628;2:3,2:3,3:3,5:2,6:3,6:3,
119142490;2:3,3:3,4:3,2:2,2:1,4:3,4:3,3:2,6:3,
119714515;1:3,2:3,0:1,2:2,2:3,4:3,4:2,2:2,3:3,6:3,
118933355;2:3,3:3,2:3,0:1,3:3,4:3,6:2,0:1,0:1,0:1,2:2,2:2,
16452523;1:3,2:3,0:1,3:3,4:3,6:3,
119123145;1:3,3:3,5:3,6:2,6:2,5:2,5:1,3:2,5:3,
18036543;1:3,2:3,2:3,3:3,4:3,4:2,2:2,6:3,
119156588;1:3,2:2,0:1,2:2,0:1,2:2,3:2,4:2,5:3,5:3,0:1,
85543327;1:3,2:3,4:3,2:3,4:3,6:3,
119711714;2:3,2:3,2:3,4:3,4:2,4:2,6:3,5:3,5:3,5:3,5:2,5:3,
119331091;2:3,2:2,2:1,2:3,3:3,6:1,1:2,0:1,4:2,6:3,
119161001;2:3,3:3,4:3,4:1,6:2,5:3,
119623466;1:2,2:3,0:1,0:1,4:3,5:2,6:3,
119319335;3:3,2:2,5:2,2:2,5:1,2:2,3:2,6:2,
119695491;1:2,2:3,3:2,4:1,4:3,6:1,2:2,2:2,2:1,2:1,4:3,4:2,4:2,4:2,
119264371;1:3,0:1,2:3,2:2,3:3,6:3,
119178914;2:3,2:3,3:3,4:3,6:3,0:1,0:1,
4947155;2:3,0:1,2:2,0:1,2:2,2:3,6:3,
119316725;1:3,2:3,4:3,5:2,6:3,6:2,6:1,
52242609;1:3,2:2,4:3,5:1,6:3,2:2,2:1,5:1,0:1,0:1,6:1,0:1,0:1,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:1,0:1,0:1,
139106306;1:3,2:2,2:2,3:3,2:2,4:3,0:1,2:2,2:1,2:2,2:1,6:3,4:2,2:2,5:3,
54929891;2:2,2:3,1:2,3:3,4:3,0:1,6:3,6:3,6:2,6:1,6:2,
119131332;1:3,2:3,3:3,3:3,2:3,4:3,0:1,0:1,0:1,0:1,4:3,4:3,4:3,4:3,4:3,0:1,4:3,4:3,4:2,2:2,2:2,4:3,0:1,5:3,0:1,0:1,0:1,0:1,2:2,4:3,5:3,5:3,0:1,0:1,0:1,0:1,6:3,
152282746;1:3,2:3,3:3,4:3,4:2,5:2,2:2,6:3,
56517048;1:3,2:3,2:3,2:3,3:3,4:3,4:3,2:2,5:3,5:1,2:2,2:2,2:2,6:3,
52986523;1:3,1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
198147341;1:3,2:3,2:2,2:2,0:1,0:1,0:1,2:2,3:2,3:3,0:1,5:3,4:3,5:3,5:3,5:2,5:2,5:2,5:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
46888467;1:3,2:3,2:2,2:2,2:2,3:3,4:3,4:1,4:1,
3539402;1:3,2:2,2:2,2:2,3:3,2:2,4:3,4:3,4:2,4:3,5:3,5:2,
8484494;0:1,3:3,4:3,0:1,4:3,2:2,0:1,
118130359;1:3,2:3,0:1,1:2,3:2,4:3,4:3,4:3,4:2,0:1,2:3,2:3,0:1,2:2,2:2,2:2,0:1,
