s2orc_paper_id;writing_score
35383344;1:3,2:3,3:3,2:2,2:2,4:3,2:2,2:2,2:2,4:3,6:3,2:3,2:2,2:2,2:2,5:3,2:2,2:2,2:2,5:3,5:2,5:2,
14109107;1:3,2:3,2:3,3:2,4:3,6:3,
27414949;0:1,0:1,0:1,0:1,0:1,0:1,
14564902;1:3,2:3,2:2,2:3,2:2,4:3,
20768690;1:3,2:3,3:3,3:3,3:2,3:2,3:2,2:2,3:2,4:3,4:3,4:3,4:2,4:3,
14646384;1:3,2:2,3:3,4:3,4:2,5:2,6:3,
14849979;1:3,2:3,2:3,1:2,2:2,3:3,4:3,2:2,2:2,4:3,
16895368;1:3,2:2,2:2,2:3,2:3,2:2,3:3,4:3,3:2,4:3,
55142577;1:3,3:3,3:3,3:3,4:3,4:2,6:3,
15485226;2:3,2:3,3:3,3:3,
13963688;1:3,2:3,2:2,3:3,2:3,2:2,2:2,4:3,
56486245;1:3,2:3,2:2,2:2,2:2,4:3,
198170282;1:3,2:3,2:2,2:2,4:3,4:2,4:2,
46761361;1:3,2:3,2:2,5:3,4:2,5:2,5:3,
18913556;1:3,2:3,2:3,2:2,3:3,4:3,
67832319;1:3,2:3,2:3,2:3,3:3,2:2,4:3,0:1,2:3,
73602732;1:3,2:3,2:2,2:3,5:3,4:3,
12399046;1:3,2:3,2:2,2:3,2:3,4:3,
51981353;2:1,2:2,2:2,3:3,4:3,2:1,5:2,4:3,
53466944;0:1,2:3,2:3,2:2,2:2,3:3,
206188889;0:1,0:2,0:3,0:2,4:3,
49902195;1:3,2:3,2:3,3:3,3:3,4:3,
5265301;1:3,2:3,2:3,2:2,2:2,4:3,
2703323;1:3,2:3,2:2,2:2,2:2,3:3,
204149642;1:3,2:3,2:3,2:2,2:3,2:2,3:3,3:2,2:1,3:3,3:3,
16597329;1:3,2:3,2:3,3:3,2:2,4:3,2:2,4:3,6:3,6:3,5:2,
16625176;1:3,2:3,2:3,2:3,2:2,3:3,4:3,6:3,
16854862;1:3,2:2,2:3,2:2,2:3,4:3,
8852728;2:3,2:3,3:3,2:3,3:3,3:3,5:3,
51704481;1:3,2:3,2:3,3:3,2:3,2:3,2:2,2:2,4:3,4:3,
35499969;1:3,2:2,0:1,0:1,3:3,4:3,
3137105;1:3,2:3,2:3,2:2,2:3,2:2,4:3,
18441930;2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
23228122;1:3,2:3,2:3,2:2,2:1,2:2,2:2,4:3,
84268087;1:3,2:3,2:2,2:2,2:2,3:3,
82341302;1:3,2:3,3:3,2:2,4:3,
18502778;1:1,2:3,2:3,2:2,2:2,4:3,
18427756;1:3,2:2,2:3,2:3,2:3,4:3,
90145583;1:3,2:3,2:2,2:2,2:1,4:3,
17363142;2:3,2:3,3:3,4:3,5:3,5:3,
259731;2:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
9395535;2:3,2:2,2:2,3:3,2:2,4:3,
2176835;1:3,2:3,3:3,4:3,4:2,4:1,2:2,2:2,2:2,4:2,
116884528;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,
31502114;2:3,2:3,2:3,2:3,1:3,4:3,5:3,6:3,
59477284;1:3,2:2,2:3,2:2,2:2,4:3,
855774;2:3,2:3,2:3,2:3,2:3,4:3,
54791436;1:3,2:2,2:2,2:2,2:2,2:2,4:3,
14825482;2:3,2:3,2:2,2:2,2:2,4:3,4:3,
189892977;1:3,2:3,2:3,2:3,6:3,0:1,
3071349;1:3,2:3,2:3,2:3,3:3,4:3,
208972813;1:3,2:2,2:3,2:2,2:2,4:3,
5327677;1:3,2:3,2:2,2:3,2:3,2:3,2:2,4:3,4:3,4:2,4:3,4:3,
5868048;2:3,2:2,2:2,2:3,4:3,4:3,
90637099;1:3,2:3,2:3,2:3,4:3,2:2,2:2,2:2,2:2,2:2,5:2,5:2,5:2,5:2,
3369604;1:3,2:3,3:3,3:3,2:2,4:3,4:3,6:3,
2665306;1:1,3:2,3:2,4:3,2:2,2:1,4:3,4:3,4:2,
35822264;1:3,2:2,2:3,2:2,2:2,2:1,4:3,4:3,
36105538;2:3,2:3,2:2,2:3,2:2,2:2,3:3,4:3,
10601600;1:3,2:3,2:2,2:3,2:3,3:3,4:3,
57113;1:3,2:3,3:3,2:2,3:2,4:3,5:3,
6662899;1:3,4:3,2:2,2:3,2:2,4:3,2:2,4:3,2:2,5:2,
4104912;2:2,2:2,2:2,2:3,2:3,2:3,2:2,2:3,2:1,4:3,
15831090;1:3,2:3,2:3,4:3,2:2,4:3,4:3,4:3,
21694800;2:3,2:3,0:1,2:3,4:3,
13902188;1:3,2:3,2:3,2:2,3:3,4:3,
208547031;1:3,2:3,3:3,4:3,2:2,2:2,4:2,5:2,
14430312;1:3,2:3,2:3,3:3,2:3,3:3,4:3,
56233957;1:3,2:3,2:2,2:1,2:3,3:3,3:3,
17006258;2:3,2:3,2:2,4:3,4:2,4:3,2:2,4:3,
196669566;1:3,2:3,2:3,2:3,2:2,0:1,4:3,
9943231;1:1,2:3,2:2,2:3,3:3,4:3,
12071084;2:3,2:3,2:2,2:2,2:2,4:3,
9834166;2:3,2:3,0:1,0:1,2:3,5:3,2:2,2:3,4:3,
9835258;1:3,2:3,3:3,2:2,2:2,2:2,2:2,2:2,
953226;2:3,4:3,2:3,2:2,2:2,2:1,5:3,
203929590;1:3,2:3,2:2,2:2,2:2,2:2,2:3,2:2,2:3,3:3,4:3,
64875623;1:3,2:3,2:2,2:3,2:2,2:2,4:3,
18941043;1:3,0:1,0:1,2:3,2:2,2:2,
10239199;1:3,2:3,2:3,2:3,2:2,4:3,
39937219;1:3,2:3,2:3,2:2,3:3,4:3,
83534934;1:3,2:3,2:3,2:3,2:3,4:3,2:2,2:2,2:2,
11742805;2:3,2:3,2:3,2:3,2:2,4:3,
51841935;1:3,2:3,2:2,2:3,2:3,4:3,
9103640;2:3,2:3,2:3,2:3,4:3,2:3,2:2,2:2,2:3,2:3,2:2,
84734958;1:3,2:3,4:3,0:1,2:2,3:3,4:3,
9582291;1:3,2:3,2:2,3:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
4688;1:3,2:3,2:3,3:3,4:3,4:3,
18360317;1:3,2:3,2:3,3:3,2:2,3:2,2:2,4:3,
3853660;1:3,2:3,2:3,4:3,4:3,4:3,
7582794;1:3,2:2,4:3,2:2,3:3,2:1,4:3,5:3,
1507039;1:3,2:3,2:3,2:2,3:3,1:1,3:2,5:2,
18951443;0:1,0:1,0:1,0:1,4:3,4:3,4:2,4:2,
21693810;1:3,2:3,2:2,2:2,2:2,2:2,2:3,2:2,4:3,
8427705;2:2,0:1,0:1,0:1,0:1,5:3,6:2,4:3,5:3,5:2,
289682;1:3,2:3,2:3,2:2,2:2,2:3,3:3,4:3,5:3,
3981984;2:3,2:3,2:3,2:2,2:2,4:3,
54671380;1:3,0:1,0:1,2:3,0:1,2:3,3:3,4:3,
31023116;1:3,2:3,2:3,2:2,2:3,2:3,2:3,6:3,
6342430;1:3,2:3,2:2,2:2,2:2,2:2,2:2,
12507099;0:1,2:3,2:3,2:3,2:3,4:3,
53123405;2:3,2:3,2:2,2:3,2:3,4:3,
52087852;0:1,2:3,0:1,2:2,0:1,2:3,
53385663;1:3,2:3,2:2,3:3,2:2,2:1,0:1,2:2,6:3,
23056157;2:3,2:2,2:2,2:1,2:2,2:1,2:3,3:2,
30425800;2:2,2:3,4:3,2:2,2:2,0:1,
54503025;1:3,2:3,2:3,2:2,2:3,4:3,
87525027;2:3,2:2,2:3,2:2,2:2,2:2,2:2,3:3,4:3,4:3,4:3,0:1,
16061081;1:3,2:3,2:3,3:3,3:3,2:2,4:2,4:3,4:2,
89592991;2:3,2:3,2:2,3:3,2:2,2:2,
54018548;2:3,2:2,1:3,2:2,2:2,2:3,2:2,3:3,4:3,
14481728;1:3,2:3,2:3,2:3,3:3,
8545447;0:1,0:1,0:1,0:1,0:1,3:3,
211076037;1:3,2:3,2:2,2:2,2:2,3:3,4:3,6:2,5:3,6:1,
7468345;2:3,2:3,2:2,4:2,2:3,2:3,3:3,4:3,
22578582;1:3,2:3,2:2,2:3,2:2,4:3,
697761;1:2,2:3,2:2,2:2,3:3,4:3,
15025710;2:3,2:3,2:2,2:3,2:3,2:2,4:3,3:3,
25206173;1:3,2:3,3:3,2:2,2:2,4:3,
53414953;2:2,2:2,2:2,2:2,2:2,2:1,4:3,
45636214;1:3,2:3,2:2,2:2,2:1,3:3,4:3,
98769093;1:3,2:3,2:3,2:2,2:2,4:3,
35175734;2:3,2:3,2:3,2:3,2:3,3:3,4:3,
16068352;0:1,0:1,0:1,0:1,0:1,4:3,4:3,
59059698;1:3,2:2,3:3,2:2,2:2,2:2,4:3,
1412062;2:3,2:3,3:3,2:2,4:3,2:3,
11483719;1:3,2:3,2:2,2:2,2:2,4:3,
166228188;1:3,2:3,2:2,3:3,4:2,5:3,
20305549;1:3,2:3,2:2,2:2,4:3,
15324897;1:3,2:2,4:3,2:3,2:2,5:3,
21157923;2:3,2:3,2:3,2:2,3:3,2:2,4:3,
92520476;1:3,2:3,2:2,3:2,2:3,4:3,
8395944;2:3,2:3,2:3,2:3,4:3,4:3,
32283629;1:3,2:3,2:2,2:3,2:3,2:2,4:3,
56362854;1:3,2:2,2:3,2:2,2:2,3:3,4:3,
43797899;1:3,2:3,2:3,2:3,3:3,4:3,
32675465;1:3,2:3,2:3,2:2,3:3,3:3,4:3,
18137574;1:3,2:3,2:3,4:3,2:2,2:2,6:3,5:3,0:1,
390317;1:3,2:3,2:3,4:2,4:2,4:3,
797568;1:1,2:3,2:3,2:2,2:2,3:2,2:1,
44141451;1:3,2:3,2:3,2:3,2:2,2:3,3:3,3:2,3:2,4:3,
19950488;1:3,2:3,2:3,2:2,2:3,4:3,
34976520;1:3,2:3,2:2,2:2,3:3,4:3,
21438781;1:3,2:3,2:2,3:3,3:3,2:1,4:3,5:3,
4891002;2:3,2:3,2:3,2:3,2:3,2:3,3:3,
202006096;1:3,2:3,2:3,2:2,2:3,2:2,4:3,5:3,
14522861;1:1,2:3,2:2,2:3,2:2,2:2,2:2,3:2,4:3,
18661509;2:3,1:3,0:1,0:1,0:1,0:1,0:1,
13719090;2:3,2:3,2:3,3:3,2:2,4:3,
8574485;1:3,2:3,2:2,4:3,2:2,2:1,
56595295;1:3,2:3,2:3,2:2,2:2,3:3,
6637637;2:3,2:3,2:2,4:3,1:3,2:3,2:2,5:3,
53410607;1:3,2:3,2:3,2:2,3:3,3:3,
289321;2:3,2:3,2:3,4:3,4:3,4:3,
13899069;1:3,2:3,2:2,2:3,3:3,4:3,
14397819;1:3,3:3,3:3,5:3,5:3,4:2,6:3,
59519884;1:3,2:3,3:3,2:2,2:2,5:2,4:3,
62892175;1:3,2:3,3:3,2:3,2:3,4:3,
26032253;2:3,2:3,2:3,2:3,2:2,3:3,
22595799;1:3,2:3,0:1,2:3,2:3,3:3,
20514991;2:3,2:3,1:3,4:2,2:3,2:3,5:3,4:3,
53380236;2:3,3:3,2:2,3:3,4:3,4:3,
22575762;1:1,2:3,2:3,2:2,4:3,5:3,5:3,5:2,5:2,5:2,5:2,
55965725;2:3,2:3,3:3,2:2,2:2,2:2,4:3,
20507695;2:3,2:3,2:3,2:3,2:3,4:3,
675736;3:3,2:3,2:2,4:3,4:2,2:2,
2266739;1:3,2:3,2:3,2:2,2:2,6:2,
1409514;2:3,2:2,2:2,2:2,2:2,2:1,3:2,3:1,
1002055;1:3,2:3,2:3,3:3,4:3,4:3,
257237;1:3,4:2,4:2,4:3,4:2,6:3,
90050116;1:3,2:3,2:3,2:2,2:2,4:3,
42056559;2:3,2:2,2:3,2:3,4:3,4:3,4:3,
15913697;1:3,2:3,2:2,4:1,2:3,2:2,5:3,5:2,4:3,
11966259;1:3,2:3,2:3,2:2,2:2,2:3,3:3,4:3,
7452277;1:3,2:3,2:3,2:3,2:3,4:3,4:2,
89282793;1:1,2:1,2:3,2:2,3:3,4:3,
85791454;2:3,3:3,3:2,4:3,6:2,4:3,
171065;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
3925655;2:3,2:3,2:3,2:3,2:2,4:3,
7669168;0:1,2:3,0:1,2:2,0:1,
3921278;2:3,2:3,2:3,2:3,2:2,4:3,
23677708;1:3,2:3,2:2,2:3,2:2,3:3,4:3,4:3,
15975747;1:3,2:3,3:3,2:2,4:3,4:3,
37580174;1:3,2:3,3:3,3:2,3:2,2:3,3:2,4:3,3:2,2:2,5:2,6:2,2:2,2:2,2:2,2:2,5:2,3:3,4:2,0:1,2:3,2:3,2:2,2:2,2:2,3:2,3:2,3:2,
8886638;0:1,0:1,0:1,3:3,0:1,0:1,0:1,
23053985;2:3,2:2,2:2,0:1,0:1,0:1,0:1,0:1,
20302938;1:3,2:3,2:2,2:2,3:2,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
11016971;1:3,2:3,2:3,2:2,3:3,5:3,
3078433;2:1,2:1,2:2,3:3,2:2,2:2,2:2,2:2,5:2,
14980583;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
14177111;1:3,2:3,2:3,2:3,2:3,3:3,3:3,2:3,4:3,4:3,3:3,4:3,4:3,4:3,4:3,6:3,
14322633;2:3,2:3,2:2,3:3,4:3,
26227740;1:3,2:3,2:2,2:2,2:2,2:1,3:2,4:3,
84038491;1:3,2:3,2:3,3:2,2:3,3:2,2:2,4:3,
30915629;2:3,2:3,2:3,2:3,3:3,2:1,4:3,
6631103;1:3,2:3,2:3,2:2,3:3,4:3,
198967130;2:3,2:3,2:3,2:2,2:2,2:2,4:3,
2743345;1:3,2:3,2:2,2:3,3:3,5:3,
1410136;1:3,2:3,2:3,2:2,2:1,2:3,2:2,4:3,
14378450;2:3,2:3,4:3,2:3,2:3,4:3,2:3,3:3,2:3,2:3,2:2,
201116892;2:3,2:3,2:3,3:3,2:2,4:3,
9251834;1:3,2:3,2:2,2:3,3:3,3:3,
6494656;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
21696024;1:3,2:3,2:3,2:2,2:1,2:2,2:3,3:3,
53230134;1:3,2:3,2:2,2:2,2:2,3:3,
14566689;2:3,2:2,2:3,2:2,3:3,3:3,
4012483;1:3,2:2,3:3,2:2,2:2,4:3,3:3,3:2,4:3,5:3,
16246750;2:2,3:3,2:2,4:2,5:3,6:3,
2251205;1:3,2:2,2:2,2:3,4:2,0:1,5:2,
56479978;2:3,1:3,2:2,3:3,2:3,4:3,
15038232;1:3,2:2,2:2,2:2,2:2,3:3,
15780123;2:3,1:3,2:3,2:3,3:3,4:3,4:3,
1746887;1:3,2:3,2:2,2:3,2:3,4:3,
21939078;1:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,
37487856;1:3,2:3,2:3,6:3,2:2,4:3,2:2,5:3,4:2,4:2,5:3,
54805862;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
52108124;1:3,2:2,2:2,2:2,2:2,2:2,3:3,2:2,6:3,
24393444;2:3,2:3,3:3,2:3,4:3,2:2,2:2,5:3,
8886369;1:3,2:3,2:3,2:2,2:3,0:1,2:2,2:2,4:3,2:2,2:3,2:2,
14618383;1:3,2:3,2:2,2:3,3:3,3:3,4:3,6:3,
11987088;0:1,0:2,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,
5720756;2:3,2:2,2:2,3:3,2:2,5:3,
26317121;1:3,2:3,3:3,4:3,3:2,2:2,
16247054;1:3,2:3,3:3,3:2,4:3,4:2,2:2,0:1,0:1,0:1,0:1,
18787785;1:3,3:3,4:3,3:2,4:3,4:2,2:2,6:3,
59467807;1:3,2:3,2:2,2:1,2:2,2:2,
38412251;0:1,0:1,2:3,2:2,4:2,0:1,2:2,
46502534;2:3,2:3,2:3,2:3,2:3,3:3,
524451;1:3,2:3,2:2,4:3,2:3,2:1,3:3,4:3,
14942701;2:3,3:2,2:3,2:2,2:2,4:3,4:3,
54950705;1:3,2:3,2:3,2:2,2:3,2:2,4:3,
8392705;2:3,2:3,2:2,2:3,2:2,4:3,
3833654;1:3,2:2,2:3,2:3,2:2,2:2,4:3,5:3,
10373442;2:3,1:3,2:2,2:2,5:3,2:1,4:2,
325537;2:3,2:3,2:2,2:2,2:3,3:2,2:2,2:2,4:3,
23215332;2:3,2:2,2:3,2:2,2:2,4:3,
55376686;2:3,2:3,2:2,2:2,2:2,4:3,
20631201;1:3,2:3,2:2,2:1,2:3,3:3,2:2,2:2,4:3,4:2,
23739208;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
12699546;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,4:3,2:3,
4831016;0:1,2:3,2:2,4:3,0:1,0:1,
3686457;2:3,2:3,2:1,2:2,2:2,3:3,
15305379;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
15447472;2:3,2:2,2:3,4:3,0:1,0:1,0:1,
49188525;3:3,2:3,2:3,2:3,2:2,3:3,3:3,3:3,6:3,
2542587;1:3,2:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,6:3,
90527837;1:3,3:3,2:2,2:2,2:2,2:2,3:3,
5830887;1:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
73561260;2:3,2:2,2:3,2:1,2:2,3:3,
1289428;1:3,2:3,3:3,2:2,4:3,4:2,5:2,5:2,
15287954;1:3,2:3,2:3,2:3,3:3,2:2,5:3,
874870;1:3,2:3,2:3,2:3,3:3,4:3,
2294936;2:3,2:2,4:3,4:3,2:2,2:2,5:3,5:3,4:2,
26410665;1:1,2:2,2:2,2:2,2:2,4:3,
113686;2:3,2:3,2:2,2:2,6:3,5:3,
3617454;1:3,2:3,2:3,2:3,3:3,4:3,4:3,5:3,0:2,
12132325;1:3,2:2,2:1,2:1,2:2,4:3,
23527104;1:3,2:3,2:2,2:2,2:3,4:3,
89795535;1:3,2:3,3:2,3:3,3:2,4:3,2:2,2:2,4:3,
13380814;1:3,2:3,2:2,2:2,3:3,4:3,
3268983;0:1,0:1,0:1,6:3,0:1,0:1,0:1,
25624629;1:3,2:3,2:2,2:3,2:2,4:3,
18379632;1:3,2:3,2:2,2:2,2:2,2:2,3:3,
23132197;1:3,2:3,3:3,4:3,3:3,4:3,2:2,4:3,
55491054;1:3,2:3,2:2,2:3,3:3,4:3,2:3,3:2,3:3,3:3,3:3,2:3,6:3,
1013106;1:3,2:3,3:3,4:3,5:3,2:2,2:2,
11042421;2:3,2:3,2:3,2:3,3:3,3:3,4:3,
2233039;2:3,2:3,2:3,2:3,2:2,4:3,
6717345;1:3,2:3,2:3,3:3,3:3,4:3,6:2,2:2,2:2,2:2,
26545097;1:3,2:3,2:2,2:2,2:2,2:2,
30062658;2:3,2:3,2:2,2:1,4:3,4:3,
10243372;1:3,2:3,2:3,2:2,2:2,4:3,
201195649;0:1,0:1,0:1,0:1,0:1,6:3,
15048568;1:3,2:3,2:3,2:3,2:2,2:2,2:3,2:3,2:3,2:3,2:2,2:1,
9542047;2:2,2:3,2:2,2:1,2:2,2:2,2:2,3:3,
855290;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:3,
17767598;2:3,0:1,2:3,2:2,2:2,5:3,
8914284;1:3,2:3,3:3,2:2,2:2,4:3,
8608850;1:3,2:3,2:2,2:3,3:3,4:3,
4633015;2:3,2:3,3:3,2:2,2:2,3:3,
199521896;1:3,2:3,2:2,2:3,2:2,3:3,4:3,
31364525;1:1,2:3,2:3,3:3,3:3,4:3,4:3,
3826809;2:3,2:3,2:3,2:2,5:3,2:3,
17460408;2:3,2:3,2:3,3:3,2:2,3:3,4:3,
21963218;1:3,2:3,2:3,2:2,3:3,0:1,0:1,5:1,
35329624;1:3,2:3,2:3,2:3,2:2,2:2,3:3,
41116644;1:3,2:3,4:2,3:3,3:2,5:2,
11141742;1:3,2:3,2:3,2:2,5:2,5:2,3:3,
59368286;1:3,2:3,3:3,4:2,4:2,6:3,
54579129;0:1,0:1,0:1,0:1,0:1,0:1,
10732571;1:3,2:3,2:2,2:1,2:1,4:3,
4403560;2:3,2:3,2:3,2:3,2:2,2:2,3:3,4:3,
14640616;1:3,1:3,2:3,2:3,2:2,2:3,2:3,2:2,2:2,3:3,2:1,3:3,4:3,5:3,
17221016;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
486116;1:3,3:3,2:3,3:3,4:2,4:3,
15137887;1:3,2:3,2:3,2:3,2:2,2:3,2:2,4:3,
2014900;2:3,2:3,2:3,2:3,2:3,4:3,
24496199;1:1,2:2,2:3,2:3,2:2,2:2,2:3,2:2,2:1,2:2,2:1,
18324459;1:1,2:3,2:3,2:3,2:3,2:3,
39161458;1:3,2:3,2:3,2:3,3:3,3:2,3:2,
23017755;2:3,2:3,2:2,4:3,4:3,5:3,5:3,5:3,5:2,5:3,
6774614;0:1,0:1,4:3,2:3,5:1,2:2,6:2,4:3,5:3,5:3,2:2,0:1,0:1,
12386591;1:3,3:3,4:3,2:2,3:3,6:3,
54200651;1:3,2:3,2:3,2:3,2:3,2:2,2:2,3:3,
11191851;1:3,2:3,2:2,3:3,0:1,2:3,
24952498;1:3,2:2,2:2,3:3,2:2,5:3,
6605585;1:3,2:3,2:2,3:3,4:3,5:3,
7392071;1:3,2:3,3:3,2:3,4:2,2:2,2:2,0:1,6:3,4:3,
32445536;1:2,1:2,2:3,2:3,2:3,2:2,2:3,2:3,2:3,2:3,4:3,
6236683;2:3,2:3,2:3,2:3,2:3,3:3,4:3,
202044694;2:3,2:3,2:2,2:2,3:3,2:2,
90153144;1:3,4:3,0:1,5:3,5:3,2:2,2:3,2:2,4:2,
7289452;2:3,2:3,3:3,2:3,2:3,4:3,
79871338;1:3,2:3,0:1,2:2,4:3,
908560;1:3,2:3,2:2,2:2,2:2,2:2,3:3,6:1,
19015106;0:1,0:1,0:1,0:1,0:1,0:1,
3802521;1:3,2:2,2:2,2:3,2:2,2:3,
87148708;1:3,4:2,2:3,2:3,2:3,2:2,2:3,2:3,4:2,2:2,2:1,2:2,5:2,5:2,5:2,5:2,
73588291;1:3,2:2,3:3,4:3,5:2,4:2,
18595339;1:3,2:3,2:2,2:3,2:2,4:3,5:3,
14481413;1:3,2:3,2:2,2:2,3:3,3:2,3:2,4:3,5:3,2:2,5:2,6:3,
14200572;1:3,2:3,2:2,2:3,2:2,2:2,3:3,3:2,2:2,2:2,
5871324;2:3,2:3,2:3,3:3,5:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
2192052;1:3,2:3,2:2,2:2,2:2,2:2,0:1,4:3,
86253088;1:3,2:3,0:2,2:2,2:2,2:3,2:3,2:3,6:3,
4436851;1:3,2:3,2:3,0:1,0:1,4:3,5:3,2:2,2:3,3:3,
53951898;0:1,0:1,2:3,2:3,2:3,2:3,
47014725;1:3,2:3,3:3,4:3,4:3,6:3,
13615797;2:2,0:1,2:2,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7072815;2:3,2:3,2:3,2:3,2:3,4:3,
3730849;1:3,2:2,2:3,3:3,2:2,6:2,4:3,0:1,0:1,
5551081;2:3,2:3,2:3,1:3,2:2,4:3,
8491912;1:3,2:3,2:2,2:3,2:2,4:3,
16217216;1:1,2:3,2:3,2:3,3:3,4:3,
75135395;1:3,2:3,2:3,3:3,2:2,5:2,4:2,6:3,
18218223;1:3,2:3,2:3,2:3,2:2,2:3,4:3,4:3,0:2,6:3,
18310231;2:3,2:2,3:3,2:2,4:3,5:2,
17033854;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
18896232;1:3,2:3,2:3,2:2,2:2,4:3,
4143840;1:3,2:3,2:3,2:3,3:3,4:3,
44756566;1:3,2:3,2:2,2:2,2:2,3:2,4:3,
11471859;1:3,2:3,2:2,2:2,2:3,3:3,4:2,4:3,
17047348;1:3,2:3,2:2,2:3,2:3,2:3,4:3,
12945641;2:3,2:3,2:3,3:3,2:3,5:3,4:3,
206987450;2:3,2:3,2:3,2:3,4:3,6:3,
34689685;1:3,2:2,2:3,4:2,2:1,4:3,
2866765;1:3,2:3,2:2,2:2,2:3,4:3,
202849104;1:3,2:3,2:2,3:3,4:2,5:3,3:2,4:3,
85886690;1:2,2:3,3:3,4:3,5:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
5276259;1:3,2:3,2:2,2:1,2:3,3:3,3:3,3:2,4:3,
55287952;1:3,2:3,2:3,3:3,2:2,4:3,
858452;1:3,2:2,2:2,2:2,2:2,2:2,5:2,
2133316;1:3,3:3,2:3,2:3,3:3,3:2,2:3,2:3,2:3,4:3,
15387563;1:3,2:3,2:2,2:2,2:2,4:3,
39195544;1:3,2:3,2:3,2:2,2:2,3:3,4:3,4:3,
115142218;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
3080118;1:3,2:3,2:3,3:2,3:3,4:3,
42877931;1:3,2:3,2:2,2:3,2:2,4:3,
21691953;2:3,2:3,2:2,2:3,2:2,3:3,
1994642;1:3,2:3,2:3,3:3,2:2,2:2,4:3,4:3,
92109027;2:3,5:2,2:3,2:2,2:2,3:3,
39983363;1:3,2:3,3:3,4:3,2:2,4:3,4:2,4:2,
30315168;0:1,0:1,0:1,2:2,2:2,0:1,2:2,5:3,
38458940;1:3,2:2,2:2,2:2,2:3,3:3,4:3,
6170156;2:3,2:3,3:3,4:3,5:2,4:3,4:3,4:2,5:3,5:2,6:3,
73429217;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
24956930;1:3,2:3,2:3,2:3,2:3,2:2,2:2,2:3,6:2,
8116500;1:3,2:3,2:3,2:2,3:3,4:3,
91476476;1:1,2:3,2:2,2:3,3:2,3:3,
335320;1:3,2:3,5:2,0:1,2:2,2:2,3:3,4:3,
54628290;2:3,1:3,2:3,3:2,3:2,2:3,2:2,4:3,4:3,
31829343;1:3,2:3,2:2,2:2,2:2,2:2,4:3,5:3,
17723697;2:3,3:3,4:3,2:3,1:2,6:3,
204963581;1:3,2:2,2:2,3:3,2:2,1:1,4:3,
46377157;1:3,2:2,2:2,2:3,3:3,4:3,5:1,
44103805;1:3,2:2,2:3,2:2,1:2,3:3,2:1,5:3,5:3,2:1,5:3,
13307808;2:3,2:3,1:3,2:3,2:2,4:2,
213295117;1:3,2:2,2:2,4:3,4:1,5:3,
3129117;1:3,2:3,2:3,2:2,2:2,2:2,3:3,2:2,4:3,
202412658;2:2,2:2,2:2,2:2,2:2,3:3,
40332097;1:3,2:2,2:2,0:1,2:3,2:3,2:3,2:2,4:3,5:3,
22011188;2:3,2:2,2:3,2:3,2:2,3:3,
23874065;1:3,2:3,3:3,3:3,4:2,2:2,4:3,5:2,5:2,
3702749;2:3,2:2,2:3,1:3,5:3,4:3,3:3,
29154966;1:3,2:3,4:3,2:2,2:2,2:2,2:2,3:3,
21107458;1:3,2:3,2:2,3:3,4:3,5:3,
24703114;2:3,2:3,2:3,2:3,2:3,3:3,
213270916;1:3,2:3,2:2,3:2,4:3,4:3,6:3,
89678098;1:3,2:3,4:3,5:2,5:3,5:3,6:2,
4615821;1:3,2:3,2:3,2:2,3:3,5:3,0:1,
91386181;1:3,2:3,2:2,4:3,0:1,0:1,
207656840;2:3,2:3,3:3,2:3,2:3,4:3,
109282004;2:3,2:3,3:3,4:3,4:3,3:3,4:3,4:3,
53279005;1:3,3:3,2:2,2:3,2:3,2:2,4:3,
33034926;1:1,0:1,2:3,2:2,2:2,2:2,2:2,4:3,
55514266;1:1,2:2,2:3,2:2,2:1,2:2,2:1,2:3,2:3,4:3,
