s2orc_paper_id;writing_score
1542501;1:3,2:2,0:1,4:3,4:3,2:2,2:3,6:3,2:2,3:3,
13896893;2:3,2:3,2:3,2:3,2:2,3:3,4:3,4:3,6:3,
73618678;1:3,2:3,2:2,1:2,2:3,2:2,
53315920;1:3,2:3,3:3,2:3,3:3,5:3,6:3,
157210764;1:3,2:3,2:3,2:2,2:2,2:2,4:3,4:3,6:3,
88520579;1:3,4:2,2:3,2:2,2:2,3:3,3:3,2:1,5:3,
157293084;1:3,2:3,2:2,0:1,0:1,2:3,4:3,2:3,2:2,2:3,2:3,2:3,2:2,2:2,2:2,2:2,0:1,
42591102;1:3,2:3,3:3,2:2,4:3,4:3,
49396998;1:3,2:3,4:3,2:2,2:2,4:3,4:3,4:3,5:1,
55384467;1:3,2:3,2:2,2:2,2:2,4:3,6:3,
73689122;1:3,2:3,3:3,4:3,0:1,0:1,6:3,6:3,
56244082;1:3,2:3,2:2,3:3,4:2,2:1,5:3,6:3,
102354882;1:3,2:3,3:3,1:2,2:3,2:2,4:3,5:3,5:2,4:3,6:3,5:2,6:3,
85529476;1:3,2:3,3:3,4:3,4:2,5:3,
39211863;1:3,2:3,4:3,4:2,5:3,6:3,
53467234;1:3,2:3,2:2,2:3,2:2,3:3,6:3,
158917655;3:3,2:3,0:1,2:3,4:2,5:2,0:1,0:1,0:1,
210872418;1:3,2:3,3:3,2:2,4:2,2:3,2:3,2:2,5:2,2:2,2:2,2:1,2:1,2:1,2:1,
158824265;1:3,2:2,2:3,3:3,4:3,4:3,5:2,
85554418;1:3,2:3,3:3,4:3,6:3,0:2,
158670721;2:2,2:3,2:1,3:3,4:2,6:3,
113205355;2:3,2:3,2:2,2:2,2:2,2:2,
2981568;2:3,3:3,4:3,4:3,5:3,5:3,6:3,
134937085;2:3,6:3,4:3,2:2,2:2,2:2,3:3,3:3,
53649288;2:3,2:2,2:2,3:3,
14564782;2:2,2:3,2:2,4:3,4:3,4:3,4:3,6:3,
52422006;1:3,2:3,2:2,2:2,2:1,4:3,
46191288;1:3,2:3,4:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,0:1,2:2,2:2,
16602884;2:3,4:3,3:2,4:3,5:3,5:3,5:3,4:3,4:2,1:2,2:2,6:3,
132965846;2:2,2:3,3:3,2:2,2:1,4:3,6:3,
56012378;1:3,2:3,3:3,2:2,4:3,4:3,5:3,6:3,
55171531;1:3,2:2,2:2,2:3,4:3,6:3,
153546027;2:3,2:2,2:2,4:3,3:3,4:3,5:2,5:2,6:2,6:2,6:3,
5711320;1:3,4:3,3:3,2:2,2:2,6:3,
154854424;1:3,2:3,2:3,2:3,4:2,4:3,5:3,5:3,5:3,5:3,5:3,5:3,5:3,
2457809;1:3,3:3,2:3,2:2,6:1,2:2,2:2,4:3,
11654128;2:3,6:3,2:2,4:2,2:2,4:3,3:3,
154531074;1:1,2:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,4:3,4:3,2:2,3:3,3:2,6:1,6:1,6:1,4:3,4:3,4:3,4:2,4:2,4:2,4:1,4:2,
5751886;1:3,2:3,2:2,2:2,3:2,4:2,6:3,6:2,
54595988;1:3,4:3,2:2,2:2,0:1,3:3,3:3,3:3,5:3,6:3,
2560180;1:3,2:2,4:3,4:2,4:2,5:3,0:1,
129939324;2:2,3:2,4:3,2:2,2:2,2:2,2:2,5:3,5:3,6:3,
53518823;1:3,3:3,4:3,4:2,6:3,
2562236;2:3,2:2,2:1,2:3,4:3,3:2,6:3,
15103445;1:3,2:3,2:3,4:3,5:3,4:3,6:3,6:3,
88521103;1:3,2:3,4:3,5:3,2:3,3:2,2:2,2:3,2:2,2:2,4:3,3:3,2:2,3:2,6:3,
1982607;1:3,2:3,2:3,4:3,4:2,5:3,6:3,
92994762;2:3,3:3,2:2,4:3,6:3,6:3,6:3,6:3,
2905734;2:3,4:3,4:3,2:2,5:3,5:3,5:2,6:3,
16677056;2:3,2:3,1:3,2:2,4:3,4:3,2:2,2:2,2:2,2:2,4:2,2:3,2:3,2:3,2:2,6:3,
55809208;2:3,2:2,2:2,2:2,3:3,2:2,2:2,3:3,6:3,
129963005;2:3,2:3,2:2,2:2,3:3,3:3,3:2,3:2,4:2,4:3,5:3,
157586738;3:3,2:3,3:3,2:2,4:3,5:2,5:2,5:2,3:3,5:2,6:3,
154568643;1:3,1:3,2:3,2:3,2:2,3:3,4:3,
32216307;1:3,3:2,4:2,2:2,2:3,
13210190;1:3,3:3,4:2,4:2,3:3,2:3,6:3,
35710330;0:1,0:1,3:3,4:3,4:3,2:3,2:3,2:3,2:2,
46696908;1:3,2:3,3:3,0:1,2:3,4:3,6:3,
55227255;1:1,2:1,2:2,2:2,2:3,2:3,4:3,
17711204;1:3,4:2,2:3,2:2,5:2,0:1,
114579218;1:3,2:3,2:2,2:3,2:2,0:1,0:1,2:3,3:3,3:2,5:2,5:3,
51748421;1:2,4:3,2:3,2:3,2:2,3:3,4:2,6:3,
150655641;1:3,3:3,4:3,5:3,5:3,5:2,2:3,2:2,2:3,0:1,0:1,0:1,0:1,0:1,0:1,
11319429;1:3,2:2,2:2,2:2,2:2,3:3,6:3,
32739737;1:3,2:3,2:2,2:2,2:3,4:3,6:3,
54831534;1:3,3:3,5:3,5:3,5:2,2:2,2:2,2:2,6:3,
8865709;1:3,2:3,2:3,2:3,3:3,6:3,
111384364;1:3,2:3,2:2,3:3,4:3,2:2,2:3,2:2,6:3,
3717511;2:2,2:3,2:3,3:3,4:3,2:2,4:3,4:3,6:3,
154038995;1:3,3:3,3:3,4:3,2:2,2:2,3:2,
18430423;2:3,3:3,4:3,4:3,5:2,5:2,6:3,0:1,
14501929;2:3,2:3,2:3,2:3,2:2,2:3,3:3,3:1,3:1,4:3,6:3,
466177;1:3,2:3,2:3,4:3,4:3,6:3,
35292590;2:3,3:3,2:2,2:3,2:2,1:3,4:3,6:3,
56470948;2:2,4:3,3:3,4:2,0:1,0:1,0:1,
14129265;1:3,2:3,3:3,2:2,4:3,5:3,6:3,
155832761;2:3,2:3,4:3,4:3,3:3,2:2,2:2,2:2,2:2,2:2,
9326162;2:3,2:2,6:3,4:3,4:2,3:3,
55659982;1:3,2:3,2:3,3:3,4:3,2:3,2:3,2:2,3:2,4:3,5:2,3:2,6:1,
4993052;2:1,0:1,1:3,2:3,3:3,4:3,2:2,0:1,2:2,4:3,2:2,0:1,0:1,5:3,5:3,5:3,6:3,
153368069;0:1,0:1,0:1,0:1,2:2,3:2,6:3,5:3,
119123888;1:3,2:3,3:3,1:3,2:3,3:3,1:3,2:3,3:3,1:3,2:3,3:3,
67807248;2:3,2:2,3:3,3:2,4:3,4:3,4:3,5:3,6:3,
16918626;1:3,2:3,2:3,2:3,3:3,4:3,
55300545;2:3,2:2,3:3,4:3,6:3,
96452809;1:3,2:3,3:3,4:3,2:2,5:3,
56229378;1:3,2:3,3:3,4:3,2:2,4:3,4:2,5:3,5:3,5:3,5:2,5:2,6:3,
3370364;1:3,3:3,2:2,2:2,4:3,2:2,5:3,
42049142;1:3,2:3,4:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
165097195;1:3,2:3,2:2,2:3,2:3,2:2,3:3,4:3,6:3,
73712134;1:3,2:3,2:2,3:3,6:3,
8981463;2:2,2:2,2:3,4:3,4:3,6:3,
14592719;1:3,2:3,0:2,4:3,6:3,6:3,
5211389;1:3,2:3,2:2,2:3,4:3,4:3,6:3,
153963675;2:3,3:3,2:2,5:1,2:2,4:3,6:1,6:1,2:1,2:1,2:1,
248048;1:3,2:2,3:3,2:2,2:2,4:3,5:3,4:3,6:2,6:2,
158057862;2:3,3:3,4:3,4:3,3:3,4:3,4:3,6:3,
59063323;1:3,0:1,2:3,3:3,6:3,2:2,2:2,2:2,2:2,2:2,2:2,5:3,2:2,2:2,2:2,2:1,
14546669;2:3,2:3,3:3,6:3,0:1,0:1,0:1,2:3,2:2,2:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53508549;1:3,2:3,2:2,2:2,2:3,3:3,4:3,3:3,2:2,6:3,
14287710;1:3,2:3,3:3,4:3,5:3,6:2,
54707578;1:3,2:3,5:3,5:2,2:2,3:3,5:2,6:3,
63429191;2:3,4:2,2:3,0:1,2:2,4:3,4:2,6:3,
11741014;1:3,4:3,2:2,2:2,4:3,4:3,2:2,5:3,5:2,
154057510;2:3,2:3,2:3,3:3,2:2,4:3,5:3,5:3,2:2,6:3,3:2,
55605447;2:3,3:3,4:3,5:2,5:2,6:3,
978288;1:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,6:3,
14835010;1:3,2:3,3:3,3:3,2:2,4:3,0:1,0:1,
16479480;2:3,2:2,2:3,2:2,4:3,2:2,6:3,
55542671;2:3,3:3,4:3,5:3,5:3,2:1,0:1,4:2,2:2,
17284278;1:3,2:3,2:2,3:3,2:2,2:2,4:3,6:3,
15636684;2:3,3:3,4:3,2:2,2:2,5:3,2:2,6:3,
14123537;1:3,2:3,2:2,3:3,3:2,6:3,
18937292;2:3,3:3,3:3,5:3,2:3,2:3,4:3,5:3,5:2,6:3,
108286473;2:3,2:3,4:2,2:2,0:1,6:3,
54008462;1:3,2:3,4:2,5:3,6:3,
53590663;2:2,2:3,2:3,2:3,2:3,3:3,3:3,4:3,4:3,6:3,
26261885;3:3,2:3,2:2,2:2,2:2,4:3,2:2,5:3,5:2,6:3,
45498763;1:3,2:3,2:3,2:3,2:2,4:3,2:2,2:2,6:3,
114337521;1:3,2:2,2:2,2:1,2:2,
843187;1:3,2:3,2:2,2:2,2:3,3:3,4:3,
32889997;1:3,2:3,3:3,3:2,4:3,4:3,5:3,2:1,5:2,4:3,6:3,
158468276;2:2,2:3,1:3,2:2,3:2,4:3,
55045920;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
169410617;1:3,2:2,3:3,2:3,2:2,2:2,4:3,5:3,5:2,5:2,
14539055;2:3,3:3,4:3,2:2,4:1,5:3,6:3,
2744890;0:1,0:1,2:3,2:3,3:3,4:3,4:2,4:3,6:3,5:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
10224534;1:3,2:3,4:3,4:2,2:2,2:2,0:1,2:3,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
667480;2:3,2:3,2:3,2:2,2:2,2:3,2:2,4:3,6:3,
55879128;2:3,2:3,2:3,2:3,3:3,4:3,
53481571;0:1,0:1,0:1,4:3,2:3,0:1,0:1,0:1,0:1,5:3,5:3,5:3,0:1,6:3,
154576686;2:3,2:3,2:2,2:2,2:3,4:3,
154868710;0:1,2:3,3:3,3:2,2:3,4:3,5:2,5:2,6:3,
53654783;1:1,2:2,2:2,2:3,2:3,4:2,2:2,2:3,
54948370;1:3,2:3,4:3,2:2,5:3,5:3,5:2,5:3,6:3,
182711218;1:1,2:3,2:2,2:2,2:2,2:3,2:2,4:3,4:2,4:3,
55717982;1:3,2:3,2:3,4:3,4:3,6:3,
55840699;2:3,2:2,2:3,2:2,2:2,2:2,3:3,4:3,5:3,5:2,
54824381;1:3,3:2,0:1,4:3,4:2,2:2,4:3,
155036665;2:3,2:3,2:2,5:3,3:3,4:3,2:2,2:3,2:2,5:2,
55834505;1:3,2:3,3:3,2:2,4:3,5:3,5:2,5:3,5:2,5:2,
7714964;1:3,2:2,2:2,3:3,2:2,6:1,
18255432;2:3,2:2,3:3,0:1,3:2,2:3,2:2,4:3,
58910208;2:3,2:3,2:2,2:2,3:3,4:3,4:2,5:3,5:2,5:2,
55478647;1:3,2:2,0:1,2:3,3:3,3:3,1:2,4:3,6:3,
15670576;2:3,2:3,2:3,2:2,2:2,2:2,3:2,4:3,4:3,4:2,6:3,2:2,3:3,5:2,5:2,5:1,
56334694;2:3,2:2,2:2,3:3,3:3,4:3,6:3,
234274;1:1,2:1,5:3,4:2,2:2,2:1,2:2,3:3,2:1,0:1,2:1,2:2,0:1,6:3,6:3,6:3,5:2,5:2,5:3,2:1,
12686416;1:3,3:3,2:2,4:3,5:3,6:3,
157212690;0:1,0:2,0:1,3:3,2:2,2:2,5:1,0:1,0:1,3:3,4:3,4:2,4:2,4:2,
153899902;2:3,3:3,2:2,2:2,4:3,6:3,
39994280;2:3,3:3,2:2,3:3,4:3,2:2,2:2,6:2,2:1,5:3,5:2,6:3,
5182343;1:3,2:3,2:2,3:3,4:3,4:3,6:3,6:1,
44453383;2:3,2:2,2:3,2:2,4:3,6:3,
13970653;1:3,2:2,2:2,2:2,3:3,6:3,
10170024;1:3,2:3,2:2,3:3,4:3,4:2,4:2,4:3,2:2,6:3,
154381596;2:3,2:3,3:3,2:2,2:2,4:2,4:3,4:2,0:1,0:1,2:2,0:1,2:2,6:3,
41674110;1:3,3:3,2:2,3:3,3:3,4:3,
16141461;1:3,2:3,2:3,2:3,0:1,3:2,6:3,
1622246;1:3,2:2,2:2,3:3,4:3,6:3,
55239044;1:3,2:3,2:2,3:3,2:2,2:2,2:2,4:3,5:3,
8815316;1:3,2:2,3:2,3:3,0:1,6:3,0:1,6:3,5:2,0:1,2:2,2:2,2:2,2:2,2:2,2:2,
14907490;2:3,4:3,3:3,5:3,0:1,0:1,2:2,5:3,0:1,6:3,
6900890;1:3,2:3,2:2,2:3,4:3,5:3,6:3,2:3,2:2,
28015745;2:3,2:3,2:3,2:3,3:3,4:3,5:1,4:3,4:2,4:2,4:3,6:3,5:2,5:1,
154312210;1:3,2:2,2:2,2:2,3:3,5:3,5:3,6:3,
153512145;1:3,2:2,3:3,5:3,4:3,5:2,2:2,2:2,4:3,
2889412;1:3,2:3,3:3,4:2,2:2,6:3,
53601113;1:3,3:3,2:3,4:3,5:2,5:2,5:3,6:3,
31352002;1:3,1:2,2:3,3:3,2:3,6:3,
59371772;1:3,2:3,2:3,2:2,4:3,4:2,2:2,2:1,5:3,5:3,6:3,
156061734;2:3,1:2,2:1,3:2,2:2,2:3,0:1,0:1,2:2,2:2,0:1,2:1,2:1,4:3,
59136537;2:3,2:3,3:2,3:2,4:3,4:3,
5556372;1:3,2:3,2:2,4:3,5:3,4:2,6:3,
3141666;0:1,0:1,0:1,0:1,0:1,0:1,6:2,
53543265;1:3,0:1,3:3,2:3,2:2,4:3,4:2,5:2,5:2,0:1,5:2,2:2,2:2,2:2,6:3,
7970909;1:3,2:3,2:3,3:3,3:3,4:3,4:2,4:2,6:3,
154350595;1:3,2:3,3:3,2:2,3:3,4:3,4:2,6:3,
420412;1:3,3:3,2:3,3:3,4:3,6:3,
13812329;1:3,2:3,3:3,3:2,3:3,4:3,
37430931;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53392204;2:3,2:2,2:3,2:2,4:3,
9478996;1:3,2:3,2:2,2:3,3:3,4:3,4:3,4:3,4:2,4:2,4:2,4:2,4:2,4:2,2:2,5:3,5:3,5:2,5:2,6:3,
11958181;1:3,2:3,2:2,2:3,0:1,3:3,5:2,
10504549;2:3,4:3,4:3,3:3,3:3,3:3,6:3,
158638912;1:3,2:3,2:2,2:1,2:2,2:3,5:2,0:1,
14237373;1:3,2:2,4:3,2:3,0:2,6:3,
6154127;1:3,3:3,2:3,2:2,2:2,4:3,4:2,4:3,5:2,6:3,
15510900;1:3,3:3,4:2,2:2,4:3,5:3,2:1,2:2,5:2,4:1,2:1,2:1,
17620471;2:3,3:3,5:2,4:2,5:3,6:3,6:3,
14865627;1:3,2:3,2:3,2:2,2:2,6:3,
14831192;2:2,2:3,4:3,0:1,5:2,5:3,5:3,5:3,5:3,
44207348;2:3,2:3,2:3,2:2,2:2,3:3,6:3,
152418830;1:3,2:3,4:3,4:3,5:3,2:2,6:3,
1322074;2:3,2:3,4:3,2:2,5:3,5:2,
9699059;1:3,3:2,2:2,4:2,4:3,5:3,0:1,6:3,
53678403;1:3,0:1,2:3,3:3,4:3,6:3,
8010152;1:3,3:3,2:3,2:2,5:3,5:2,6:3,
1127092;1:3,4:3,2:1,3:3,0:1,3:2,4:3,4:3,6:3,
53318613;1:3,2:3,2:3,2:3,2:2,2:2,2:2,3:3,6:3,
156715336;2:3,2:3,2:2,2:3,2:3,2:2,2:2,3:3,4:3,6:3,
59457741;1:3,2:3,2:2,2:2,3:3,3:3,6:3,
89611152;1:3,2:3,3:3,2:2,4:3,6:3,
58933140;2:3,2:3,3:3,0:1,3:3,3:2,2:2,2:2,4:3,6:3,
158056871;1:3,4:3,2:2,4:3,4:3,5:3,6:3,
4798644;2:3,2:3,2:2,0:1,3:3,0:1,5:3,6:3,
52235289;1:3,4:3,6:2,6:2,2:3,2:2,2:3,2:3,
21697137;1:3,2:2,2:3,2:2,3:3,4:3,5:3,6:3,
7121199;1:3,2:3,3:3,2:2,3:3,3:3,4:3,4:3,4:3,5:3,5:2,4:2,2:2,2:3,6:3,
16055978;2:3,3:3,3:3,2:2,4:3,6:3,4:2,4:1,4:1,
10323793;1:3,3:3,2:2,3:3,4:2,5:3,5:3,4:2,2:2,
200031501;2:2,2:3,2:3,2:2,3:3,4:3,6:3,
155979936;1:3,3:3,2:3,0:1,2:2,4:3,2:2,3:2,
54893901;1:3,2:3,2:2,3:3,4:1,4:1,6:3,
8948372;2:3,2:3,3:3,2:2,2:3,3:3,5:3,
56464536;2:1,2:2,2:2,2:2,2:2,3:3,3:2,3:3,2:1,4:3,6:3,6:3,
207033483;2:3,3:3,4:3,2:2,2:2,4:2,4:3,4:3,5:3,6:3,
37827655;1:3,4:3,2:2,2:2,2:2,2:2,3:3,4:2,4:2,4:2,2:2,2:2,2:2,2:1,6:3,
53540066;0:1,2:2,2:3,2:2,2:2,2:2,2:1,2:1,6:3,
56772745;2:2,4:3,2:1,2:2,5:3,5:3,6:3,
18387581;0:1,0:1,4:3,4:3,6:3,6:3,
52991983;1:1,1:1,3:2,3:2,2:2,0:1,4:2,4:2,2:1,2:1,0:1,0:1,6:1,5:2,
153658884;2:3,2:1,2:3,2:3,3:3,4:3,4:2,4:3,
159388587;2:2,2:3,2:3,2:2,2:3,4:3,4:3,
52104108;2:3,2:3,3:3,4:3,5:3,6:3,
158603280;1:3,2:2,3:3,4:2,2:3,4:3,2:2,5:3,6:3,
152419228;2:3,2:3,4:3,4:3,6:3,5:3,
53493689;2:3,6:3,2:3,2:2,2:2,2:1,3:3,3:3,3:3,3:2,6:3,
52847441;2:3,4:3,2:2,4:2,4:2,3:3,2:2,6:3,4:2,5:3,5:2,6:3,
27183618;2:3,2:2,2:2,4:3,5:3,5:3,5:2,
157600620;2:3,2:2,3:3,4:3,6:3,0:1,0:1,0:1,
9633132;1:3,2:3,2:2,3:3,4:3,2:2,4:3,6:3,
29124685;1:1,2:3,2:3,2:3,3:3,4:2,2:2,3:3,4:3,4:3,4:2,6:3,
52103616;1:3,2:2,3:3,4:3,4:2,2:2,6:3,
14123817;1:3,3:3,2:2,2:2,2:2,3:2,4:3,4:3,5:3,2:2,2:3,6:3,5:2,
52083310;1:3,2:3,2:3,2:2,2:3,2:3,4:3,4:3,
29301081;2:3,2:2,3:3,3:3,4:3,4:2,
154391333;1:3,2:3,2:2,2:2,3:3,4:3,6:3,
10613555;2:3,2:2,2:2,2:2,3:3,2:2,2:2,2:2,2:2,2:3,3:3,4:3,4:2,4:3,3:2,4:3,5:3,5:3,5:3,5:3,2:2,3:3,5:2,6:3,
16925578;1:1,2:2,0:1,2:2,2:3,4:3,5:2,5:2,4:3,
201382927;1:3,2:3,2:3,2:2,3:3,4:3,4:3,
8470247;1:2,2:3,2:2,2:3,4:3,6:3,
53614391;1:3,2:2,4:3,4:3,6:3,6:3,
57561531;1:3,2:3,2:2,2:2,3:3,4:3,
145504750;1:3,3:3,2:3,4:3,0:1,0:1,4:3,0:1,0:1,2:3,2:3,2:3,2:2,2:2,2:3,2:2,
53137006;1:3,2:3,2:2,0:1,0:1,4:3,2:2,4:2,4:2,4:2,5:3,5:2,6:3,
53686517;1:3,2:3,3:3,2:2,4:3,5:3,6:3,
55012414;1:3,2:3,2:2,2:2,3:3,3:3,2:2,6:3,
8471784;1:3,3:3,2:2,4:3,6:3,2:2,2:2,2:2,2:1,2:1,2:2,2:2,4:3,4:2,4:2,4:2,
125981149;1:3,2:3,2:3,2:2,3:3,6:3,6:3,6:3,6:3,6:3,5:3,
157122362;1:3,2:3,2:3,4:2,4:2,5:3,
150846665;2:3,2:3,1:3,2:3,2:3,4:3,6:3,2:3,0:1,0:1,0:1,2:3,2:3,2:3,2:3,2:3,2:2,2:3,2:3,2:3,
14182142;1:3,2:3,4:3,4:2,0:1,0:1,0:1,6:3,
67777994;1:3,2:2,2:3,3:3,4:3,4:3,5:3,6:3,6:3,2:2,5:2,
6336653;1:3,2:2,3:3,2:2,3:3,5:2,3:2,4:3,6:3,
159326927;1:3,2:3,2:2,2:3,2:2,2:3,4:3,3:3,4:3,5:3,5:3,5:3,5:2,6:3,
32171587;3:3,2:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,6:2,2:3,6:2,6:3,6:3,
9156933;2:3,2:2,3:3,2:2,4:3,4:3,6:3,
3191843;1:1,3:3,4:3,4:3,4:3,4:3,4:3,4:2,4:3,5:2,5:3,5:2,5:2,5:2,5:2,6:2,5:2,2:3,6:2,
15978587;1:3,2:3,0:1,5:3,2:2,2:1,3:3,6:3,
8651181;2:3,2:3,3:3,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55611634;2:3,2:2,4:3,3:3,3:2,5:2,3:2,3:2,2:2,4:3,5:3,5:3,5:2,6:3,
53587019;1:1,2:3,2:3,4:3,5:3,6:3,
31825603;1:3,2:3,3:3,4:3,6:2,2:2,5:3,
9430140;2:3,3:3,4:3,4:2,2:2,2:2,6:3,
5832256;1:3,3:3,2:2,4:3,4:3,5:3,2:2,2:2,6:3,6:3,6:3,2:1,6:2,6:2,
15957192;2:2,4:3,2:2,4:3,4:2,4:3,6:3,
14331865;1:3,2:3,2:3,3:3,2:2,4:3,3:3,2:2,2:2,6:3,
4471747;1:3,6:3,2:3,2:2,3:3,3:2,3:3,2:2,4:3,5:3,5:3,
56214122;1:3,2:3,2:3,2:2,2:1,2:3,2:2,4:3,4:2,
51847756;1:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,2:2,6:3,
56309831;2:3,3:3,4:3,5:3,2:2,6:3,0:1,
53078073;1:3,2:3,2:3,3:3,2:3,4:3,5:3,5:3,5:2,6:3,
8011017;1:3,2:3,2:3,2:3,4:3,4:2,6:3,
6091195;1:3,2:3,2:3,2:2,2:2,1:3,6:3,2:2,4:3,4:3,4:3,0:1,6:3,
154452095;2:3,2:3,2:2,3:3,3:3,4:3,
6821897;2:3,2:2,3:3,6:3,6:3,4:2,
14156570;2:3,2:3,3:3,5:3,4:3,
54085099;2:2,6:3,6:3,6:3,2:3,2:3,
27913976;1:3,2:3,3:3,2:2,4:1,5:3,
156038934;1:3,3:3,4:3,4:3,5:3,5:3,5:3,5:3,5:3,5:3,2:3,2:3,2:2,3:3,2:3,4:2,6:3,
155514810;1:3,2:3,2:2,4:3,2:2,5:3,6:3,
158966687;1:3,2:3,2:2,2:2,3:3,4:3,5:3,5:3,6:3,
14289482;1:3,2:3,4:3,2:2,4:2,5:3,5:3,5:3,5:2,2:2,
158443953;1:3,3:3,2:2,4:3,2:2,2:2,2:2,2:2,4:3,5:3,5:3,5:2,5:2,2:2,2:2,6:1,2:2,5:3,2:2,2:2,2:2,6:3,
119686752;2:3,2:3,2:3,2:2,1:3,2:2,2:2,2:2,6:3,4:3,6:3,
154614583;0:1,0:1,0:1,0:1,0:1,0:1,
202541195;1:3,2:3,3:3,4:3,2:2,4:2,3:2,5:3,5:2,6:3,
16588756;2:3,3:3,3:3,2:2,4:3,4:3,5:2,5:2,6:3,
55459079;1:3,2:3,2:3,2:3,4:3,6:3,
54549648;1:3,1:3,2:3,2:3,0:2,4:3,5:3,4:3,6:3,
1956474;2:3,2:3,2:2,3:3,2:2,2:2,6:3,
31014460;1:3,2:3,3:3,3:2,4:3,2:2,2:2,5:3,
11094803;2:3,2:3,3:3,4:3,4:2,6:3,
51778710;1:3,4:3,2:2,2:1,2:2,2:3,4:2,2:2,5:3,2:2,2:2,6:3,
157311065;1:3,2:2,2:2,5:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
18379211;2:3,4:3,3:3,4:3,5:3,4:3,6:3,6:3,
155684014;2:3,2:3,4:3,2:1,2:2,2:2,2:2,2:2,2:2,6:3,
2133316;1:3,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
59502167;1:3,2:2,2:2,2:2,2:3,2:2,3:2,2:2,4:3,
54069990;1:3,3:3,2:3,0:1,2:3,2:3,2:3,4:3,
29190448;1:3,2:3,4:3,6:3,6:3,2:2,2:2,2:2,2:2,4:3,4:2,5:3,2:3,2:3,
59367329;1:3,3:3,5:3,2:3,2:3,2:2,4:3,6:3,
13011021;1:3,4:3,0:1,0:1,1:2,4:3,0:1,5:3,0:2,5:2,5:3,5:3,2:2,2:2,2:2,
959885;3:2,2:2,2:1,2:2,4:3,2:3,2:2,
146318899;1:3,3:3,5:2,5:3,2:2,5:2,0:1,5:3,2:2,5:3,5:3,2:2,2:3,2:3,5:2,0:1,2:3,0:2,6:3,
52994028;1:3,3:3,2:3,4:3,2:2,5:2,2:2,5:3,2:2,3:3,4:2,4:2,4:2,6:3,
1819573;2:3,2:3,3:3,3:3,4:3,6:3,
158797344;1:3,2:3,2:3,2:3,2:3,4:3,
12520538;2:3,2:3,2:2,2:2,2:2,4:3,6:3,
18662094;1:3,2:3,2:3,3:3,4:3,2:2,4:3,2:2,2:2,2:3,6:3,
43767175;1:3,2:3,2:2,2:3,3:3,4:3,2:2,4:2,4:2,5:3,6:3,
17018562;2:3,2:3,3:3,4:2,4:3,3:2,2:3,2:2,2:2,2:2,6:3,
2284866;1:3,2:2,3:3,4:3,6:3,2:2,2:2,5:3,
158356109;1:3,0:1,0:1,4:3,2:2,0:1,
18318152;1:3,4:3,2:2,4:3,5:3,2:2,
16170550;2:3,2:3,4:3,4:3,4:3,4:3,4:2,5:3,2:3,
67787205;2:3,3:3,2:3,4:3,4:3,6:3,
2031021;2:3,2:2,4:3,4:2,6:3,0:1,0:1,
1192751;2:3,3:3,4:3,2:2,5:3,5:3,5:3,0:1,5:3,5:3,5:2,2:2,6:3,
86866558;1:3,3:3,5:3,0:1,2:3,0:1,2:3,2:3,6:3,2:3,
56005762;1:3,2:3,2:2,2:3,3:2,3:3,4:3,6:3,
19688539;2:3,2:3,2:3,2:3,2:2,2:2,0:1,0:1,2:2,2:2,3:3,3:3,0:1,4:3,
32355926;1:3,0:1,2:3,2:3,3:3,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
157853111;2:3,3:3,4:3,2:2,4:3,4:2,6:3,
8794053;2:3,2:3,2:3,3:3,4:3,4:3,2:2,2:2,2:2,2:3,2:3,3:3,4:3,
67778495;1:3,2:3,3:3,2:2,2:2,4:3,4:3,6:3,
55788797;0:1,0:1,4:3,2:2,2:2,5:3,5:3,2:2,
55199763;1:3,2:3,2:2,2:2,3:3,4:3,5:3,6:2,
155007371;4:3,2:3,2:2,2:2,4:3,5:3,5:3,6:3,
155309336;0:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
153975814;1:3,2:2,2:2,3:3,3:3,4:3,6:3,
154191219;2:3,4:3,2:2,2:3,2:2,6:3,
11062016;1:3,2:3,2:3,3:3,2:2,2:2,3:3,3:3,4:3,3:2,2:1,
153589787;1:3,2:3,3:3,4:2,2:2,2:1,6:3,6:3,5:3,
