s2orc_paper_id;writing_score
70495159;2:3,2:3,2:3,0:1,0:1,0:1,0:1,
10817892;2:3,2:3,2:3,2:3,2:2,2:2,4:3,
11332699;2:3,2:2,2:3,2:3,3:3,4:3,5:2,
15645010;1:3,2:3,2:2,2:2,2:2,4:3,
3479873;1:2,2:2,3:3,2:2,4:3,4:3,5:2,
6748744;2:1,2:3,2:2,2:2,2:2,2:2,2:3,5:3,5:3,5:3,5:3,5:3,5:2,5:2,5:3,
8025341;1:3,2:3,2:2,3:2,4:2,4:2,6:3,
2800063;1:3,2:3,2:3,2:3,3:3,2:2,4:3,
15685708;1:3,2:3,2:2,2:2,2:2,2:2,4:3,5:3,1:3,2:3,4:3,6:2,
18947696;1:3,2:3,3:3,3:3,4:3,4:3,5:3,
7901982;1:3,2:3,2:2,2:2,2:3,2:2,3:3,3:3,4:3,
14631577;1:3,2:3,2:2,2:2,2:2,2:2,4:3,
24862744;2:3,2:2,5:3,3:2,3:2,4:3,
18272747;1:3,2:2,2:1,2:2,2:1,2:1,3:3,2:2,2:2,2:1,3:3,4:3,
18411354;1:3,2:3,2:2,2:2,2:2,2:2,2:2,3:3,4:3,4:3,4:3,6:3,
4702608;1:3,2:3,2:2,2:3,2:2,4:3,
35655270;1:3,2:3,2:2,2:2,2:2,2:2,4:3,
711566;2:3,2:3,4:2,2:3,2:3,2:2,2:2,
18016959;1:3,2:3,2:3,2:3,2:3,2:2,3:3,
4482595;1:3,2:3,3:3,2:2,2:2,4:3,
53506627;1:3,2:3,2:3,2:3,2:2,3:3,5:3,
203623005;1:3,2:3,3:3,2:2,2:3,4:3,
3062322;2:3,2:2,2:3,2:3,3:3,3:2,6:3,
53111666;1:3,2:3,2:2,3:3,2:3,5:3,4:3,
2851999;1:3,2:3,2:2,2:3,2:3,2:2,3:3,4:3,6:3,
52162631;1:3,1:1,2:3,2:3,2:3,5:1,2:3,2:1,2:2,2:2,2:1,2:3,3:3,3:3,
16499228;1:3,2:3,3:3,2:3,2:2,2:2,4:3,
10527545;1:3,2:3,2:2,2:2,2:3,6:2,4:3,5:2,6:3,
9431478;1:3,2:3,2:2,2:3,3:3,2:2,2:3,2:3,4:3,
28426451;2:3,4:2,5:3,5:3,5:3,0:1,
80949651;1:3,2:3,2:2,2:2,2:2,3:3,
25320509;0:1,0:1,0:1,0:1,0:1,
7026200;2:3,2:2,2:2,3:3,3:2,4:3,
6358044;2:3,4:3,2:3,2:3,4:3,
68814;2:3,2:2,2:2,2:3,2:2,2:2,4:3,5:2,5:3,
4436960;1:3,2:2,2:3,3:3,4:3,6:1,
9115275;1:3,2:3,2:2,2:3,3:3,4:3,6:3,
10419044;1:3,2:3,2:2,2:2,2:2,2:3,3:3,4:3,
24111568;1:3,2:3,2:2,2:2,2:2,4:3,
5305002;2:3,3:3,4:3,2:3,2:2,4:2,2:2,
14912848;1:3,2:3,2:3,2:2,2:1,2:2,2:2,4:3,
18395615;1:3,2:3,4:3,3:3,2:3,4:3,
46244646;0:1,0:1,0:1,0:1,4:2,0:1,4:2,
18503931;2:3,4:3,2:3,2:3,4:2,6:2,
22063838;1:3,2:3,0:1,0:1,2:3,2:3,3:3,4:3,4:2,6:3,6:3,6:3,6:3,
35703564;2:3,2:3,2:3,2:2,2:2,3:3,
17903967;1:3,2:3,2:3,3:3,4:3,2:2,4:3,
5798165;2:3,2:3,4:3,2:2,2:2,2:2,2:2,4:3,
2676044;1:3,2:3,2:2,2:2,3:3,4:3,
10131830;1:3,2:3,2:2,2:3,2:3,2:3,2:3,1:3,2:3,2:3,2:2,2:3,1:3,1:3,2:3,2:3,4:3,2:3,2:2,2:2,2:2,2:2,1:3,4:3,2:3,2:3,2:3,2:3,2:3,1:3,2:3,2:3,2:2,5:2,6:3,
15226132;2:3,2:3,2:3,2:2,2:3,2:2,2:2,3:2,4:3,
17853907;1:1,2:3,0:1,3:3,4:3,0:1,5:3,
76341852;0:1,0:1,0:1,0:1,0:1,0:1,
15905844;1:3,2:3,2:2,2:2,2:2,2:1,3:3,4:3,
41639334;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
19069620;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
57757672;1:3,2:3,2:3,2:3,3:3,4:3,
14852084;2:3,4:3,2:2,2:3,4:1,4:1,4:3,
149935051;2:2,2:2,2:2,2:2,2:3,2:3,3:3,2:2,
119664716;1:3,0:1,2:3,2:2,2:2,3:3,4:3,4:2,4:2,0:1,
1244276;1:3,2:2,2:3,2:3,2:3,3:3,4:3,4:2,
24939567;2:3,2:2,2:2,2:2,2:3,4:3,
1429300;2:3,2:3,2:3,1:2,4:3,5:3,
8183302;1:3,2:3,3:3,4:2,4:2,2:2,4:2,4:2,6:3,6:3,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
8534129;1:3,2:3,2:3,2:2,3:3,4:3,
16437876;1:3,0:1,2:2,0:1,0:1,4:3,
15126911;0:1,2:3,2:3,2:3,2:2,2:3,
10926940;1:3,2:3,2:2,3:3,4:3,4:3,
10423212;0:1,2:2,0:1,2:3,1:3,4:3,
23535624;2:3,2:3,3:3,2:2,2:3,3:3,4:3,
17558201;1:3,2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,
72461744;1:3,2:2,2:3,2:3,2:2,3:3,4:3,
15003313;2:3,2:3,3:3,2:2,2:2,2:3,3:3,4:3,4:3,4:3,
836660;1:3,2:3,2:2,3:3,2:2,3:3,4:3,6:3,
73505372;1:3,2:3,2:2,2:3,3:3,3:2,4:3,
1139639;1:3,3:3,2:3,2:2,3:3,4:2,
10558488;1:3,2:3,2:2,2:1,2:1,2:3,2:2,4:3,4:3,6:3,
802063;1:3,2:3,2:3,2:2,2:1,2:3,3:3,3:3,2:2,3:2,4:3,4:2,6:3,
25265870;2:3,2:2,2:2,2:2,2:2,2:2,4:3,
4381443;1:3,0:1,2:3,2:2,2:3,3:2,4:3,
15547083;1:3,2:3,3:3,3:2,6:3,5:3,
14488413;1:3,2:3,2:2,2:2,4:3,6:3,
14138128;1:3,3:3,2:2,2:2,2:2,2:2,2:2,2:2,0:1,0:1,0:1,0:1,
15956989;2:3,2:2,2:2,2:3,3:3,5:1,
25878217;2:2,2:1,2:3,2:2,2:2,4:3,
22080980;1:3,2:3,2:2,3:3,4:3,6:3,
9756674;1:3,2:3,2:3,2:3,4:2,5:3,
14706503;2:2,2:3,6:1,2:3,2:3,2:2,2:2,
2848665;1:3,2:3,2:3,3:3,5:3,5:2,2:2,3:3,3:3,5:3,6:3,5:3,5:3,
9099380;1:1,2:3,2:2,2:2,2:3,4:3,
36549825;1:3,2:2,4:2,2:2,0:1,3:3,6:1,
1097464;2:3,2:3,2:3,3:3,2:2,6:3,
12574904;1:3,2:3,2:3,2:2,3:2,4:2,5:2,5:3,
3201303;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
11947012;2:3,3:3,2:3,2:2,2:2,2:1,3:3,4:3,4:2,
49312921;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
11424059;1:3,2:3,2:3,3:3,2:2,2:2,3:3,
18660426;1:3,2:3,2:3,2:2,2:3,2:3,5:2,4:3,
11239510;2:3,3:2,2:3,2:2,3:3,4:3,4:3,4:3,2:2,5:3,
19140447;1:3,2:3,2:2,3:3,2:2,4:3,
18862230;2:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
3953786;1:3,2:3,2:3,2:3,4:3,5:2,2:2,4:3,2:2,
24289884;1:3,2:3,4:3,3:3,2:2,4:3,
226678;2:3,2:3,4:3,2:2,2:2,3:3,
7291368;1:3,3:3,4:3,5:2,2:2,4:3,
159407524;1:3,4:3,0:1,2:3,2:2,4:2,4:3,4:2,5:3,
40297059;1:3,2:2,2:2,2:2,2:2,4:3,4:3,2:2,2:2,
18621853;1:3,2:3,2:2,4:3,2:2,4:3,
7700976;2:3,2:3,2:2,2:2,2:3,4:3,
32288296;2:3,2:3,2:3,2:3,6:3,0:1,3:3,
13010075;1:3,2:3,2:3,2:3,2:3,2:3,
13684840;2:3,2:3,2:3,2:3,2:3,3:3,2:2,2:2,4:3,
15914059;1:3,2:3,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
25384050;0:1,0:1,0:1,2:2,2:2,4:3,
28142407;2:3,0:1,0:1,0:1,4:3,0:1,0:1,0:1,
20139433;1:3,2:3,2:2,2:3,2:3,2:2,2:3,4:3,
8852082;2:3,2:2,2:2,2:2,2:2,2:2,4:3,
1936278;2:3,2:2,3:3,4:3,2:2,2:2,6:1,
3303240;1:3,2:3,0:1,2:3,3:3,
20574347;1:3,2:3,3:3,3:3,4:3,6:3,2:2,2:2,2:2,2:1,2:1,
17828413;1:3,2:3,3:3,2:2,2:2,4:3,
6059336;2:3,2:3,2:3,2:3,2:3,4:3,4:3,
24348303;2:3,2:2,2:3,2:3,2:2,4:3,
23378370;2:3,2:3,2:2,2:1,2:3,2:2,2:2,3:2,2:1,3:3,4:3,
7255266;1:1,2:3,2:2,2:2,2:3,2:3,2:3,3:3,
5870538;1:3,2:3,3:3,2:2,2:2,2:2,4:3,
22786940;1:3,2:2,2:3,2:2,2:2,4:3,
11501865;1:3,2:3,2:3,3:3,2:2,3:2,4:3,4:2,5:3,
53291786;1:3,2:3,2:3,2:2,4:3,4:3,4:3,2:2,4:2,4:2,4:2,4:2,5:3,
85494147;2:3,2:3,2:3,2:3,4:3,4:3,
3980142;1:3,2:3,4:3,2:2,2:2,4:3,
29533431;0:1,2:3,2:3,2:3,2:2,2:2,3:3,
13701670;1:3,2:2,2:2,3:3,4:3,5:3,
12078445;1:3,2:3,3:3,2:2,2:2,4:3,4:2,5:3,
202701500;1:3,2:3,2:3,2:3,2:3,4:3,4:3,4:3,
27167374;1:3,2:2,2:2,2:2,2:3,2:2,4:2,
159040980;2:3,2:3,3:3,5:3,4:3,5:3,
5036404;1:3,2:3,3:3,2:3,2:2,2:2,4:3,4:3,2:2,2:2,2:2,6:3,
56969066;2:3,2:3,2:3,2:1,2:2,4:3,0:1,
41045092;0:1,2:3,2:2,2:3,2:2,6:3,
46860306;1:2,2:3,2:3,2:2,4:3,4:3,
16630829;2:2,2:3,2:2,2:3,2:3,3:3,
92409;1:3,2:3,3:3,4:3,4:3,5:3,
195798196;0:1,2:3,0:2,0:2,0:2,4:3,
467960;1:2,2:3,2:2,2:3,4:3,5:2,
33815321;2:3,2:2,2:3,2:3,2:3,2:2,3:3,
4879131;1:3,2:3,2:3,2:2,2:3,4:3,
27977340;2:3,2:3,2:2,2:3,2:2,3:3,4:3,2:3,6:3,
387595;1:3,0:1,2:3,2:3,2:3,3:3,
880728;2:3,2:2,2:3,2:2,2:3,4:3,4:3,
12075933;1:3,2:3,2:3,2:3,3:3,4:3,
67771995;2:3,2:3,5:2,2:3,2:3,2:3,2:2,4:3,
189999380;1:3,2:3,2:3,3:3,3:3,4:3,4:3,
1468825;1:3,2:3,2:2,2:3,2:2,3:3,4:3,2:3,2:2,6:3,5:3,0:1,5:2,2:2,2:2,2:2,0:1,2:2,4:3,0:1,2:2,0:1,
16783834;2:3,3:3,3:3,2:2,4:3,5:3,
18060540;1:3,1:3,2:2,2:2,2:3,4:3,
8285360;1:3,2:3,2:2,2:3,3:3,4:3,4:3,
18722869;2:3,2:3,2:3,2:2,4:3,4:2,2:2,4:3,
1749469;2:3,4:2,2:3,2:3,2:2,3:3,
3304593;1:2,2:3,4:3,2:2,2:3,2:2,4:3,
15994412;1:3,2:3,2:2,2:3,0:1,3:3,2:2,4:3,5:3,
26696734;1:3,3:3,1:3,3:3,1:3,3:3,
14221149;1:3,2:3,0:2,2:3,3:3,4:3,
14448326;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,4:2,4:2,2:2,
9058587;1:3,2:3,2:2,2:2,2:1,2:1,2:2,2:3,3:3,6:3,
32688305;1:3,4:3,0:1,2:2,2:2,4:3,6:3,
1604251;1:3,2:2,2:2,2:2,4:3,4:3,
6043540;2:3,2:3,2:3,2:3,4:3,4:2,5:3,5:3,5:3,
10212343;1:3,2:3,2:2,2:2,3:3,
4445660;2:3,2:3,2:2,3:3,2:2,2:1,4:3,2:2,
29854564;2:3,2:3,2:2,2:1,2:2,3:3,4:3,
17166978;2:2,2:3,3:3,3:3,3:2,4:3,
1189749;2:3,2:2,3:3,2:2,2:2,2:3,2:3,2:2,4:3,5:3,
39011634;1:3,2:2,2:3,2:2,2:3,2:2,2:3,3:3,4:3,6:2,6:2,
2042686;1:3,2:3,2:2,3:3,2:2,4:3,
3080818;1:3,2:3,2:2,3:3,3:3,4:3,5:2,
34265081;2:3,2:3,2:2,2:2,2:3,2:2,4:3,4:3,
12220352;1:3,2:3,4:3,2:2,6:1,6:1,6:1,5:3,
16691019;1:3,2:3,2:3,2:3,2:3,4:3,
2259819;0:1,0:1,0:1,1:2,2:2,2:2,0:1,4:3,
199152939;1:3,2:2,2:2,2:3,2:2,2:2,4:3,
198133949;1:3,2:3,2:2,2:2,2:2,4:3,
35977328;2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
6501217;1:3,2:3,2:2,2:2,4:3,2:2,
22502633;1:3,2:3,2:3,3:3,2:2,4:3,
3040805;1:3,3:3,2:3,4:3,4:3,4:2,4:3,4:1,4:2,5:3,
5973808;1:1,2:2,2:1,3:3,3:3,4:3,
29961794;2:3,2:3,3:3,3:3,4:3,0:1,2:2,2:2,2:2,2:2,2:3,2:3,
796677;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
4750286;0:1,2:3,2:2,5:3,5:3,3:2,5:3,4:2,4:2,4:2,
14497569;1:3,2:3,3:3,5:2,4:3,
4031841;2:3,2:3,2:2,2:2,2:3,5:2,
616044;0:1,0:1,0:1,0:1,0:1,0:1,
186204080;0:1,0:1,0:1,0:1,0:1,0:1,
201203470;2:3,3:3,2:3,3:2,4:3,6:3,
205031911;1:3,2:3,2:2,2:2,2:2,2:3,2:2,2:2,4:3,2:3,4:3,4:3,2:2,4:2,
52987739;1:3,2:3,6:3,4:3,6:3,4:3,
203654163;2:3,2:2,6:3,2:2,2:2,2:2,2:2,2:2,2:1,
67845599;2:2,2:2,1:3,2:3,2:2,4:3,
35656666;2:3,4:3,3:3,2:2,2:2,2:2,3:3,4:3,
635607;1:3,2:3,2:2,3:3,4:3,4:3,
3974301;1:3,2:3,2:3,2:2,2:3,3:3,5:3,6:3,2:2,5:3,
55325671;1:3,2:3,3:3,4:3,5:3,6:2,5:2,
54628253;1:3,2:3,2:2,2:3,2:2,4:3,
52898479;1:3,2:3,0:1,0:1,2:3,2:2,2:2,3:3,4:3,
83458925;1:3,2:3,3:3,2:2,2:2,2:2,2:2,5:2,4:3,
148571577;2:3,2:3,3:3,4:3,2:2,2:3,2:2,4:3,4:3,4:3,5:3,
33385601;2:2,2:3,2:2,2:3,3:3,6:3,
1972274;1:3,2:3,2:3,2:3,2:2,3:3,4:3,4:3,4:2,6:2,
209406765;2:3,2:2,2:2,2:2,2:2,3:3,4:3,
4246519;1:3,1:2,2:3,2:3,2:3,2:2,4:3,
23969334;1:3,2:3,2:3,3:3,2:2,4:3,3:3,4:3,
4481501;2:3,2:2,2:3,2:2,2:3,2:2,4:3,
2281322;2:1,2:1,2:3,2:3,2:2,2:3,2:3,2:1,2:1,2:2,2:3,2:2,2:1,2:3,2:3,2:2,2:2,4:3,4:3,4:3,4:3,4:3,
15892813;1:3,2:3,2:2,3:3,3:2,2:2,4:3,
30094674;0:1,0:1,0:1,0:1,0:1,4:3,
3565150;2:3,2:3,2:3,2:3,2:3,3:3,3:2,3:2,
4663583;1:3,2:3,2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
19220180;1:3,2:3,2:2,2:3,2:2,4:3,
209515789;1:3,2:3,3:3,4:3,4:2,4:2,5:3,5:3,
41724506;1:3,2:3,2:2,2:2,4:2,4:1,3:2,
207344777;1:3,2:3,2:3,2:3,2:2,2:3,2:2,4:3,
15036866;0:1,0:1,0:1,0:1,0:1,4:3,
21326912;1:3,2:2,2:3,2:2,2:1,4:3,
8202957;1:3,2:3,2:3,2:2,6:3,2:3,2:2,6:3,
6395162;1:3,2:3,2:2,3:2,3:3,2:2,2:2,2:2,3:2,4:3,4:3,4:3,
6953422;1:3,2:3,2:3,3:3,4:3,0:1,
27276056;2:3,2:2,2:3,2:2,2:3,2:3,2:2,4:3,
52190351;2:2,2:2,2:2,2:3,2:3,4:3,
71706111;1:3,2:3,2:2,2:3,2:2,2:3,3:3,
14971718;2:3,3:3,2:3,3:2,2:2,2:3,4:3,4:3,
32511342;1:3,2:3,2:2,2:2,3:3,3:3,4:3,
70350030;1:3,2:3,2:2,3:3,2:2,4:2,
24284953;0:1,0:1,0:1,4:3,2:2,6:3,
1847312;1:3,2:3,2:3,4:3,0:2,4:3,4:3,
25838415;0:1,0:1,0:1,0:1,0:1,6:3,
43803902;2:3,2:3,2:2,3:3,2:3,2:3,5:3,
208168824;2:3,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
16026310;1:3,2:3,2:3,2:2,2:2,2:3,4:3,
14886991;2:3,2:3,2:2,2:3,3:3,4:2,4:2,
4919833;2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
35396252;1:3,2:3,2:2,2:2,3:3,4:3,
4881098;2:3,2:2,2:3,6:3,3:3,3:2,3:2,3:3,5:3,
15970482;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,2:3,2:3,2:3,2:3,4:3,2:3,4:3,4:3,
13557048;1:3,2:3,3:3,4:3,2:2,6:3,5:2,
15603130;2:3,2:2,2:2,4:2,4:3,2:2,5:2,
7603753;1:3,2:3,2:2,2:3,3:3,4:3,
13432087;1:3,2:3,2:2,2:2,2:1,4:3,4:1,
1036020;1:3,2:3,2:3,2:3,3:3,3:3,4:3,6:3,
18377191;2:3,2:2,2:2,2:3,2:2,3:3,4:3,5:3,
69168917;1:3,2:3,2:3,2:3,2:3,4:3,
78881316;1:3,2:2,2:3,2:2,2:2,2:2,4:3,
30652657;1:3,2:3,2:2,2:3,4:3,
3374139;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
51941483;2:2,2:2,2:2,2:2,2:3,3:3,
1415688;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,4:3,
1683122;2:3,2:2,3:3,3:3,4:3,2:2,6:1,
6392970;2:2,2:3,2:2,2:3,3:3,3:3,
15551474;1:3,2:3,2:2,5:3,2:3,2:2,2:2,4:3,
1955445;1:3,2:3,2:3,2:3,4:3,4:3,
53223838;1:3,2:2,3:3,2:2,2:2,5:3,
5590531;1:2,2:3,2:3,3:3,2:2,4:3,
27545456;2:3,2:3,2:3,2:2,2:2,2:3,4:3,
29214607;1:3,2:3,4:3,0:2,0:3,2:3,0:2,
14264309;1:3,2:3,2:3,2:2,2:2,2:3,2:2,3:3,
212555495;1:3,2:2,2:2,2:2,3:3,4:3,
9883179;1:3,2:3,2:2,2:3,2:2,4:3,
24361118;1:3,2:2,2:3,2:3,2:2,2:2,2:2,2:1,2:1,3:3,4:3,
159040754;1:3,2:3,2:2,2:3,2:2,4:3,4:3,4:2,6:2,6:2,6:2,6:2,5:2,
4407783;2:3,2:2,3:2,3:1,3:2,4:3,
31253510;1:3,2:3,2:2,2:2,3:3,6:3,
41964426;1:3,2:3,2:3,2:3,6:3,4:3,2:3,4:2,0:2,2:3,2:3,2:3,2:3,2:3,2:3,
10434369;1:3,2:3,2:2,2:3,2:2,4:3,
6723431;2:3,2:2,2:2,1:2,2:2,2:3,2:1,4:3,4:2,
14347682;1:3,2:3,2:3,2:2,2:2,3:2,2:1,2:2,4:3,
147707085;1:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,3:3,4:3,
4423843;1:3,2:3,2:2,3:3,2:2,4:3,
206709311;1:3,2:3,2:2,2:3,2:2,3:3,
13938317;2:3,3:3,4:3,2:2,2:2,4:3,4:3,4:3,4:3,4:2,4:2,4:3,
14790326;1:3,2:3,2:2,2:2,3:3,2:2,4:3,
15020991;1:3,2:3,2:2,2:2,2:3,2:2,2:2,3:3,
6791513;1:3,3:3,4:2,2:2,4:1,5:3,
28449986;2:3,2:3,2:2,1:3,3:2,2:2,5:2,0:1,0:1,4:2,
156988;1:3,2:3,2:2,3:3,3:3,3:3,4:3,6:3,6:3,6:3,5:3,6:3,
2038560;1:3,2:3,2:3,2:2,2:3,4:3,2:2,4:2,
9134551;1:3,2:3,3:3,2:3,4:3,4:2,
16790626;0:1,0:1,0:1,0:1,0:1,0:1,
16140732;1:3,2:3,2:3,2:3,3:3,4:3,
16198851;1:3,2:3,2:3,2:2,2:2,4:3,
29185824;2:3,2:2,2:3,2:2,3:3,3:2,
199617419;1:3,2:3,2:3,2:3,2:3,4:3,
15223742;2:3,2:2,2:2,3:3,2:3,2:3,2:2,3:2,4:3,
17093044;1:3,2:3,0:1,0:1,0:1,0:1,0:1,5:3,
5469483;1:3,2:3,2:2,2:3,2:2,3:3,2:2,4:2,4:3,6:2,2:2,5:3,4:2,2:1,5:2,
6192711;1:3,2:3,2:3,2:2,2:2,3:3,2:3,3:3,4:2,2:2,5:3,
53716416;0:1,0:1,0:1,0:1,0:1,0:1,
15566632;1:3,2:3,2:3,2:3,4:3,2:2,2:1,2:1,5:1,4:3,
14109177;1:3,2:3,2:2,2:2,2:3,5:1,2:2,
2209993;1:3,2:3,2:2,2:2,2:1,2:2,4:3,
3781098;2:3,2:2,4:3,2:2,2:2,2:3,2:2,2:2,2:1,2:1,4:3,
5036464;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:3,4:3,
5565039;0:1,0:1,0:1,0:1,0:1,4:3,0:1,
7708872;1:3,2:3,2:2,2:3,2:2,2:2,2:2,4:3,
21378436;1:3,2:3,2:2,2:2,2:3,3:3,
37311740;1:1,2:3,2:3,2:2,2:2,3:3,3:3,4:1,4:1,4:1,5:2,5:3,
1716231;2:3,2:2,4:2,2:3,5:3,4:3,
17025498;1:3,2:3,0:1,3:3,2:3,2:3,
68329516;1:3,2:3,2:2,2:3,2:2,2:2,4:3,5:3,3:2,5:2,4:3,
54126147;1:3,2:2,2:3,2:3,2:3,3:3,
54481228;1:3,2:3,2:2,2:3,2:2,2:2,2:2,4:3,
16648212;1:3,2:3,3:3,2:2,4:2,6:3,5:3,
7525030;1:3,2:3,2:3,2:2,2:3,2:3,4:2,3:3,
3174933;2:3,2:2,2:3,2:3,2:2,4:3,
15344741;1:3,2:3,2:2,2:3,2:2,3:3,4:3,0:1,
708076;2:3,2:3,2:3,2:2,3:3,3:2,4:3,4:3,
22213591;2:3,2:3,2:3,2:2,4:3,3:3,4:3,
13897432;1:3,2:3,2:3,3:3,4:3,4:3,
2466026;1:3,2:3,2:2,3:3,2:2,4:3,6:3,
13268787;2:3,2:3,2:3,2:3,3:3,4:3,
42764579;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
56894952;2:3,2:3,2:3,2:2,2:2,3:3,4:2,4:3,
78519334;0:1,2:2,0:1,2:2,2:2,2:2,2:2,2:2,3:3,
29151655;1:3,2:3,4:3,4:3,1:1,2:2,2:3,2:2,
3834778;2:3,2:3,2:3,3:3,4:3,5:3,
18364111;1:3,2:3,2:3,2:3,3:2,4:3,
37778806;1:3,2:3,4:3,2:3,4:3,4:2,
6250650;1:3,2:3,2:2,0:1,0:1,
17420702;1:3,2:2,3:3,5:3,6:1,
18422015;2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,3:3,
8894113;2:3,2:2,3:3,3:2,3:3,4:3,6:3,
1473525;2:2,2:3,2:1,2:2,2:2,3:2,4:3,4:2,4:3,4:2,4:3,4:2,4:3,4:2,4:3,
26001191;1:3,2:3,2:2,2:2,3:3,4:3,
17012406;1:3,2:3,2:3,2:3,2:3,3:2,3:2,4:3,
18290326;2:3,2:3,2:2,1:2,4:3,6:2,5:3,
3450780;0:1,2:2,2:2,4:2,4:2,4:2,0:1,4:2,4:2,
73550567;1:3,2:3,2:2,2:3,2:3,4:3,
209377382;1:1,2:3,2:3,3:3,3:3,4:3,4:3,
53111325;1:3,2:2,0:1,0:1,0:1,2:2,4:3,4:2,
10150379;2:3,2:2,1:3,0:1,4:2,0:1,0:1,
16747595;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
21665447;1:3,2:3,2:3,2:2,4:2,2:2,0:1,0:1,0:1,0:1,0:1,0:1,2:2,4:3,4:3,5:2,6:2,5:2,5:3,5:2,
17789425;2:3,2:3,2:3,2:3,2:3,2:3,4:2,
9638013;1:3,3:3,2:3,2:2,2:3,2:3,4:3,4:3,
8251966;1:3,2:3,2:2,2:3,2:2,4:3,4:3,
11898399;0:1,0:1,0:1,0:1,0:1,4:3,
207377565;1:3,2:2,4:3,2:2,2:3,2:2,4:2,
5490295;2:3,3:3,2:2,2:2,1:3,4:3,
20145066;1:3,2:3,2:3,2:2,2:2,4:3,
208171658;1:3,2:3,2:2,2:2,2:2,4:3,
53312921;1:1,2:2,2:1,2:2,2:3,2:2,2:1,3:3,4:3,
208248885;1:3,2:3,2:3,2:3,2:2,2:2,2:3,2:2,3:2,4:2,5:2,2:2,2:2,2:2,5:3,5:3,
22602450;1:3,3:3,2:2,2:3,2:3,3:3,4:3,
47461150;2:3,2:3,2:3,2:2,3:2,4:3,
16288280;1:1,2:3,3:3,2:3,4:3,2:3,2:3,5:3,
20230581;1:3,2:3,3:2,2:3,2:2,2:2,2:2,2:2,5:3,6:2,
13247217;1:3,2:3,2:2,3:3,4:3,4:2,5:3,
15502838;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
14459570;1:3,1:3,2:3,2:3,2:3,3:3,
23907682;2:3,2:2,2:3,2:2,2:2,2:2,2:2,2:3,2:2,2:3,2:2,3:3,4:3,
5740410;1:3,2:3,4:3,2:3,2:3,4:3,
13301691;2:3,3:3,4:3,2:2,4:3,5:3,
26708399;1:3,2:3,2:3,3:3,4:3,6:3,
32128430;1:3,2:2,2:2,3:3,5:2,3:3,
13364246;2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,3:3,
34430184;1:3,2:3,2:3,2:3,2:3,3:3,
212750857;2:3,2:3,2:3,2:3,6:3,3:2,4:3,4:3,6:3,
5251859;1:3,2:3,2:2,2:3,0:1,
131777386;1:1,2:3,3:3,4:3,4:3,5:3,
3038894;1:3,2:3,2:2,2:3,3:3,4:3,4:3,4:2,
3545755;1:3,2:3,2:2,2:2,2:3,2:2,2:2,
18844969;1:3,2:3,2:2,2:3,2:2,2:2,2:3,3:3,4:3,4:2,4:3,
674039;1:3,2:3,2:2,3:3,3:2,2:2,3:2,
4633327;1:3,2:3,2:3,4:3,2:2,4:3,
207818528;1:3,2:3,2:2,2:2,2:3,4:3,
6994011;1:3,2:3,2:2,2:2,2:3,4:3,
17266696;1:3,2:2,2:2,2:3,3:3,4:3,
16837723;1:3,2:3,2:2,2:2,4:3,4:2,
15656504;1:3,2:3,2:3,3:3,4:3,4:3,5:3,
53031451;2:3,0:1,3:3,1:3,2:3,4:3,
15130317;1:3,2:3,3:2,2:1,2:2,3:3,4:3,5:3,
2055886;1:3,3:3,2:2,2:2,0:1,4:3,
8665148;1:3,4:3,2:3,1:2,3:3,4:2,4:2,
8699798;1:3,2:3,2:2,2:3,3:2,2:1,2:2,2:2,4:3,
8998951;0:1,0:1,0:2,0:2,0:2,0:2,0:2,2:3,2:3,2:3,2:3,2:3,5:3,
