s2orc_paper_id;writing_score
81982599;1:3,2:3,3:3,2:2,4:3,5:2,
2832036;1:1,2:2,3:3,3:3,3:2,4:3,4:3,4:3,6:3,
16076639;1:1,2:2,2:3,2:2,2:3,4:3,6:3,
2885323;1:3,2:3,3:2,4:3,4:3,6:3,
56517048;1:3,2:3,2:3,2:3,3:3,4:3,4:3,2:2,5:3,0:1,2:2,2:2,2:2,6:3,
51683757;1:3,2:3,2:2,4:3,6:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,
14901928;1:3,2:3,2:3,3:3,2:2,3:3,4:3,5:3,5:3,5:3,5:3,5:3,6:3,
81981161;1:3,2:3,3:3,4:3,2:3,4:3,2:3,5:3,4:3,4:3,5:3,5:3,5:3,
6328591;0:1,0:1,0:1,4:3,5:3,5:3,2:3,6:3,
31058283;1:1,2:2,2:3,3:3,2:3,4:3,6:3,
7008665;1:3,2:3,2:3,3:3,2:3,4:3,6:3,
3170052;1:3,2:3,2:3,2:3,2:2,2:3,4:3,4:3,5:3,
887204;1:3,2:3,3:3,2:2,4:2,3:3,6:3,4:2,
18076438;2:3,3:3,2:2,3:3,4:3,4:3,
17876998;0:1,0:1,0:1,6:3,0:1,0:1,0:1,
201136892;1:3,2:2,2:3,2:1,3:2,2:2,3:3,6:3,
14519549;1:3,2:3,2:2,2:3,2:2,4:3,
4995293;1:3,2:3,3:3,4:3,4:2,2:2,6:3,2:3,2:2,2:2,2:1,5:2,
16245683;1:2,1:2,2:3,2:2,3:3,4:3,5:2,6:3,
1390487;1:3,2:3,2:2,3:3,4:3,3:3,6:3,
5781737;1:3,2:3,2:2,3:3,2:2,3:2,4:3,4:3,6:3,
17951961;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
3204841;1:3,1:3,1:3,1:3,1:3,4:3,
11507799;1:2,2:3,2:3,3:3,4:3,6:3,
9555795;1:3,2:3,3:3,0:1,4:3,4:3,5:3,6:3,
67855531;1:3,2:3,2:3,2:2,4:3,2:2,4:3,6:3,5:2,
154961;1:3,2:2,2:3,3:3,2:2,2:2,0:1,2:2,4:3,2:2,4:3,5:3,5:3,2:2,
10623401;1:3,2:3,3:3,2:3,2:3,4:3,3:3,4:3,4:2,2:2,6:3,
7034271;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:3,4:3,4:3,
211204872;0:1,0:1,2:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,0:1,0:1,0:1,2:2,2:2,4:3,6:3,
3266421;1:3,2:3,2:3,3:2,4:3,4:2,6:3,
32910487;1:3,2:2,3:3,3:3,4:3,4:2,2:1,2:1,2:2,4:2,4:2,5:2,
6001525;0:1,3:3,2:2,4:3,2:3,2:2,2:2,2:2,
17097916;2:1,2:2,3:3,4:2,4:2,5:2,
17897063;1:3,2:3,2:2,2:2,2:1,2:2,
28329669;1:3,2:3,2:2,2:3,3:2,3:2,3:1,0:1,
16083205;1:3,2:3,3:3,4:3,0:2,5:3,0:1,6:3,
7410524;1:3,2:3,3:3,0:1,3:2,5:2,5:2,5:2,5:3,5:2,3:3,2:2,3:3,6:3,
43743209;1:3,2:3,2:3,2:1,2:2,2:3,3:3,2:1,1:1,0:1,0:1,6:3,
12698719;1:3,2:3,2:3,2:3,2:2,4:3,3:3,
7050840;1:3,2:2,3:3,3:3,4:3,6:3,6:3,2:2,5:2,
11198886;1:3,2:3,2:3,4:3,2:2,5:2,6:3,
5667086;1:3,2:3,3:3,4:3,2:2,5:3,4:3,6:3,
8392970;1:3,2:3,2:3,3:3,2:2,2:2,2:2,2:2,3:3,6:3,6:3,
57745885;1:1,1:1,2:2,2:1,3:3,3:3,
13014379;1:2,3:3,2:3,2:2,2:2,2:1,2:3,2:3,4:3,4:3,6:3,
2748426;1:3,2:2,2:3,3:3,3:3,3:2,4:3,6:3,
7282183;1:3,2:3,4:3,6:3,2:2,2:2,2:2,
12234431;1:1,2:2,2:2,2:3,2:2,2:2,2:2,3:3,3:2,4:3,4:3,0:1,0:1,0:1,0:1,0:1,3:2,6:3,
119675954;1:3,2:3,2:2,2:2,2:2,4:3,4:3,4:2,5:2,
18809970;1:3,2:3,2:3,2:2,3:3,0:1,
15450394;2:3,3:2,3:3,4:3,2:3,5:3,5:3,4:2,4:3,4:3,
7024064;1:3,2:3,4:3,0:1,2:2,4:2,5:3,6:3,
53214366;1:3,2:3,3:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,3:3,
13621620;1:3,2:3,3:3,2:2,3:2,4:3,6:3,
14396643;1:3,2:3,2:3,2:2,2:2,4:3,
898183;2:3,2:2,4:3,3:3,2:1,4:2,6:3,
2299289;1:3,2:3,2:3,4:3,4:3,4:2,4:3,0:1,
18217018;2:3,2:3,3:3,4:3,4:3,6:3,
752937;1:3,2:3,3:3,3:3,4:2,4:3,4:2,5:3,6:3,
1463782;1:3,2:2,2:3,4:3,2:2,0:1,5:2,5:2,5:1,5:1,6:3,6:3,
9396570;1:3,2:2,2:2,2:3,4:3,6:3,
197544889;1:3,2:3,2:3,6:3,2:2,2:3,2:2,4:3,6:3,
24585636;1:3,2:2,4:2,4:3,2:2,4:2,3:2,2:2,3:3,2:2,3:2,
38104374;2:3,2:3,2:2,2:2,2:3,4:3,4:3,4:3,4:2,6:3,
152281;1:3,3:3,0:1,2:2,4:3,4:3,4:2,4:2,4:2,5:2,6:3,
2476511;1:3,2:3,3:3,3:3,4:3,5:2,5:2,4:3,6:1,
337602;0:1,2:3,0:1,2:2,3:3,3:2,4:3,4:3,6:1,
17227062;2:3,2:3,2:3,2:3,4:3,5:3,
59220816;1:3,2:3,3:3,4:3,2:2,2:2,
30665026;1:3,2:3,2:2,5:3,2:2,4:3,
16055958;2:3,2:3,2:2,2:2,4:3,4:3,3:3,
17981281;1:3,2:3,2:3,2:2,2:2,2:2,2:3,3:3,4:3,5:2,5:3,
3497610;1:3,3:3,4:3,2:3,3:2,4:3,4:3,5:3,
3104555;1:3,4:3,2:2,2:2,3:3,3:3,5:3,5:3,1:3,2:2,6:3,
54796139;1:3,2:3,4:3,4:3,2:2,2:2,6:3,
34917890;2:2,2:3,2:3,4:3,4:2,5:3,4:2,0:1,0:1,
5555271;1:3,2:3,4:3,4:3,2:2,3:3,4:3,5:3,5:3,6:3,
55724576;1:3,2:3,3:3,4:2,0:1,6:3,
540259;1:3,2:3,3:3,4:3,2:2,5:2,2:3,
51724890;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,5:2,6:3,
52890844;1:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,
15053991;1:3,2:3,2:1,3:3,2:2,5:3,
57573718;1:3,2:2,2:2,2:3,2:3,2:2,3:3,3:3,4:3,6:3,
1788296;1:3,2:2,3:3,4:3,2:2,2:2,4:3,
30388449;1:1,2:2,2:2,4:3,4:2,4:2,4:3,6:3,
7870446;2:3,3:3,4:3,3:2,3:2,0:1,0:1,3:3,4:3,5:3,6:3,
3691367;1:3,2:3,2:3,3:3,3:3,4:2,
15225853;1:3,2:3,2:2,2:2,2:2,3:3,2:2,3:3,6:3,5:3,2:2,
5730409;1:3,2:3,3:3,4:3,2:3,
2453810;1:3,2:2,2:1,2:3,4:3,2:2,2:2,2:2,6:3,6:3,
500292;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,6:3,
119257851;0:1,0:1,1:3,2:3,0:1,2:3,2:2,2:2,2:3,3:3,0:1,0:1,
13742183;1:3,2:3,4:3,3:3,4:3,6:3,
34001945;1:3,2:3,4:3,4:3,4:2,5:3,0:1,
14609827;0:1,2:3,2:2,0:1,1:2,6:3,4:3,
14800106;1:3,2:3,3:3,4:3,2:2,6:3,
2808815;1:3,2:3,2:3,2:3,2:2,2:2,2:2,4:3,
20139300;3:3,2:2,3:3,2:2,4:3,0:1,4:2,
14180395;1:3,2:3,3:3,4:3,4:2,5:2,5:2,6:3,
13743145;1:3,2:3,2:2,4:3,3:3,4:3,4:3,2:2,2:2,6:3,6:2,
1645325;1:3,2:3,2:2,3:3,4:3,6:3,
202734335;1:3,2:3,2:2,3:3,4:3,2:2,6:3,
285262;1:3,2:3,3:3,4:2,5:3,6:3,
204578278;2:1,2:3,2:2,2:2,2:1,2:2,0:1,1:3,2:3,6:3,6:3,
51870338;1:3,2:3,2:2,3:3,3:3,5:3,4:3,4:3,6:3,
53417529;1:3,2:2,2:3,2:3,4:3,6:3,
4388782;1:3,2:3,2:3,2:2,2:3,0:1,2:2,2:2,4:3,
18456893;0:1,2:3,3:3,6:3,6:2,6:2,
69432390;1:3,2:3,2:2,2:3,2:2,2:3,2:3,
11889369;2:1,4:3,2:2,3:3,4:2,6:3,
16865933;1:3,2:3,3:3,4:3,2:2,6:3,
52272359;0:1,0:1,4:3,2:3,2:3,2:3,6:3,
201666362;1:3,2:3,4:3,5:2,0:2,
7483388;1:3,2:3,2:2,2:2,3:3,4:3,5:3,4:3,
12808047;1:3,2:3,2:2,2:3,2:2,4:3,3:3,3:2,6:3,
2613012;2:3,2:2,3:3,3:2,2:1,4:3,
102969;1:3,3:3,4:3,4:2,4:2,2:3,2:2,2:2,2:2,6:3,
209140424;1:3,2:3,2:3,2:2,0:1,1:2,6:3,
53401932;1:1,2:2,2:2,2:3,3:2,3:3,0:1,4:3,6:3,
38559771;1:3,2:3,0:1,0:1,4:2,5:2,5:2,
14640227;2:3,2:3,2:2,3:3,3:3,3:2,2:2,2:2,4:1,4:1,2:2,4:2,4:3,4:1,
43134826;0:1,0:1,0:1,0:1,0:1,6:3,
6195471;1:3,2:3,2:1,2:2,2:1,3:3,4:3,
6207147;1:3,3:3,2:2,2:2,5:3,2:3,2:2,4:3,6:3,2:2,4:3,4:2,2:1,2:1,4:2,4:3,4:3,4:2,4:2,4:1,4:1,
5121009;0:1,2:3,2:2,2:1,0:1,0:1,3:3,4:3,0:1,0:1,4:2,0:1,0:1,5:3,0:1,
2087308;2:3,2:3,2:2,2:2,2:2,2:2,2:2,3:3,4:3,4:3,4:3,6:3,
1541486;2:3,6:3,2:3,2:3,2:2,3:3,
15545548;1:3,2:3,0:1,3:3,4:3,2:2,6:3,
16590142;0:1,0:1,0:1,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
3322931;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
12863659;2:1,0:1,0:1,2:3,2:2,2:3,0:1,3:3,4:3,
52910802;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,5:3,
5443663;2:3,2:3,3:3,4:3,4:3,4:3,
34588723;1:3,2:2,3:3,2:2,3:3,3:2,3:2,4:3,4:3,6:3,
1046352;2:3,2:3,3:3,2:2,6:2,3:2,6:3,6:3,6:3,6:3,6:3,6:3,
12827305;1:3,2:3,4:3,2:2,1:2,4:3,6:3,
202719476;1:3,2:3,2:3,3:3,2:2,4:3,4:2,4:2,5:3,6:3,
22485872;1:3,4:3,2:3,3:3,2:2,3:2,
11529508;1:2,2:2,3:3,3:3,4:3,6:2,
131912176;0:1,2:3,0:1,4:3,6:3,5:2,6:3,
59420946;1:3,2:3,2:2,3:3,2:2,2:2,4:3,
11538116;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:3,2:2,3:3,3:3,4:3,4:2,4:2,3:3,4:3,4:3,0:1,6:3,
7740270;2:3,2:3,2:3,2:3,2:3,6:3,
47336420;1:3,2:3,3:2,3:3,2:2,2:2,2:2,0:1,0:1,4:3,4:3,4:3,
199405229;1:1,2:2,2:3,2:3,3:2,4:3,6:3,
127119366;1:3,2:3,2:3,4:3,4:2,4:2,2:2,4:3,2:2,2:2,4:2,4:2,
201698214;1:3,2:3,2:3,2:2,2:2,4:3,
16262316;1:3,4:3,4:2,3:3,4:2,6:3,6:3,6:3,6:3,3:3,
15681127;1:3,2:2,2:2,2:2,2:2,3:3,4:3,6:3,
39610380;2:3,3:3,2:2,2:2,4:3,5:2,
15447428;1:3,2:3,2:3,2:3,0:1,2:2,1:2,2:3,2:2,2:3,3:2,3:3,4:2,4:2,
16735743;1:2,2:3,2:2,2:3,4:3,2:1,2:2,2:2,
24065556;2:3,2:3,2:3,2:2,2:3,4:2,4:1,0:1,5:2,0:1,0:1,0:1,4:2,4:1,
51630158;1:3,2:3,2:2,3:2,3:3,4:3,
3954659;1:3,2:3,2:2,4:3,4:3,2:2,
16354721;1:3,2:3,2:2,2:3,3:2,4:3,6:3,
166048;1:3,2:3,2:3,2:3,2:3,2:2,2:2,3:3,4:3,
15837792;1:3,3:3,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
11276744;2:3,2:2,3:3,3:3,4:3,6:3,
45037586;1:3,2:3,2:3,2:3,4:3,6:3,
39968240;1:3,2:3,3:3,4:2,5:3,5:2,5:1,6:2,6:3,
14404875;0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:3,2:2,2:2,2:2,6:3,
16532314;2:3,2:2,3:2,3:3,3:3,0:1,2:2,2:2,4:3,2:2,2:2,6:3,
21538609;2:3,1:3,4:3,5:3,5:3,6:2,
5880429;1:2,2:3,2:3,3:2,3:3,4:3,6:3,
9113389;2:3,0:1,4:2,0:1,6:3,0:1,
54911395;2:2,2:3,3:3,4:3,2:2,6:3,
14050954;2:3,2:2,2:2,0:1,0:1,2:2,
17837139;1:3,2:3,2:3,2:2,2:2,6:3,
11595463;1:3,2:3,3:3,2:3,6:3,2:2,
13995807;1:3,2:3,2:2,3:3,3:3,4:2,0:1,
1666846;1:3,2:2,2:3,2:3,2:2,2:1,3:3,3:2,4:3,4:3,5:2,0:1,
7130253;1:3,2:3,2:2,4:2,4:3,4:3,4:3,4:2,4:3,4:3,5:3,6:3,0:1,0:1,0:1,0:1,
5854665;2:3,2:3,2:3,2:2,2:3,3:3,3:2,6:3,
16695792;2:3,2:2,2:2,3:3,5:2,4:3,2:2,4:2,4:2,6:3,
9846072;2:3,3:3,2:2,2:2,2:2,2:2,
8470844;2:3,2:3,2:3,3:3,2:2,4:2,2:2,2:2,4:3,6:3,
15671708;2:3,2:2,2:3,2:2,2:3,4:3,4:3,5:2,5:2,5:1,6:1,6:1,
8025341;1:3,2:3,2:2,2:2,2:2,2:2,6:3,
13425956;1:3,2:3,5:3,2:2,3:2,6:2,
3263311;2:2,2:3,2:2,3:3,4:1,4:3,0:1,
15277626;2:3,2:3,2:3,4:3,4:3,3:3,
14606676;1:3,2:3,2:2,2:2,4:3,4:2,4:2,3:3,3:3,6:3,
56420794;1:3,2:3,2:1,2:2,2:2,3:3,3:3,3:3,2:2,2:2,2:2,2:2,6:3,6:3,
18772598;1:3,2:2,3:3,4:2,4:3,4:3,6:3,
12443635;1:3,2:3,4:3,2:3,3:3,2:3,2:2,3:3,6:3,
12596250;2:3,3:3,4:2,4:3,0:2,6:2,
39986319;1:3,2:2,4:3,2:1,4:2,6:3,
17743766;2:3,2:2,2:2,3:3,6:3,
54528194;2:3,2:2,2:3,2:1,2:2,4:3,2:2,6:3,
52016209;2:3,3:3,6:3,0:1,0:1,
14654812;1:3,0:1,2:3,2:2,3:3,4:3,
1628693;1:3,2:3,3:2,3:3,2:2,2:2,4:3,4:2,6:3,
5353827;0:1,1:3,2:3,2:3,2:2,3:3,4:3,
41646794;1:3,2:3,2:3,4:3,4:3,4:3,5:3,5:3,5:3,5:3,
54989246;1:3,2:2,2:3,6:3,6:2,0:1,
202719046;1:3,2:3,1:2,2:3,3:2,4:3,6:3,
24527285;0:1,0:1,4:3,2:2,2:2,4:3,6:3,2:2,2:2,2:2,2:2,0:1,
189762354;2:3,2:3,2:3,2:3,2:2,2:2,4:3,4:3,4:2,
28437042;2:3,3:3,4:3,2:2,6:3,0:1,0:1,0:1,0:1,
211066288;1:3,2:3,2:3,3:3,2:2,4:3,4:3,4:3,5:3,5:3,5:2,6:2,6:2,
15155960;1:3,2:2,2:2,2:3,0:1,2:2,4:3,6:3,0:1,
23463651;1:3,2:2,2:3,3:3,3:2,4:3,4:3,5:2,
18716049;2:3,4:3,5:3,6:3,0:1,0:1,
11955563;1:3,2:3,2:3,3:3,4:3,5:3,6:3,
10291925;1:3,2:3,2:2,2:2,2:2,2:2,4:3,4:3,
51918705;2:3,1:3,4:3,5:2,5:2,4:2,3:2,6:3,
42848147;1:3,2:3,2:2,2:3,4:3,2:2,4:2,5:2,5:1,6:3,6:3,
24126111;1:3,2:2,4:3,0:1,2:2,3:3,5:3,5:2,5:3,6:3,
34199299;1:3,2:3,3:3,2:3,4:2,4:3,2:2,4:3,5:3,
21635415;2:3,1:3,3:3,2:2,4:3,0:1,5:3,5:3,6:2,
19218775;1:3,2:3,3:3,4:3,6:3,5:3,5:3,
10527545;1:3,2:3,2:2,2:3,3:3,6:2,4:3,5:3,6:3,
146120730;1:3,2:3,3:3,4:3,4:2,5:3,
1578126;1:3,2:3,2:3,4:3,6:3,0:1,0:1,
13618659;1:3,2:3,2:2,3:2,4:3,6:3,
8722044;1:3,2:3,2:2,5:2,5:2,4:3,5:1,5:3,
14908880;1:3,2:3,4:3,4:2,2:3,2:2,2:2,3:3,6:2,
51968218;1:3,2:3,0:1,2:2,2:2,3:3,2:2,2:1,2:3,4:3,
198147892;1:3,2:3,2:2,2:2,2:2,2:2,6:3,
19120869;1:3,2:2,3:2,4:3,0:1,4:3,6:3,
211296340;1:3,2:3,3:3,3:2,4:3,5:3,
210839047;1:3,2:3,3:3,2:2,3:2,3:3,4:3,6:3,
6554466;1:3,2:3,2:2,2:2,4:2,2:2,5:3,6:2,
21420238;2:2,2:3,2:3,2:3,2:2,3:3,4:3,
68814;2:2,2:2,2:2,2:2,2:2,2:2,4:3,5:3,5:3,
13647696;1:3,2:3,2:3,2:3,3:3,3:3,4:3,
5305002;1:3,2:3,4:3,2:3,2:2,4:2,2:2,
55884368;1:3,2:3,2:3,2:3,3:3,4:3,6:3,
16790559;2:3,2:3,1:3,3:3,6:3,6:3,
199453015;1:3,2:3,2:3,2:3,2:2,2:2,4:3,4:3,4:2,6:3,
7102039;2:3,2:3,2:3,2:2,4:3,6:3,
88524482;1:3,2:3,2:2,2:3,4:3,6:3,
3465239;1:3,2:3,3:3,2:2,2:2,4:3,6:3,6:3,
1755049;1:3,2:3,2:2,2:2,4:3,6:3,
5374690;1:3,3:3,2:3,2:2,2:2,2:1,6:3,6:3,4:3,4:3,2:2,5:2,
575416;2:3,2:3,3:3,4:3,4:2,6:3,
10131830;1:3,2:3,2:2,3:3,3:3,4:2,6:3,
10204422;1:3,2:3,2:2,2:3,3:3,4:3,4:2,4:2,
764078;3:3,3:2,4:3,4:3,2:2,2:2,0:1,
88509891;1:2,2:3,2:2,2:2,0:1,2:3,0:1,
17487310;1:3,2:3,2:2,2:3,4:3,6:3,
39500817;2:3,2:3,2:2,2:2,3:3,4:3,6:3,
43177335;2:3,2:3,3:3,2:2,4:3,0:1,4:3,4:3,4:2,6:1,2:3,2:2,2:2,2:2,2:2,2:1,2:1,2:1,2:1,3:3,2:2,4:2,6:3,
12324258;1:1,2:2,2:2,3:3,2:2,2:2,2:3,2:3,2:2,2:2,4:3,5:3,6:3,
5425596;1:3,2:3,2:3,2:2,3:3,4:3,6:3,
52285912;1:3,0:1,2:3,4:2,0:1,4:3,6:3,0:1,0:1,0:1,5:3,0:1,6:3,6:3,
14257206;1:3,2:3,2:2,3:3,4:3,5:3,6:2,2:2,3:3,
12768964;2:3,2:2,3:3,4:3,6:3,6:3,5:3,0:2,0:2,0:2,2:2,5:3,
1244276;1:3,2:2,2:3,2:3,2:3,3:3,4:3,5:2,
6734589;1:3,4:3,2:3,3:2,2:2,5:3,4:3,
8139842;2:3,2:2,2:2,2:1,2:1,2:1,
7636413;2:3,2:2,2:2,4:3,5:3,6:3,
59694557;1:3,2:2,4:2,2:3,4:2,4:2,6:3,5:2,
14786429;2:3,2:3,3:3,4:3,6:2,2:2,0:1,0:1,
5972820;1:3,2:3,2:2,3:3,3:3,3:2,4:3,5:2,
53722766;1:2,2:3,3:2,4:3,6:3,6:2,6:2,6:2,6:2,
9110200;1:3,2:3,4:2,2:2,4:3,5:1,5:1,
55666510;1:1,2:2,2:2,2:1,3:2,3:3,6:3,
6512185;1:3,2:3,2:3,2:3,4:3,4:3,4:2,4:2,6:3,
6787174;0:1,0:1,0:1,0:1,4:3,6:3,
6232033;0:1,0:1,0:1,0:1,3:3,2:2,4:2,4:2,0:1,2:2,2:2,
1510010;1:1,2:2,2:2,2:3,3:3,4:3,
16053733;0:1,3:3,4:2,5:3,2:2,4:2,4:3,2:2,2:3,2:3,2:3,0:1,4:2,3:3,2:2,2:3,2:3,2:3,6:2,2:3,2:2,2:2,2:2,2:2,2:2,
15571577;1:3,2:3,2:2,2:2,2:2,4:3,5:2,
1139639;2:3,3:3,2:3,2:3,3:3,4:2,
1020700;1:3,2:3,2:2,0:1,2:2,4:3,
10558488;1:3,2:3,2:3,2:2,2:2,3:3,3:3,4:3,4:3,6:3,
759274;2:3,2:2,2:2,3:3,3:2,4:3,4:3,6:3,
16302289;1:3,4:3,2:2,4:3,2:2,2:2,3:3,2:2,4:3,2:2,2:2,2:2,2:2,2:2,6:3,2:1,5:1,5:1,5:1,6:3,6:3,
16909353;1:3,2:2,4:3,4:3,4:2,2:2,6:3,
14877145;1:3,2:3,4:3,4:3,2:2,6:3,
18823482;1:3,2:3,4:2,2:2,4:1,2:2,4:3,4:2,4:3,6:2,
15547083;2:3,2:3,3:3,3:3,6:3,5:3,
16752888;1:3,2:3,2:2,2:2,0:1,4:3,
1852769;1:3,2:3,2:3,2:2,3:3,6:3,
6126179;2:3,4:3,2:2,4:2,6:1,0:1,0:1,
205507431;1:3,2:3,2:3,2:2,2:2,2:2,3:3,4:2,4:2,6:3,
6267380;2:3,2:3,2:2,3:3,0:1,0:1,0:1,3:2,6:3,
11014749;1:3,2:3,2:3,2:2,4:3,4:2,4:2,4:2,4:2,6:3,
88485286;1:2,3:3,3:3,3:2,2:1,2:1,4:3,4:2,4:2,6:3,
14193154;1:3,2:3,2:3,3:3,4:3,4:2,4:2,6:3,
2848665;1:3,2:3,2:3,3:3,2:2,2:2,2:2,3:3,3:3,5:3,6:3,5:3,
42262263;1:3,2:3,3:3,2:2,4:1,4:1,2:3,2:3,2:2,5:3,6:3,
16028298;1:3,2:3,2:2,2:2,3:3,3:3,4:3,5:2,
2313604;1:3,2:3,4:3,2:2,3:3,4:3,6:3,
611674;2:3,2:3,2:2,2:2,2:2,2:1,4:3,4:3,4:2,4:3,2:2,2:2,2:2,6:3,6:1,5:2,5:3,
17919795;1:3,2:2,2:3,2:3,4:3,6:3,
205126803;1:3,2:3,2:2,3:3,4:3,4:3,6:3,
7375636;1:3,0:1,2:2,3:3,0:1,0:1,2:2,3:3,4:3,5:3,
15551743;1:3,2:3,2:2,2:2,2:1,2:1,3:3,4:3,4:2,4:2,5:3,5:2,5:1,6:1,2:3,2:1,2:1,2:1,2:1,2:2,6:2,6:2,6:1,
11424059;1:3,2:3,2:3,4:3,2:2,2:2,
29191516;2:3,0:1,2:3,2:3,2:2,2:2,1:3,3:3,4:2,
3328562;1:3,2:3,3:3,3:3,4:3,6:3,
17425430;1:3,2:3,3:3,2:2,5:3,4:3,6:1,
119330096;1:3,2:2,3:3,2:2,2:3,2:3,2:2,4:3,6:3,
14760946;1:3,2:3,2:2,3:3,3:3,2:3,3:3,6:3,
51872539;0:1,0:1,0:1,4:3,2:3,3:3,
11542981;1:3,2:2,3:3,6:3,0:1,2:2,
11264145;1:3,2:3,2:3,2:3,2:2,3:3,
15321157;2:2,2:3,2:3,2:2,3:3,2:2,3:3,4:3,4:2,
6127601;1:3,2:3,2:2,4:3,2:3,4:2,4:3,
1775689;1:3,2:3,2:3,4:3,5:3,6:3,
6775563;1:3,2:3,2:3,1:2,2:2,5:3,3:3,
27250221;1:3,2:3,3:3,4:3,4:3,6:3,
1484743;1:3,3:3,2:2,2:2,4:3,4:3,
13317337;2:3,3:3,2:2,2:2,4:3,5:3,
8437726;1:3,2:3,2:3,2:1,2:2,2:2,3:3,2:2,3:3,6:3,
15895041;2:3,3:3,4:3,4:3,4:2,3:2,2:2,6:3,
9711311;1:3,1:2,2:3,2:3,4:2,4:3,5:2,5:2,6:3,5:2,4:2,6:3,
89746933;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:3,3:3,4:3,
20852880;1:3,2:3,2:2,3:3,0:1,2:2,4:3,6:2,0:2,4:3,5:2,6:3,
3053122;2:3,2:3,2:2,4:3,4:3,6:3,5:3,5:2,5:2,5:3,5:3,2:1,4:1,6:3,4:1,5:1,
15203114;1:3,2:3,3:3,4:3,5:2,5:2,5:2,6:3,
6707954;0:1,2:3,2:3,2:2,2:2,5:3,5:3,5:3,4:3,5:2,5:3,
207070171;1:3,2:3,2:2,3:3,4:2,4:2,4:3,6:3,6:3,
349928;1:3,1:2,2:3,3:2,4:3,6:3,6:3,
7720412;1:3,2:3,3:3,4:2,5:3,6:3,
53533557;2:3,3:2,2:2,2:2,2:3,3:3,3:3,3:3,2:3,2:2,4:3,4:2,6:3,
119180021;2:3,2:3,3:3,4:3,4:3,4:2,6:3,
16117729;1:3,2:2,3:3,2:3,4:2,3:3,6:3,
15033747;1:3,2:2,1:1,2:2,2:2,3:3,4:3,6:3,2:2,6:3,
6592398;1:1,2:3,4:3,2:2,5:3,6:3,
13009915;1:2,2:2,2:1,4:3,2:1,2:1,6:3,0:1,
17949451;1:3,2:3,2:2,6:3,2:3,2:3,
61153947;2:3,2:2,2:3,2:3,2:3,2:3,3:3,4:3,4:2,6:3,4:3,6:3,
12071958;1:3,2:1,2:2,2:3,2:1,4:3,4:3,5:3,5:2,
21547255;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
12943609;2:3,3:3,2:2,2:3,4:3,4:3,6:3,
90259020;1:3,2:2,2:2,4:3,3:3,4:2,6:3,
17323363;1:3,2:3,4:3,4:2,3:3,6:3,
3962054;1:3,2:3,4:2,4:1,5:1,6:3,2:2,
53642193;1:3,3:3,4:3,2:2,4:2,6:3,6:3,
4540480;1:3,2:3,2:2,4:3,6:3,2:2,
2627843;1:3,2:3,2:2,2:3,3:3,6:3,
11760835;1:3,2:3,3:3,2:2,4:3,0:1,0:1,
2333383;2:3,2:3,4:3,5:3,5:3,5:3,
2071824;1:3,2:3,3:3,2:2,4:3,2:2,6:3,5:3,
5181025;0:1,2:3,4:3,4:3,4:3,6:3,
6652825;2:3,4:3,4:2,5:3,5:3,6:2,
29879862;1:3,2:3,2:3,2:2,2:2,3:3,6:3,6:3,6:3,6:3,6:3,6:3,5:3,
2031732;2:3,2:3,2:2,4:3,4:3,2:2,2:2,2:2,6:3,
52799319;1:3,2:3,2:3,2:3,4:3,6:3,
62944926;1:3,2:3,2:2,2:2,4:2,4:1,4:3,
88497183;1:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,6:3,2:2,2:1,2:1,
53111244;2:3,2:3,2:3,3:3,4:3,5:3,6:3,
15827322;1:3,2:2,3:3,4:3,6:2,6:2,
207075494;2:3,4:3,4:3,2:3,2:2,1:2,2:3,2:2,6:3,
102486851;0:1,0:1,3:3,4:3,0:1,4:3,6:3,
52908769;1:2,2:3,3:3,3:2,4:3,6:3,0:1,
2727752;1:3,3:3,4:3,6:3,1:2,2:2,2:2,4:2,
12078445;1:3,2:3,3:3,2:2,2:2,4:3,4:2,5:3,
13660134;1:1,2:2,2:3,2:1,2:2,2:3,0:1,2:2,2:2,4:3,
16745388;1:3,2:2,2:2,2:2,2:2,5:3,
36122524;1:3,2:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,2:2,2:3,3:3,3:2,4:3,4:3,4:3,4:2,4:3,5:3,5:3,6:3,5:3,4:2,
