s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
15951810;2011;1835630784;3;1;18;time step expansions and the invariant manifold approach to lattice boltzmann models
118519295;2012;1932777664;3;33;41;statistics of substructures in dark matter haloes
55257501;1998;1965577569;3;68;19;metallization of fluid hydrogen
12956629;1998;1993341882;1;24;31;lithium in the young cluster ngc 2264
2086327;1998;1556881705;5;0;0;lithium in the young cluster ngc 2264
10328150;2013;1999434970;4;7;44;free energies by thermodynamic integration relative to an exact solution used to find the handedness switching salt concentration for dna
11872914;2002;2005197212;1;116;42;new q deformed coherent states with an explicitly known resolution of unity
119253423;2011;2018037174;4;0;52;combinatorics in n 1 heterotic vacua
5740896;2015;2022548183;1;12;31;orthogonal dual hyperovals symplectic spreads and orthogonal spreads
119200941;2008;2033902994;2;51;33;penalized clustering of large scale functional data with multiple covariates
16377400;2014;2034626996;4;8;43;gaussian beam methods for the helmholtz equation
2848686;2009;2047656258;4;27;77;heavy quark thermalization in classical lattice gauge theory lessons for strongly coupled qcd
15186672;2006;2056888480;1;1;6;explicit representations for the t matrix on unphysical energy sheets and resonances in two and three body systems
22198358;2014;2057903007;12;3;24;flexible multivariate marginal models for analyzing multivariate longitudinal data with applications in r
118468322;2010;2062628919;2;19;41;fermions with cubic and quartic spectrum
18477975;2005;2067646655;3;17;37;universality of nonperturbative effects in c 1 noncritical string theory
18902472;2011;2081639575;4;27;71;side chain conformational changes upon protein protein association
14559962;2002;2086261597;1;97;20;index theorem for equivariant dirac operators on non compact manifolds
119077756;2012;2093415181;1;5;118;the dynamical quantization approach to open quantum systems
16419427;2006;2095581398;3;171;39;bulk viscosity driving the acceleration of the universe
54809935;2015;2099974452;2;5;11;orbital stability in the cubic defocusing nls equation ii the black soliton
14849595;2002;2101463275;2;75;6;controlling the short range order and packing densities of many particle systems
15535382;2006;2108754507;19;163;58;sn 2005cs in m51 i the first month of evolution of a subluminous sn ii plateau
11103081;2013;2118392577;2;18;31;an accurate boundary value problem solver applied to scattering from cylinders with corners
5909710;2004;2131172024;1;152;42;the university industry knowledge relationship analyzing patents and the science base of technologies
17437945;2006;2141541378;1;79;24;analysis of reproducing real world appearance on displays of varying dynamic range
55627057;2012;2145111106;3;14;52;jets and gamma ray emission from isolated accreting black holes
119268502;2014;2155310794;6;0;0;review of physics results from the tevatron top quark physics
14900698;2003;2168275195;2;206;27;dna looping and physical constraints on transcription regulation
119221733;2017;2198528908;10;0;23;basic superranks for varieties of algebras
1911486;2004;2272326844;3;5;23;snow removal auctions in montreal costs informational rents and procurement management
15635047;2008;2334596624;1;73;0;special lagrangian fibrations wall crossing and mirror symmetry
21232624;1991;2461414314;6;0;0;digital wavefront measuring interferometer for testing optical surfaces and lenses
16233257;2006;2486515578;3;0;0;an optimal scheduling algorithm for an agent based multicast strategy on irregular networks
8447062;2009;2529393700;1;0;50;superstring in the pp wave background with rr flux as a conformal field theory
117773562;2015;2535703940;2;14;16;simple heteroclinic cycles in r 4
119698715;2018;2536994614;2;11;44;double scattering channels for 1d nls in the energy space and its generalization to higher dimensions
10931715;2018;2537289337;4;35;41;dynamic accessibility using big data the role of the changing conditions of network congestion and destination attractiveness
42805703;2017;2556709513;23;14;88;an analysis of star formation with herschel in the hi gal survey ii the tips of the galactic bar
119056237;2017;2580140776;4;21;47;more on microstate geometries of 4d black holes
100241754;2017;2591803870;3;10;53;attenuated coupled cluster a heuristic polynomial similarity transformation incorporating spin symmetry projection into traditional coupled cluster theory
119418442;2017;2610064079;2;7;89;neutrino mass sum rules and symmetries of the mass matrix
118831897;2014;2734856553;2;0;0;retarded fields of null particles and the memory effect
2938504;2014;2088952643;3;82;1;retarded fields of null particles and the memory effect
54587961;2018;2762553486;5;1;56;dynamical regimes of vortex flow in type ii superconductors with parallel twin boundaries
2731467;2008;2764141610;3;21;42;cmb temperature polarization correlation and primordial gravitational waves
15073713;2017;2771837048;3;2;29;nested weighted automata
53537552;2019;2896637923;3;83;39;the tension between 10d supergravity and ds uplifts
62841469;2019;2913309878;4;18;36;prediction of porosity and permeability alteration based on machine learning algorithms
119614219;2018;2950352404;2;0;13;salem numbers and the spectrum of hyperbolic surfaces
119330430;2010;2962739161;2;1;7;energy efficiency of consecutive fragmentation processes
115157306;2017;2962909886;1;2;3;one dimensional long range diffusion limited aggregation iii the limit aggregate
119598133;2017;2962918363;1;5;0;on the stokes matrices of the tt toda equation
9975328;2016;2962994037;3;4;0;a complete characterization of connected lie groups with the approximation property
73659496;2017;2963081980;1;30;32;exact evolution versus mean field with second order correction for bosons interacting via short range two body potential
119296104;2017;2963105292;2;0;11;macroscopic non uniqueness and limits of hamiltonian dynamics
76653394;2009;2963191947;2;0;0;the quark hadron transition in the early universe
14579658;2014;2963218872;4;7;21;finite time extinction of the kahler ricci flow
778834;2006;2963268978;2;9;8;geometric theory of lattice vibrations and specific heat
119202782;2011;2963332436;2;5;0;new compass results on collins and sivers asymmetries
119148786;2015;2963353260;1;10;65;playing with functions of positive type classical and quantum
14131522;2008;2963358475;3;19;0;stationary and nonequilibrium fluctuations in boundary driven exclusion processes
53342441;2014;2963433093;2;12;9;on the asymptotic behavior of a boltzmann type price formation model
38744679;2017;2963483313;1;9;0;open quantum random walks and the mean hitting time formula
39262371;2020;2963505747;5;21;72;hyperspectral recovery from rgb images using gaussian processes
15666996;2010;2963553238;3;17;11;on the hypersurface of luroth quartics
119303795;2019;2963574428;6;0;13;asymptotic normality of high level large time crossings of a gaussian process
119403916;2018;2963633320;2;0;30;thermodynamics of modified cosmic chaplygin gas
118933355;2017;2963636367;1;4;26;buonomano against bell nonergodicity or nonlocality
55557247;2016;2963648253;6;10;40;the primordial abundance of deuterium ionization correction
117260815;2015;2963821859;4;19;48;hard x ray emission during flares and photospheric field changes
9398316;2009;2963952954;1;15;0;mckay correspondence for landau ginzburg models
119264371;2017;2964232010;3;11;29;hamilton jacobi theory symmetries and coisotropic reduction
202577584;2019;2972404503;3;6;52;tensorial generalization of characters
85536545;2011;2986091307;4;3;3;formation rates of dark matter haloes
119186418;2019;2994352223;3;0;30;revisiting the crystal structure of the equilibrium s al2cumg phase in al cu mg alloys using x ray absorption spectroscopy xafs
118864934;2017;3004288312;5;260;397;the dawn of fimp dark matter a review of models and constraints
118721446;2020;3012476946;2;0;10;isolation of cycles
13651465;2020;3019194787;2;4;58;equilibrium configurations for epitaxially strained films and material voids in three dimensional linear elasticity
12238458;1999;2141013768;5;30;2;about black holes with nontrapping interior
118443597;2013;2101105102;193;75;54;planck intermediate results iv the xmm newton validation programme for new planck galaxy clusters
37011686;1997;2106094088;6;136;31;trust in the λ calculus
118704035;2011;1809812859;2;13;70;quantified h i morphology ii lopsidedness and interaction in whisp column density maps
10975802;2009;2068357778;1;271;41;characterizations of lojasiewicz inequalities subgradient flows talweg convexity
14413556;1998;2596052234;2;0;0;star formation and the interstellar medium in low surface brightness galaxies 2 deep co observations of low surface brightness disk galaxies
202538629;2019;2976085037;5;30;62;off the baryonic tully fisher relation a population of baryon dominated ultra diffuse galaxies
54794045;2015;217023890;7;70;124;an xmm newton view of fekα in high mass x ray binaries
55893242;2018;2798404509;3;57;76;hydrodynamic simulations of the inner accretion flow of sagittarius a fuelled by stellar winds
17037582;1998;2274857578;5;125;18;the high ratio of44ti 56ni in cassiopeia a and the axisymmetric collapse driven supernova explosion
55033637;2008;1564352110;1;56;31;characterization and modeling of spatial variability in a complex alluvial aquifer implications on solute transport
201106221;2020;2969346794;3;4;59;optimizing galaxy samples for clustering measurements in photometric surveys
11693749;2014;2963827410;3;4;33;self dual continuous series of representations for u q s l 2 mathcal u _q left sl 2 right and u q o s p 1 2 mathcal u _q left osp left 1 big 2 right right
8592912;2011;2108062265;4;29;103;circadian regulation of sleep wake behaviour in nocturnal rats requires multiple signals from suprachiasmatic nucleus
119195775;2017;2754394836;3;128;46;an elliptic generalization of multiple polylogarithms
