s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
12574904;2007;2150144085;9;26;10;the generating hypothesis in the derived category of r modules
3201303;2005;2156804664;2;21;25;on the weight distribution of convolutional codes
11947012;2014;2172348364;2;54;110;pathways to social evolution reciprocity relatedness and synergy
1762276;2014;2298049053;12;0;118;trichoderma secondary metabolites active on plants and fungalpathogens
1762276;2014;2149492173;12;152;0;trichoderma secondary metabolites active on plants and fungalpathogens
11424059;2016;2336040639;7;7;69;chsalign a web server that builds upon junction explorer and rnajag for pairwise alignment of rna secondary structures with coaxial helical stacking
18660426;2017;2424687154;9;1;23;a useful result related with zeros of continuous compactly supported mother wavelets
11239510;2016;2469660242;3;53;40;resting state brain network disturbances related to hypomania and depression in medication free bipolar disorder
67187;2017;2558379707;3;2;33;assessing the impacts of time to detection distribution assumptions on detection probability estimation
19140447;2018;2802554884;2;33;80;mechanisms of intrinsic tumor resistance to immunotherapy
158679772;2019;2943948602;2;4;22;design and rating of risk contingent credit for balancing business and financial risks for kenyan farmers
89746933;2018;2949309400;5;0;0;fast memory integration facilitated by schema consistency
24289884;2020;3013419064;8;0;0;grundy numbers of impartial chocolate bar games
18621853;2005;2016575800;7;37;63;spatiochromatic statistics of natural scenes first and second order information and their correlational structure
13010075;2009;364626495;3;0;0;spin injection and detection in a mesoscopic superconductor at low temperatures condensed matter electronic structure and electrical magnetic and optical properties
13684840;2011;2350656777;7;56;45;de novo acquisition of resistance to three antibiotics by escherichia coli
28142407;2017;2737427560;1;8;48;the oco 2 oxygen a band response to liquid marine cloud properties from calipso and modis
8852082;2005;2046638602;10;710;74;kinetic modeling of amyloid binding in humans using pet imaging and pittsburgh compound b
3303240;2011;1607720132;8;24;44;sub luminous γ ray pulsars
6059336;2007;1763984704;7;8;0;the evolution of dynamical cores for global atmospheric models 125th anniversary issue of the meteorological society of japan
5870538;2009;2098816661;4;90;42;multiple whole genome alignments without a reference organism
22786940;2017;2574839457;5;44;37;whisker touch guides canopy exploration in a nocturnal arboreal rodent the hazel dormouse muscardinus avellanarius
11501865;2001;1992146336;5;457;43;revoluta regulates meristem initiation at lateral positions
53291786;2018;2900862729;7;4;127;comparative analysis of the nodule transcriptomes of ceanothus thyrsiflorus rhamnaceae rosales and datisca glomerata datiscaceae cucurbitales
85494147;2011;1152817384;3;22;26;variation in morphological productivity in the bnc sociolinguistic and methodological considerations
18659055;2012;137073428;5;6;10;paracheck pf test versus microscopy in the diagnosis of falciparum malaria in arbaminch zuria woreda of south ethiopia
3980142;2014;2345411500;17;0;0;abstract 284 cyclic stretch of embryonic cardiomyocytes increases proliferation growth and expression while repressing tgf β signaling
55008374;2014;2007143049;3;4;3;an economic survey of cowpea vigna unguiculata storage practices in kwara state nigeria
73694255;2016;2550478038;12;1;0;an update on the epidemiologic situation of bovine brucellosis in the state of espirito santo brazil
85517422;2019;2923289594;6;21;60;hole closing model reveals exponents for nonlinear degenerate diffusivity functions in cell biology
159040980;2019;2945575599;7;12;80;o iii emission line properties in a new sample of heavily reddened quasars at z 2
27134788;2019;2969600058;8;22;143;linear spectropolarimetry of 35 type ia supernovae with vlt fors an analysis of the si ii line polarization
18980362;2011;1625416408;2;0;14;a modified cross correlation method for reference free image alignment in single particle electron microscopy
195798196;2020;2953995404;8;15;92;neutron star mergers and rare core collapse supernovae as sources of r process enrichment in simulated galaxies
467960;2012;1553921220;5;0;0;lymphocyte subtype and immunglobulins levels in hcv positive hemodialysis pateints hcv hemodialysis lymphocyte and immunoglobulins
49654578;2019;2951224500;3;2;25;a generalized holling type ii model for the interaction between dextral sinistral snails and pareas snakes
33815321;2008;1978862377;6;13;42;the remarkable relations among pdes integrable by the inverse spectral transform method by the method of characteristics and by the hopf cole transformation
53466100;2005;2066054944;1;102;22;marine productivity estimates from continuous o2 ar ratio measurements by membrane inlet mass spectrometry
4879131;2016;2513623015;10;35;44;decellularized human kidney cortex hydrogels enhance kidney microvascular endothelial cell maturation and quiescence
52076688;2019;2974071289;3;93;0;factsheets increasing trust in ai services through supplier s declarations of conformity
90427118;2018;2796002347;5;7;2;structure and electronic properties of transition metal mg bimetallic clusters at realistic temperatures and oxygen partial pressures
16783834;2005;2164089009;3;62;67;netherlands research programme weight gain prevention nhf nrg rationale objectives and strategies
88014554;2016;2473908298;4;3;0;ten different brewing methods of green tea comparative antioxidant study
8285360;2014;2005923898;11;12;50;determinants of national patent ownership by public research organisations and universities
15994412;2013;2781735935;2;14;0;beta propeller blades as ancestral peptides in protein evolution
9058587;2011;2117578793;2;22;42;jupiter s zonal winds are they bands of homogenized potential vorticity organized as a monotonic staircase
982188;2003;2902574499;15;0;0;a flexible middleware layer for user to user messaging
4945183;2004;2744259124;5;0;0;model approximation for hexq hierarchical reinforcement learning
15935504;2010;1778865519;4;33;27;worst case optimal approximation algorithms for maximizing triplet consistency within phylogenetic networks
10212343;2009;1973612065;16;225;21;direct numerical simulations of turbulent flows over superhydrophobic surfaces
17166978;2009;1987269329;4;3;13;hsu robbins and spitzer s theorems for the variations of fractional brownian motion
1189749;2014;1992461601;6;205;35;private analysis of graph structure
15770472;2008;1994461039;3;2;39;genetically engineered cardiac pacemaker stem cells transfected with hcn2 gene and myocytes a model
34265081;2015;2015354951;2;54;28;event triggered control of nonlinear singularly perturbed systems based only on the slow dynamics
12220352;2008;2039030881;1;75;29;noether symmetry for non minimally coupled fermion fields
16691019;2005;2048659543;8;48;19;on the distribution of matrix elements for the quantum cat map
2259819;2008;2056172491;1;18;26;rademacher averages on noncommutative symmetric spaces
198133949;2007;2063935011;8;7;26;vanishing up to the rank in bounded cohomology
22502633;2012;2088881461;1;92;50;least and greatest fixed points in linear logic
35785756;2012;2105745731;4;9;18;perfect sampling of markov chains with piecewise homogeneous events
29961794;2011;2121136141;6;154;42;in vivo measurement of age related stiffening in the crystalline lens by brillouin optical microscopy
796677;2008;2126398727;5;207;67;are output growth rate distributions fat tailed some evidence from oecd countries
92626320;2016;2135655415;4;11;30;state ownership and corruption
4750286;2015;2137459467;21;51;75;surface abundances of on stars
14497569;2007;2142464562;3;15;30;generating facets for the cut polytope of a graph by triangular elimination
4031841;2010;2164452345;13;6;8;matrices related to dirichlet series
41228862;1998;2227268479;3;0;0;the impact of global positioning systems and plotters on fishing power in the northern prawn fishery australia
201203470;2018;2257183329;12;97;43;light field reconstruction using shearlet transform
203654163;2006;2462040998;1;2;0;applying data copy to improve memory performance of general array computations
635607;2014;2568115099;5;81;27;four dimensional gallant lambert vanstone scalar multiplication
3974301;2018;2606148765;3;4;23;split probabilities and species tree inference under the multispecies coalescent model
22884697;2018;2796846357;5;7;41;an internally consistent approach to the estimation of market power and cost efficiency with an application to u s banking
52898479;2018;2891796239;9;96;44;tau filaments from multiple cases of sporadic and inherited alzheimer s disease adopt a common fold
83458925;2019;2921771552;2;11;26;a compact high order alternating direction implicit method for three dimensional acoustic wave equation with variable coefficient
148571577;2019;2944134006;4;0;39;stable cycling in quasi linkage equilibrium fluctuating dynamics under gene conversion and selection
1972274;2013;2962749582;2;5;24;efficient identification of equivalences in dynamic graphs and pedigree structures
4384519;2019;2963361392;4;8;41;modelling and simulating lenski s long term evolution experiment
1128812;2014;2963400769;4;0;10;personalization of itineraries search using ontology and rules to avoid congestion in urban areas
