s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
16452523;2015;2963638533;3;4;28;bayesian kernel based system identification with quantized output data
18036543;2017;2963713731;2;3;44;robust sensitivity analysis of the optimal value of linear programming
14402484;2010;2963838918;4;2;19;infinite sequence of fixed point free pseudo anosov homeomorphisms
4306713;2017;2963851515;2;6;0;on q quasiadditive and q quasimultiplicative functions
119711714;2019;2963896232;1;0;0;weak saturation and weak amalgamation property
1653468;2018;2963980012;2;50;0;the structure of messi biological systems
153184;2015;2964183106;5;0;16;existence for coupled pseudomonotone strongly monotone systems and application to a cahn hilliard model with elasticity
14371257;2000;2964210471;3;18;17;on certain lattices associated with generic division algebras
119178914;2019;2966046296;2;2;23;on some hard and some tractable cases of the maximum acyclic matching problem
4947155;2019;2966341249;1;0;27;laplacian spectra of power graphs of certain finite groups
204852132;2019;2977721932;3;8;0;promoting the knowledge of source syntax in transformer nmt is not needed
152282746;2019;2982448168;2;3;38;hessian transport gradient flows
56517048;2020;2986795381;2;130;75;model reduction of dynamical systems on nonlinear manifolds using deep convolutional autoencoders
210116557;2020;3000004779;4;1;53;topical result caching in web search engines
52986523;2020;3005311743;3;0;35;properties of constacyclic codes under the schur product
6002016;2020;3007983209;4;2;33;generalized fitch graphs ii sets of binary relations that are explained by edge labeled trees
46888467;2020;3018557125;2;2;0;optimal switching sequence for switched linear systems
104292306;2020;3021993375;7;1;18;residue fixed point index and wildly ramified power series
54029976;2019;3022864194;3;5;24;multiwinner approval voting an apportionment approach
3539402;2013;2963701847;1;5;0;easy scalar decompositions for efficient scalar multiplication on elliptic curves and genus 2 jacobians
8484494;2016;2488055671;1;6;0;the topology of the external activity complex of a matroid
8173935;2000;2107854391;2;6;27;a further extension of the kkms theorem
67410403;2017;2605868589;3;0;0;a relevant fuzzy logic algorithm to better optimize electricity consumption in
1263;2010;2155993098;3;81;42;deciding security properties for cryptographic protocols application to key cycles
6440030;2012;1978594833;24;62;33;genome3d a uk collaborative project to annotate genomic sequences with predicted 3d structures based on scop and cath domains
54703591;2016;2520493209;2;1;0;appendix to temporal analysis of static priority preemptive scheduled cyclic streaming applications using csdf models
33968045;2006;92630120;1;98;0;knowledge barriers and predictors of colorectal cancer screening in an appalachian church population
2328764;2007;2129557859;3;6;23;optimal dispersal of certificate chains
10132083;2000;2092264241;8;98;24;a c arm fluoroscopy guided progressive cut refinement strategy using a surgical robot
55142036;2016;2344288356;4;1;17;scheduling approaches for dedicated and shared timeslots for isa100 11a a review
9200924;2006;2041849475;4;142;105;the properties of lyα emitting galaxies in hierarchical galaxy formation models
35411483;2002;2164748500;3;62;40;likelihood ratio confidence bands in non parametric regression with censored data
8454122;2008;2395266703;2;3;8;on π images of locally separable metric spaces
2486855;2019;2951668629;4;3;46;influence of interface dipole layers on the performance of graphene field effect transistors
54443970;2015;2218715897;2;0;2;absence of atypical haplotype and presence of senegal haplotype sickle cell disease in african descent population in the northern brazil
41134308;2016;2262003532;4;60;86;decadal reanalysis of biogeochemical indicators and fluxes in the north west european shelf sea ecosystem
15969444;2015;1981444033;2;8;31;large time behavior of solutions to semilinear equations with quadratic growth in the gradient
10279614;2014;2154398848;5;18;51;neural substrates of the development of cognitive control in children ages 5 10 years
30390382;2016;2231848145;4;0;24;a multiple scattering theory approach to solving the time dependent schrodinger equation with an asymmetric rectangular potential
14519181;2015;2088752438;4;5;34;untanglings a novel approach to analyzing concurrent systems
10286648;2002;2074807939;1;1;11;pattern unification with sequence variables flexible arity symbols
207235018;1999;2079852585;1;179;16;optimality conditions for a class of mathematical programs with equilibrium constraints
9127684;2011;1968847722;4;79;47;does collateral help mitigate adverse selection a cross country analysis
5658037;1998;2120610548;3;30;33;drosophila clipper cpsf 30k is a post transcriptionally regulated nuclear protein that binds rna containing gc clusters
56392440;2012;2049176409;5;10;8;determining the transverse shear stiffness of steel storage rack upright frames
5954096;2017;2382079786;4;26;23;an algorithm for the maximum weight independent set problem on outerstring graphs
5819653;2011;2964272579;5;28;30;the kahler ricci flow on hirzebruch surfaces
124836295;2019;2471455272;1;4;67;computing a small agreeable set of indivisible items
186206690;2014;123170033;2;63;9;quantum energetic causal sets
27725449;2010;2098681604;26;64;86;grb 021004 tomography of a gamma ray burst progenitor and its host galaxy
81982599;2019;2921197276;3;10;56;the integrated impact indicator revisited i3 a non parametric alternative to the journal impact factor
2832036;2010;1965960412;3;1;17;can dendritic cells see light
16076639;2011;2066758219;3;61;30;one dimensional and non isothermal model for a passive dmfc
51683757;2019;2964320691;3;15;0;towards a general theory for nonlinear locally stationary processes
14901928;2008;2103315535;5;371;21;an analysis of data corruption in the storage stack
81981161;2016;2551786928;3;7;55;scaling of seismicity induced by nonlinear fluid rock interaction after an injection stop
6328591;2012;1963578875;3;7;0;egg retention and intrauterine embryonic development in sceloporus aeneus reptilia phrynosomatidae implications for the evolution of viviparity
31058283;2008;2155746626;2;3;13;bounding a random environment bounding a random environment for two dimensional edge reinforced random walk
33055268;2016;2553970212;1;29;39;the dynamics of surges in the 3 february 2015 avalanches in vallee de la sionne
7008665;2020;3003565037;4;5;38;explicit solutions to fractional stefan like problems for caputo and riemann liouville derivatives
3170052;2008;2241236399;2;23;29;bright chromagenic algorithm for illuminant estimation
887204;2015;2334190183;2;6;34;analysis of opinion evolution in a multi cultural student social network
18076438;2012;2250223391;3;0;85;a framework for the checking and refactoring of crosscutting concepts
17876998;2014;1977162982;2;9;62;what prolongs a butterfly s life trade offs between dormancy fecundity and body size
201136892;1995;2033049828;3;30;31;on the learnability of disjunctive normal form formulas
14519549;2010;2070779358;3;17;21;the catlin multitype and biholomorphic equivalence of models
4995293;2010;2094504642;1;2;42;a normative multiagent approach to requirements engineering
44192521;2019;2946575923;1;5;4;status and prospects of the tax4 experiment
16245683;2016;2175650011;3;6;38;maximum disorder model for dense steady state flow of granular materials
1390487;2011;1966177435;1;10;23;experimental analysis of some computation rules in a simple parallel reasoning system for the alc description logic
5781737;2011;1919656470;1;8;12;slowly synchronizing automata with zero and noncomplete sets
17951961;2008;1864595809;4;61;8;biodiversity conservation in southeast asian timber concessions a critical evaluation of policy mechanisms and guidelines
3204841;2006;2482767069;2;0;0;guarantees for the success frequency of an algorithm for finding dodgson election winners
206897667;2016;1564272409;4;22;40;analysis of blended atomistic continuum hybrid methods
11507799;2016;1630083689;4;21;26;a multiscale method for porous microstructures
9555795;2013;1657051618;3;11;19;asymptotic enumeration of non crossing partitions on surfaces
67855531;2014;1772811930;2;7;50;knowledge accumulation within an organization
154961;2007;1859250467;4;60;10;robust polynomials and quantum algorithms
10623401;2013;1886605071;1;61;33;sufficient condition on noise correlations for scalable quantum computing
7034271;2003;1969145140;4;70;35;inner structure of protostellar collapse candidate b335 derived from millimeter wave interferometry
211204872;2015;1971442729;3;2;13;what season suits you best seasonal light changes and cyanobacterial competition
3266421;2003;1973172619;1;8;9;reliability conditions in quadrature algorithms
32910487;2012;1973836753;2;53;26;a semidefinite approach for truncated k moment problems
6001525;2015;1978141903;3;52;39;obstructive sleep apnea in young infants with down syndrome evaluated in a down syndrome specialty clinic
17097916;2015;1771651823;5;0;0;planar silver nanowire carbon nanotube and pedot pss nanocomposite transparent electrodes
17897063;2010;1983109230;2;34;20;facilitated oriented spin models some non equilibrium results
28329669;2003;1986280029;2;101;61;non abelian born infeld action and type i heterotic duality ii nonrenormalization theorems
