s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
8592912;2011;2108062265;4;29;103;circadian regulation of sleep wake behaviour in nocturnal rats requires multiple signals from suprachiasmatic nucleus
34461665;2008;2329872611;1;2;15;prenatal screening syphilis is universal screening necessary in saudi arabia
10279614;2014;2154398848;5;18;51;neural substrates of the development of cognitive control in children ages 5 10 years
311577;2013;1233140088;12;2;0;design for territorial development in emerging economies brazilian experiences of research and teaching
21314552;2014;1966372791;5;10;6;innovations in practice the efficacy of nonviolent resistance groups in treating aggressive and controlling children and young people a preliminary analysis of pilot nvr groups in kent
15418803;1993;2128965933;3;23;26;preview estimation and control for semi active suspensions
8927175;2014;2413279908;8;8;26;vegf a and pdgf bb angiogenic factors and the stage of diabetic foot syndrome advancement
6310101;2010;2142315885;3;112;50;novel synthesis strategies for natural polymer and composite biomaterials as potential scaffolds for tissue engineering
9977552;2011;2141121139;6;52;8;the impact of access to rail transportation on agricultural improvement the american midwest as a test case 1850 1860
22815591;2015;2176848862;3;6;29;data gathering in wireless sensor networks based on reshuffling cluster compressed sensing
195695176;2013;1999877352;3;225;38;antarctic bottom water warming and freshening contributions to sea level rise ocean freshwater budgets and global heat gain
2581248;2015;2352228622;3;3;10;enabling euv resist research at the 1x and smaller regime
5819653;2011;2964272579;5;28;30;the kahler ricci flow on hirzebruch surfaces
6519693;2010;1966793400;8;8;23;a new chondrogenic differentiation initiator with the ability to up regulate sox trio expression
14661198;2001;2013980088;5;243;52;prokaryotic dna polymerase i evolution structure and base flipping mechanism for nucleotide selection
18786892;2017;2560854960;10;15;22;measuring household consumption and waste in unmetered intermittent piped water systems
10733552;2017;2614557523;6;12;61;rainfall variability in the himalayan orogen and its relevance to erosion processes
17949877;2004;1988500538;6;60;57;hst stis high resolution echelle spectra of centauri a g2 v
208211190;2000;1968290727;6;23;5;operational restoration of the pen branch bottomland hardwood and swamp wetlands the research setting
45917235;2015;2494873396;6;1;22;effect of polishing and brushing on removal of cigarette smoke stains from artificial teeth
52176167;2015;1986419006;1;7;28;characterising the rheology of non newtonian fluids using pfg nmr and cumulant analysis
20314033;2018;2963440642;3;7;89;bifurcation thresholds and optimal control in transmission dynamics of arboviral diseases
21632158;2001;1968371681;4;64;30;loss of p27kip1 enhances the transplantation efficiency of hepatocytes transferred into diseased livers
1556997;2015;2154773430;4;4;21;toeplitz determinants with perturbations in the corners
38367092;2008;2111231942;4;4;17;prograde and retrograde atmospheric rotation of cloud covered terrestrial planets significance of astronomical parameters in the middle atmosphere
18732674;2005;2059267070;8;823;61;sirt1 regulates insulin secretion by repressing ucp2 in pancreatic beta cells
16230503;2018;2806740680;4;13;43;immunogenicity of diphtheria toxoid and poly i c loaded cationic liposomes after hollow microneedle mediated intradermal injection in mice
31463752;2017;2652162203;7;10;41;effective mobility for sequential carrier transport in multiple quantum well structures
2290566;2018;2765853956;3;20;37;pair creation motion and annihilation of topological defects in two dimensional nematic liquid crystals
6133876;2017;2572681320;31;6;45;ecology of dark matter haloes ii effects of interactions on the alignment of halo pairs
14411910;2019;2977905147;4;0;0;color classification of vehicles based on two layer salincy illumination invariant transformation and adaptive knn
6547061;2011;2060329157;3;18;53;a regularization method for solving the cauchy problem for the helmholtz equation
18403660;2014;2803350823;17;0;0;application of performance metrics to climate models to project future river discharge in the chao phraya river basin
3607833;2019;2975919119;5;0;0;analyzing the recency effects on long series audit information and its mitigation methods with group discussions
5718367;2009;1601961729;7;2;30;the nmssm with mh 115 gev and a moderate stop mass
21521849;2016;2403729700;5;5;16;access to medication in the public health system and equity populational health surveys in sao paulo brazil
205833499;2001;2068749236;8;83;20;inverse scattering with diffusing waves
6808695;2012;2163956897;1;35;132;total water storage dynamics in response to climate variability and extremes inference from long term terrestrial gravity measurement
46718022;2018;2802847427;3;19;26;sphenopalatine ganglion block for the treatment of acute migraine headache
13466791;2006;1484953871;5;92;47;transition of healthy to diseased synovial tissue in rheumatoid arthritis is associated with gain of mesenchymal fibrotic characteristics
15004160;2007;2125531375;2;77;59;transcription through 8 oxoguanine in dna repair proficient and csb ogg1 dna repair deficient mouse embryonic fibroblasts is dependent upon promoter strength and sequence context
16245683;2016;2175650011;3;6;38;maximum disorder model for dense steady state flow of granular materials
205160758;2016;2462357592;8;36;120;diagnosing ocean feedbacks to the mjo sst modulated surface fluxes and the moist static energy budget
17958980;2007;1966746010;1;13;6;a p q deformed landau problem in a spherical harmonic well spectrum and noncommuting coordinates
1167531;2011;1977297880;11;4;16;a case of wilson s disease in patient with mildly elevated liver enzymes
37849951;2014;2093131299;6;20;33;trends in spending on eating away from home in brazil 2002 2003 to 2008 2009
54215792;2016;2469273531;3;2;0;anthropometric characteristics and body composition in aikido practitioners
13348169;2014;1520021214;8;12;13;discretizing stochastic dynamical systems using lyapunov equations
11672486;2017;1542925214;3;4;11;spectral sequences exact couples and persistent homology of filtrations
18673793;2010;1702221854;2;6;11;on winning fast in avoider enforcer games
6366468;2011;1969047417;8;29;80;shift of reference point and implications on behavioral reaction to gains and losses
25075579;2013;2244577109;4;0;0;les of spatially developing turbulent boundary layer over a concave surface
17093974;2015;1980871217;11;20;30;planar silver nanowire carbon nanotube and pedot pss nanocomposite transparent electrodes
31369439;2003;1990091136;6;75;20;modeling flow and transport in unsaturated fractured rock an evaluation of the continuum approach
12698719;2008;1999159227;6;38;20;rigid complexes via dg algebras
7759952;2008;2015260632;2;55;9;reconstructing pedigrees a stochastic perspective
7893521;2012;2016939656;3;22;70;an integrated account of generalization across objects and features
17830658;1998;176229435;8;0;0;sobolev orthogonality for the gegenbauer polynomials c n n 1 2 n 0
12549982;2008;2025580935;2;99;105;two loop fermionic corrections to heavy quark pair production the quark antiquark channel
8017687;2007;2029708811;6;14;13;the local lehmer inequality for drinfeld modules
9323857;2005;2038227658;3;198;54;corpus based learning of analogies and semantic relations
9456552;2010;2061283934;8;1;29;non commutative schur horn theorems and extended majorization for hermitian matrices
31253510;2010;2102730713;4;96;36;similar problems different solutions comparing refuse collection in the netherlands and spain
2735258;2014;2104517380;10;52;14;a milp model for an extended version of the flexible job shop problem
210831538;2014;2126212971;4;11;21;an experimental study on the incentives of the probabilistic serial mechanism
8719637;2013;2145831110;4;16;37;does the duration and time of sleep increase the risk of allergic rhinitis results of the 6 year nationwide korea youth risk behavior web based survey
6897217;2011;2149783883;2;51;18;representation theoretic patterns in three dimensional cryo electron microscopy i the intrinsic reconstitution algorithm
1791270;2002;2154080824;4;4;26;prediction of protein secondary structures from conformational biases
11267039;2016;2319453305;2;153;30;minimal gated unit for recurrent neural networks
6376439;2008;2169507102;4;1;16;on the relationship between filter spaces and weak limit spaces
16055958;2016;2524642263;10;10;30;when regional innovation policies meet policy rationales and evidence a plea for policy analysis
18091619;1996;2620999375;10;0;0;parallel complexity of partitioning a planar graph into vertex induced forests
155631;2017;2755233185;2;1;23;imagine self perspective taking and rational self interested behavior in a simple experimental normal form game
4529218;2018;2768394411;2;1;23;ownership and hospital behaviour employment and local unemployment
73497240;2018;2807591703;3;24;38;an auto calibrating knee flexion extension axis estimator using principal component analysis with inertial sensors
